PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0;0;0.923077;0.0769231;0;
1;0;0;0;0;
0;0;0.813187;0.186813;0;
0.813187;0.186813;0;0;0;
0;0;0;0.78022;0.21978;
1;0;0;0;0;
0;0;0;0.923077;0.0769231;
1;0;0;0;0;
0;0;0;0.395604;0.604396;
1;0;0;0;0;
0;0;0.252747;0.747253;0;
1;0;0;0;0;
0;0;0.0989011;0.901099;0;
1;0;0;0;0;
0;0;0.78022;0.21978;0;
1;0;0;0;0;
0;0;0.0549451;0.945055;0;
1;0;0;0;0;
0;0;0.274725;0.725275;0;
1;0;0;0;0;
0;0;0;0.362637;0.637363;
1;0;0;0;0;
0;0;0;0.758242;0.241758;
1;0;0;0;0;
0;0;0;0.142857;0.857143;
1;0;0;0;0;
0;0;0;0.769231;0.230769;
1;0;0;0;0;
0;0;0;0.362637;0.637363;
1;0;0;0;0;
0;0;0.10989;0.89011;0;
1;0;0;0;0;
0;0;0;0.43956;0.56044;
1;0;0;0;0;
0;0;0;0.934066;0.0659341;
1;0;0;0;0;
0;0;0;0.285714;0.714286;
1;0;0;0;0;
0;0;0;0.758242;0.241758;
1;0;0;0;0;
0;0;0;0.252747;0.747253;
1;0;0;0;0;
0;0;0;0.857143;0.142857;
1;0;0;0;0;
0;0;0;0.417582;0.582418;
1;0;0;0;0;
0;0;0.010989;0.989011;0;
1;0;0;0;0;
0;0;0;0.483516;0.516484;
1;0;0;0;0;
0;0;0.120879;0.879121;0;
1;0;0;0;0;
0;0;0;0.681319;0.318681;
1;0;0;0;0;
0;0;0.175824;0.824176;0;
1;0;0;0;0;
0;0;0;0.450549;0.549451;
1;0;0;0;0;
0;0;0.142857;0.857143;0;
1;0;0;0;0;
0;0;0;0.604396;0.395604;
1;0;0;0;0;
0;0;0.307692;0.692308;0;
1;0;0;0;0;
0;0;0;0.582418;0.417582;
1;0;0;0;0;
0;0;0.318681;0.681319;0;
1;0;0;0;0;
0;0;0;0.989011;0.010989;
1;0;0;0;0;
0;0;0.67033;0.32967;0;
1;0;0;0;0;
0;0;0;0.67033;0.32967;
1;0;0;0;0;
0;0;0.043956;0.956044;0;
1;0;0;0;0;
0;0;0;0.527473;0.472527;
1;0;0;0;0;
0;0;0.351648;0.648352;0;
1;0;0;0;0;
0;0;0;0.769231;0.230769;
1;0;0;0;0;
0;0;0.450549;0.549451;0;
1;0;0;0;0;
0;0;0;0.791209;0.208791;
1;0;0;0;0;
0;0;0.131868;0.868132;0;
1;0;0;0;0;
0;0;0;0.571429;0.428571;
1;0;0;0;0;
0;0;0;0.978022;0.021978;
1;0;0;0;0;
0;0;0;0.241758;0.758242;
1;0;0;0;0;
0;0;0;0.791209;0.208791;
1;0;0;0;0;
0;0;0;0.252747;0.747253;
1;0;0;0;0;
0;0;0;0.846154;0.153846;
1;0;0;0;0;
0;0;0;0.472527;0.527473;
1;0;0;0;0;
0;0;0.340659;0.659341;0;
1;0;0;0;0;
0;0;0;0.714286;0.285714;
1;0;0;0;0;
0;0;0.252747;0.747253;0;
1;0;0;0;0;
0;0;0;0.67033;0.32967;
1;0;0;0;0;
0;0;0.153846;0.846154;0;
1;0;0;0;0;
0;0;0;0.450549;0.549451;
1;0;0;0;0;
0;0;0;0.758242;0.241758;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.571429;0.428571;
