POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;9.216;8.47296;8.47296;9.72127;9.73095;;;0.624155;0.312078;0.312078
8;1;9.216;13.8098;11.1414;6.09221;6.0935;;;-3.85879;-1.61732;-2.24147
9;1;9.216;7.74681;10.0099;10.5271;9.94857;;;1.23412;-1.00026;2.54646
10;1;9.216;10.9176;10.2368;6.44158;6.44585;;;-1.42936;-1.71494;-1.33174
11;1;9.216;8.27432;9.8443;8.85608;8.86045;;;0.791008;-1.31944;1.11019
12;1;9.216;12.1749;10.2327;5.48901;5.49244;;;-2.48548;-2.56218;-1.63824
13;1;9.216;7.40812;9.82922;9.12592;9.12989;;;1.51862;-1.80287;2.00205
14;1;9.216;9.55473;9.79491;6.42349;6.42512;;;-0.284533;-1.94513;-0.901576
15;1;9.216;8.18702;9.61625;8.11284;8.11431;;;0.864341;-1.51296;0.574437
16;1;9.216;10.8726;9.74188;6.14441;6.14532;;;-1.39151;-2.20872;-1.12792
17;1;9.216;8.2245;9.60394;8.37726;8.38375;;;0.832862;-1.79228;1.11218
18;1;9.216;8.99861;9.5535;7.15511;7.1609;;;0.182611;-1.70098;-0.325125
19;1;9.216;8.12301;9.44346;8.16695;8.17648;;;0.918113;-1.24192;0.367751
20;1;9.216;10.8014;9.54045;6.43697;6.44585;;;-1.33171;-1.90778;-1.12491
21;1;9.216;8.1774;9.44958;8.68032;8.68428;;;0.872423;-1.47157;1.10207
22;1;9.216;8.99023;9.42087;7.46174;7.47179;;;0.189646;-1.37674;-0.341389
23;1;9.216;8.11928;9.34431;8.4902;8.49774;;;0.921246;-0.916122;0.3658
24;1;9.216;11.2185;9.44843;6.47752;6.4873;;;-1.68214;-1.75719;-1.30169
25;1;9.216;8.25421;9.38558;8.9539;8.96408;;;0.807907;-1.35324;1.24502
26;1;9.216;9.59337;9.39597;7.20219;7.20235;;;-0.316994;-1.51174;-0.562451
27;1;9.216;8.39164;9.34814;8.42333;8.4252;;;0.692467;-1.1655;0.50473
28;1;9.216;11.3025;9.43698;6.28544;6.2904;;;-1.75267;-2.04183;-1.22257
29;1;9.216;8.15601;9.38128;8.77129;8.77754;;;0.890393;-1.59664;1.32153
30;1;9.216;10.0813;9.41045;6.58574;6.59093;;;-0.726876;-1.96008;-0.808634
31;1;9.216;8.40208;9.37012;8.17283;8.17648;;;0.683696;-1.61823;0.705286
32;1;9.216;11.3058;9.44457;5.83483;5.84479;;;-1.75547;-2.49596;-1.21958
33;1;9.216;8.09056;9.39442;8.36307;8.37338;;;0.945368;-2.02328;1.35042
34;1;9.216;8.7518;9.37147;7.03569;7.03654;;;0.389928;-1.82832;-0.27772
35;1;9.216;8.22732;9.33202;7.86503;7.86559;;;0.830495;-1.41307;0.220284
36;1;9.216;10.5707;9.37331;6.46648;6.46657;;;-1.13796;-1.98205;-0.984226
37;1;9.216;8.13289;9.33329;8.53944;8.54956;;;0.909809;-1.52714;1.02388
38;1;9.216;9.03747;9.32405;7.35535;7.3578;;;0.149963;-1.45216;-0.379923
39;1;9.216;8.2162;9.29048;8.36873;8.37338;;;0.839836;-1.03224;0.344937
40;1;9.216;11.4832;9.35497;6.22218;6.22822;;;-1.90441;-1.98445;-1.37212
41;1;9.216;8.33638;9.32586;8.7819;8.78791;;;0.738877;-1.61501;1.32164
42;1;9.216;9.72321;9.3369;6.88665;6.89146;;;-0.426053;-1.82803;-0.582465
43;1;9.216;8.4252;9.31226;8.13874;8.14539;;;0.664275;-1.4959;0.545164
44;1;9.216;11.7648;9.3768;5.65479;5.65825;;;-2.14098;-2.56639;-1.40263
45;1;9.216;7.77419;9.33571;8.70053;8.705;;;1.21112;-1.96083;1.67605
46;1;9.216;9.73639;9.34573;6.29574;6.30076;;;-0.437132;-2.17939;-0.824125
47;1;9.216;8.46517;9.32425;7.76574;7.77232;;;0.6307;-1.86404;0.533916
