PS100;PS80;PS60;PS40;PS20
0;0.15;0.85;0;0;
0;0;0.177273;0.822727;0;
0;0.913636;0.0863636;0;0;
0;0;0;0.818182;0.181818;
0;0.759091;0.240909;0;0;
0;0;0;0;1;
0.672727;0.327273;0;0;0;
0;0;0;0;1;
0.663636;0.336364;0;0;0;
0;0;0;0;1;
0.981818;0.0181818;0;0;0;
0;0;0;0;1;
0.463636;0.536364;0;0;0;
0;0;0;0;1;
0.704545;0.295455;0;0;0;
0;0;0;0;1;
0.363636;0.636364;0;0;0;
0;0;0;0;1;
0.85;0.15;0;0;0;
0;0;0;0;1;
0.463636;0.536364;0;0;0;
0;0;0;0;1;
0.740909;0.259091;0;0;0;
0;0;0;0;1;
0.404545;0.595455;0;0;0;
0;0;0;0;1;
0.604545;0.395455;0;0;0;
0;0;0;0;1;
0.354545;0.645455;0;0;0;
0;0;0;0;1;
0.659091;0.340909;0;0;0;
0;0;0;0;1;
0.454545;0.545455;0;0;0;
0;0;0;0;1;
0.759091;0.240909;0;0;0;
0;0;0;0;1;
0.518182;0.481818;0;0;0;
0;0;0;0;1;
0.736364;0.263636;0;0;0;
0;0;0;0;1;
0.477273;0.522727;0;0;0;
0;0;0;0;1;
0.695455;0.304545;0;0;0;
0;0;0;0;1;
0.472727;0.527273;0;0;0;
0;0;0;0;1;
0.672727;0.327273;0;0;0;
0;0;0;0;1;
0.422727;0.577273;0;0;0;
0;0;0;0;1;
0.659091;0.340909;0;0;0;
0;0;0;0;1;
0.409091;0.590909;0;0;0;
0;0;0;0;1;
0.718182;0.281818;0;0;0;
0;0;0;0;1;
0.468182;0.531818;0;0;0;
0;0;0;0;1;
0.759091;0.240909;0;0;0;
0;0;0;0;1;
0.381818;0.618182;0;0;0;
0;0;0;0;1;
0.677273;0.322727;0;0;0;
0;0;0;0;1;
0.363636;0.636364;0;0;0;
0;0;0;0;1;
0.645455;0.354545;0;0;0;
0;0;0;0;1;
0.381818;0.618182;0;0;0;
0;0;0;0;1;
0.586364;0.413636;0;0;0;
0;0;0;0;1;
0.4;0.6;0;0;0;
0;0;0;0;1;
0.568182;0.431818;0;0;0;
0;0;0;0;1;
0.363636;0.636364;0;0;0;
0;0;0;0;1;
0.504545;0.495455;0;0;0;
0;0;0;0;1;
0.154545;0.845455;0;0;0;
0;0;0;0;1;
0.218182;0.781818;0;0;0;
0;0;0;0;1;
0;0.954545;0.0454545;0;0;
0;0;0;0;1;
0.104545;0.895455;0;0;0;
0;0;0;0;1;
0;0.890909;0.109091;0;0;
0;0;0;0;1;
0.0681818;0.931818;0;0;0;
0;0;0;0;1;
0;0.836364;0.163636;0;0;
0;0;0;0;1;
0;1;0;0;0;
0;0;0;0;1;
0;0.618182;0.381818;0;0;
0;0;0;0;1;
0;0.772727;0.227273;0;0;
0;0;0;0;1;
0;0.472727;0.527273;0;0;
0;0;0;0;1;
0;0.604545;0.395455;0;0;
0;0;0;0;1;
0;0.295455;0.704545;0;0;
0;0;0;0;1;
0;0.386364;0.613636;0;0;
0;0;0;0;1;
0;0.0181818;0.981818;0;0;
0;0;0;0;1;
0;0.336364;0.663636;0;0;
0;0;0;0;1;
0;0.104545;0.895455;0;0;
0;0;0;0;1;
0;0.513636;0.486364;0;0;
0;0;0;0;1;
0;0.390909;0.609091;0;0;
0;0;0;0;1;
0;0.913636;0.0863636;0;0;
0;0;0;0;1;
