PS100;PS80;PS60;PS40;PS20
0;0;0;0;1;
0;0.131818;0.868182;0;0;
0;0;0;0;1;
0;0;0.85;0.15;0;
0;0;0;0;1;
0;0;0.381818;0.618182;0;
0;0;0;0;1;
0;0;0.286364;0.713636;0;
0;0;0;0;1;
0;0;0.309091;0.690909;0;
0;0;0;0;1;
0;0;0.672727;0.327273;0;
0;0;0;0;1;
0;0;0.754545;0.245455;0;
0;0;0;0;1;
0;0;0.818182;0.181818;0;
0;0;0;0;1;
0;0;0.540909;0.459091;0;
0;0;0;0;1;
0;0;0.495455;0.504545;0;
0;0;0;0;1;
0;0;0.359091;0.640909;0;
0;0;0;0;1;
0;0;0.581818;0.418182;0;
0;0;0;0;1;
0;0;0.636364;0.363636;0;
0;0;0;0;1;
0;0;0.8;0.2;0;
0;0;0;0;1;
0;0;0.631818;0.368182;0;
0;0;0;0;1;
0;0;0.654545;0.345455;0;
0;0;0;0;1;
0;0;0.536364;0.463636;0;
0;0;0;0;1;
0;0;0.659091;0.340909;0;
0;0;0;0;1;
0;0;0.563636;0.436364;0;
0;0;0;0;1;
0;0;0.686364;0.313636;0;
0;0;0;0;1;
0;0;0.622727;0.377273;0;
0;0;0;0;1;
0;0;0.677273;0.322727;0;
0;0;0;0;1;
0;0;0.531818;0.468182;0;
0;0;0;0;1;
0;0;0.568182;0.431818;0;
0;0;0;0;1;
0;0;0.454545;0.545455;0;
0;0;0;0;1;
0;0;0.559091;0.440909;0;
0;0;0;0;1;
0;0;0.495455;0.504545;0;
0;0;0;0;1;
0;0;0.613636;0.386364;0;
0;0;0;0;1;
0;0;0.522727;0.477273;0;
0;0;0;0;1;
0;0;0.590909;0.409091;0;
0;0;0;0;1;
0;0;0.463636;0.536364;0;
0;0;0;0;1;
0;0;0.581818;0.418182;0;
0;0;0;0;1;
0;0;0.527273;0.472727;0;
0;0;0;0;1;
0;0;0.654545;0.345455;0;
0;0;0;0;1;
0;0;0.568182;0.431818;0;
0;0;0;0;1;
0;0;0.631818;0.368182;0;
0;0;0;0;1;
0;0;0.504545;0.495455;0;
0;0;0;0;1;
0;0;0.595455;0.404545;0;
0;0;0;0;1;
0;0;0.5;0.5;0;
0;0;0;0;1;
0;0;0.609091;0.390909;0;
0;0;0;0;1;
0;0;0.486364;0.513636;0;
0;0;0;0;1;
0;0;0.577273;0.422727;0;
0;0;0;0;1;
0;0;0.459091;0.540909;0;
0;0;0;0;1;
0;0;0.568182;0.431818;0;
0;0;0;0;1;
0;0;0.463636;0.536364;0;
0;0;0;0;1;
0;0;0.568182;0.431818;0;
0;0;0;0;1;
0;0;0.413636;0.586364;0;
0;0;0;0;1;
0;0;0.5;0.5;0;
0;0;0;0;1;
0;0;0.363636;0.636364;0;
0;0;0;0;1;
0;0;0.477273;0.522727;0;
0;0;0;0;1;
0;0;0.359091;0.640909;0;
0;0;0;0;1;
0;0;0.486364;0.513636;0;
0;0;0;0;1;
0;0;0.336364;0.663636;0;
0;0;0;0;1;
0;0;0.445455;0.554545;0;
0;0;0;0;1;
0;0;0.313636;0.686364;0;
0;0;0;0;1;
0;0;0.463636;0.536364;0;
0;0;0;0;1;
0;0;0.322727;0.677273;0;
0;0;0;0;1;
0;0;0.463636;0.536364;0;
0;0;0;0;1;
0;0;0.336364;0.663636;0;
0;0;0;0;1;
0;0;0.5;0.5;0;
