POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.9;7.47692;7.47692;1.4677;1.63231;;;-3.00461;-1.50231;-1.50231
8;1;3.9;2.1195;4.79821;5.11074;5.11211;;;1.49562;-0.754494;2.25012
9;1;3.9;7.19819;5.5982;0.154924;1.63231;;;-2.77048;-2.13973;-2.13305
10;1;3.9;1.69067;4.62132;4.64785;4.65209;;;1.85584;-1.21182;2.31316
11;1;3.9;6.75094;5.04724;-0.178375;1.63231;;;-2.39479;-2.40921;-2.12531
12;1;3.9;2.14606;4.56371;3.88086;3.88787;;;1.47331;-1.67256;1.93405
13;1;3.9;5.31344;4.67082;0.529652;1.63231;;;-1.18729;-2.2662;-1.3303
14;1;3.9;1.69431;4.29875;3.72732;3.73206;;;1.85278;-1.33981;1.52004
15;1;3.9;5.0102;4.3778;0.878864;1.63231;;;-0.932568;-1.80609;-1.39268
16;1;3.9;2.12421;4.15244;3.76773;3.76916;;;1.49166;-1.06026;1.21211
17;1;3.9;5.08456;4.23718;1.28841;1.63231;;;-0.995032;-1.55778;-1.24335
18;1;3.9;1.67115;4.02335;4.35536;4.36273;;;1.87224;-0.62166;1.43363
19;1;3.9;6.1163;4.18434;0.83514;1.63231;;;-1.86169;-1.5525;-1.86696
20;1;3.9;2.11169;4.0363;4.49439;4.49628;;;1.50218;-0.801415;1.68193
21;1;3.9;6.43572;4.19626;0.623208;1.63231;;;-2.13;-1.86642;-1.81609
22;1;3.9;1.69666;4.04003;4.59686;4.60016;;;1.85081;-0.941012;1.9904
23;1;3.9;6.61503;4.1915;0.187365;1.63231;;;-2.28062;-2.08132;-2.06572
24;1;3.9;2.15638;4.07844;4.14465;4.14756;;;1.46464;-1.349;1.87263
25;1;3.9;5.78814;4.16842;0.53474;1.63231;;;-1.58604;-2.14202;-1.52534
26;1;3.9;1.6717;4.04359;4.06624;4.07336;;;1.87177;-1.20614;1.7289
27;1;3.9;5.57095;4.11632;0.621731;1.63231;;;-1.4036;-1.90794;-1.63768
28;1;3.9;2.20422;4.02941;3.84699;3.85078;;;1.42446;-1.19571;1.41403
29;1;3.9;5.22266;4.08129;1.09265;1.63231;;;-1.11104;-1.75123;-1.26775
30;1;3.9;1.68375;3.98139;4.21134;4.21434;;;1.86165;-0.820403;1.48634
31;1;3.9;5.82187;4.05501;0.841905;1.63231;;;-1.61437;-1.62759;-1.73801
32;1;3.9;2.10666;3.98007;4.29907;4.30337;;;1.50641;-0.874384;1.56039
33;1;3.9;5.98025;4.05415;0.857845;1.63231;;;-1.74741;-1.74809;-1.62691
34;1;3.9;1.63068;3.9676;4.56876;4.57048;;;1.90623;-0.794972;1.82682
35;1;3.9;6.41674;4.05205;0.440533;1.63231;;;-2.11406;-1.852;-2.01014
36;1;3.9;2.15316;3.98876;4.29288;4.29595;;;1.46734;-1.11833;1.7907
37;1;3.9;5.92401;4.05118;0.671674;1.63231;;;-1.70017;-1.96841;-1.58375
38;1;3.9;1.62027;3.97522;4.33188;4.33305;;;1.91497;-1.01093;1.80757
39;1;3.9;5.98267;4.03605;0.515369;1.63231;;;-1.74945;-1.88565;-1.83221
40;1;3.9;2.06821;3.97817;4.13469;4.14014;;;1.5387;-1.1163;1.64407
41;1;3.9;5.67207;4.02657;0.809344;1.63231;;;-1.48854;-1.86057;-1.51362
42;1;3.9;1.61297;3.95952;4.33888;4.34047;;;1.9211;-0.900016;1.70482
43;1;3.9;5.9878;4.01434;0.619729;1.63231;;;-1.75375;-1.77689;-1.83743
44;1;3.9;2.15794;3.96549;4.18458;4.18466;;;1.46333;-1.04523;1.60854
45;1;3.9;5.70849;4.01018;0.893333;1.63231;;;-1.51913;-1.8048;-1.49123
46;1;3.9;1.65494;3.9513;4.38141;4.38499;;;1.88585;-0.861869;1.70249
47;1;3.9;6.10537;4.00384;0.595552;1.63231;;;-1.85251;-1.78813;-1.86918
48;1;3.9;2.08035;3.95804;4.27549;4.28111;;;1.52851;-1.02387;1.69051
49;1;3.9;5.93105;4.00393;0.730763;1.63231;;;-1.70608;-1.87691;-1.61729
50;1;3.9;1.70711;3.95173;4.36729;4.37015;;;1.84203;-0.955897;1.77405
51;1;3.9;6.20971;4.0019;0.452485;1.63231;;;-1.94016;-1.92598;-1.89109
52;1;3.9;2.15281;3.96171;4.13219;4.13272;;;1.46764;-1.19216;1.7039
53;1;3.9;5.80081;4.00084;0.681477;1.63231;;;-1.59668;-1.9905;-1.53216
54;1;3.9;1.726;3.95344;4.18616;4.19208;;;1.82616;-1.07741;1.71142
55;1;3.9;5.89269;3.99302;0.554472;1.63231;;;-1.67386;-1.91435;-1.75001
56;1;3.9;2.16424;3.95644;4.0029;4.00659;;;1.45804;-1.18533;1.56595
57;1;3.9;5.60816;3.98883;0.824104;1.63231;;;-1.43486;-1.90275;-1.44645
58;1;3.9;1.74944;3.94577;4.17705;4.17724;;;1.80647;-0.999519;1.62066
59;1;3.9;5.886;3.98237;0.646769;1.63231;;;-1.66824;-1.83364;-1.73735
60;1;3.9;2.17597;3.94892;4.07282;4.07336;;;1.44819;-1.10954;1.55821
61;1;3.9;5.71209;3.98098;0.834145;1.63231;;;-1.52215;-1.87062;-1.48517
62;1;3.9;1.73809;3.94093;4.26055;4.26627;;;1.816;-0.96262;1.66908
63;1;3.9;6.04623;3.97786;0.569942;1.63231;;;-1.80284;-1.86404;-1.80942
64;1;3.9;2.16812;3.94666;4.11506;4.11788;;;1.45478;-1.13665;1.62881
65;1;3.9;5.79309;3.97796;0.748658;1.63231;;;-1.5902;-1.93175;-1.52249
66;1;3.9;1.74454;3.94073;4.22907;4.22918;;;1.81059;-1.02645;1.70039
