PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.0409091;0.295455;0.663636;0;0;
1;0;0;0;0;
0.0136364;0.363636;0.622727;0;0;
0.486364;0.513636;0;0;0;
0.0272727;0.0181818;0.740909;0.213636;0;
0.518182;0.481818;0;0;0;
0.0227273;0.0409091;0.936364;0;0;
0.0181818;0.968182;0.0136364;0;0;
0.0136364;0.00454545;0.9;0.0818182;0;
0.140909;0.859091;0;0;0;
0.00909091;0.340909;0.65;0;0;
0.00909091;0.877273;0.113636;0;0;
0.00909091;0.0681818;0.922727;0;0;
0.118182;0.881818;0;0;0;
0.00454545;0.504545;0.490909;0;0;
0.00454545;0.909091;0.0863636;0;0;
0.00454545;0.00909091;0.940909;0.0454545;0;
0.263636;0.736364;0;0;0;
0.00454545;0.345455;0.65;0;0;
0.00454545;0.95;0.0454545;0;0;
0.00454545;0.00454545;0.927273;0.0636364;0;
0.231818;0.768182;0;0;0;
0.00454545;0.304545;0.690909;0;0;
0.00454545;0.927273;0.0681818;0;0;
0.00454545;0.0136364;0.954545;0.0272727;0;
0.2;0.8;0;0;0;
0.00454545;0.372727;0.622727;0;0;
0.00454545;0.968182;0.0272727;0;0;
0.00454545;0.0636364;0.931818;0;0;
0.272727;0.727273;0;0;0;
0.00454545;0.431818;0.563636;0;0;
0.0818182;0.918182;0;0;0;
0.00454545;0.1;0.895455;0;0;
0.35;0.65;0;0;0;
0.0181818;0.413636;0.568182;0;0;
0.109091;0.890909;0;0;0;
0.00454545;0.0545455;0.940909;0;0;
0.354545;0.645455;0;0;0;
0.00454545;0.327273;0.668182;0;0;
0.0909091;0.909091;0;0;0;
0.00454545;0.0409091;0.954545;0;0;
0.240909;0.759091;0;0;0;
0.00909091;0.290909;0.7;0;0;
0.00454545;0.95;0.0454545;0;0;
0.00454545;0.0409091;0.954545;0;0;
0.0363636;0.963636;0;0;0;
0.00454545;0.386364;0.609091;0;0;
0.00909091;0.745455;0.245455;0;0;
0.00909091;0;0.986364;0.00454545;0;
0.00454545;0.918182;0.0772727;0;0;
0.00454545;0.327273;0.668182;0;0;
0.00454545;0.654545;0.340909;0;0;
0.00454545;0.0181818;0.863636;0.113636;0;
0.0136364;0.954545;0.0318182;0;0;
0.00909091;0.190909;0.8;0;0;
0.00909091;0.654545;0.336364;0;0;
0.00909091;0;0.790909;0.2;0;
0.0681818;0.931818;0;0;0;
0.0136364;0.127273;0.859091;0;0;
0.0136364;0.645455;0.340909;0;0;
0.0136364;0.00454545;0.731818;0.25;0;
0.136364;0.863636;0;0;0;
0.0136364;0.0409091;0.945455;0;0;
0.0136364;0.754545;0.231818;0;0;
0.0136364;0;0.768182;0.218182;0;
0.190909;0.809091;0;0;0;
0.0136364;0.113636;0.872727;0;0;
0.0136364;0.859091;0.127273;0;0;
0.0136364;0.00909091;0.918182;0.0590909;0;
0.136364;0.863636;0;0;0;
0.00909091;0.259091;0.731818;0;0;
0.00909091;0.859091;0.131818;0;0;
0.00909091;0.0227273;0.968182;0;0;
0.0590909;0.940909;0;0;0;
0.00909091;0.327273;0.663636;0;0;
0.00909091;0.8;0.190909;0;0;
0.00909091;0.00454545;0.931818;0.0545455;0;
0.0863636;0.913636;0;0;0;
0.0136364;0.2;0.786364;0;0;
0.00454545;0.745455;0.25;0;0;
0.00454545;0.0136364;0.913636;0.0681818;0;
0.00454545;0.977273;0.0181818;0;0;
0.00909091;0.186364;0.804545;0;0;
0.00454545;0.704545;0.290909;0;0;
0.00454545;0.00454545;0.795455;0.195455;0;
0.1;0.9;0;0;0;
0.00454545;0.0227273;0.972727;0;0;
0.00454545;0.745455;0.25;0;0;
0.00454545;0.00909091;0.681818;0.304545;0;
0.172727;0.827273;0;0;0;
0.00454545;0.00454545;0.872727;0.118182;0;
0.00454545;0.854545;0.140909;0;0;
0.00454545;0.0136364;0.454545;0.527273;0;
0.418182;0.581818;0;0;0;
0.00454545;0.0136364;0.540909;0.440909;0;
0.231818;0.768182;0;0;0;
0;0;0.0909091;0.909091;0;
0.913636;0.0863636;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.618182;0.381818;0;0;0;
0;0;0;1;0;
0.654545;0.345455;0;0;0;
0;0;0;1;0;
0.340909;0.659091;0;0;0;
0;0;0;1;0;
0.686364;0.313636;0;0;0;
0;0;0;1;0;
0.486364;0.513636;0;0;0;
0;0;0;1;0;
0.822727;0.177273;0;0;0;
0;0;0;1;0;
0.640909;0.359091;0;0;0;
0;0;0;1;0;
0.922727;0.0772727;0;0;0;
0;0;0;1;0;
