PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0;0.529167;0.470833;0;0;
1;0;0;0;0;
0;0.433333;0.566667;0;0;
0.904167;0.0958333;0;0;0;
0;0;0.58125;0.41875;0;
1;0;0;0;0;
0;0;0.385417;0.614583;0;
0.80625;0.19375;0;0;0;
0;0;0;0.714583;0.285417;
1;0;0;0;0;
0;0;0.01875;0.98125;0;
1;0;0;0;0;
0;0;0;0.829167;0.170833;
1;0;0;0;0;
0;0;0;0.977083;0.0229167;
1;0;0;0;0;
0;0;0;0.425;0.575;
1;0;0;0;0;
0;0;0;0.76875;0.23125;
1;0;0;0;0;
0;0;0;0.48125;0.51875;
1;0;0;0;0;
0;0;0.00416667;0.995833;0;
1;0;0;0;0;
0;0;0;0.689583;0.310417;
1;0;0;0;0;
0;0;0;0.966667;0.0333333;
1;0;0;0;0;
0;0;0;0.220833;0.779167;
1;0;0;0;0;
0;0;0;0.747917;0.252083;
1;0;0;0;0;
0;0;0;0.647917;0.352083;
1;0;0;0;0;
0;0;0.289583;0.710417;0;
1;0;0;0;0;
0;0;0;0.939583;0.0604167;
1;0;0;0;0;
0;0;0.177083;0.822917;0;
1;0;0;0;0;
0;0;0;0.64375;0.35625;
1;0;0;0;0;
0;0;0;0.95625;0.04375;
1;0;0;0;0;
0;0;0;0.495833;0.504167;
1;0;0;0;0;
0;0;0.0333333;0.966667;0;
1;0;0;0;0;
0;0;0;0.797917;0.202083;
1;0;0;0;0;
0;0;0.25;0.75;0;
1;0;0;0;0;
0;0;0;0.710417;0.289583;
1;0;0;0;0;
0;0;0;0.91875;0.08125;
1;0;0;0;0;
0;0;0;0.389583;0.610417;
1;0;0;0;0;
0;0;0.1125;0.8875;0;
1;0;0;0;0;
0;0;0;0.879167;0.120833;
1;0;0;0;0;
0;0;0.370833;0.629167;0;
1;0;0;0;0;
0;0;0;0.860417;0.139583;
1;0;0;0;0;
0;0;0.0395833;0.960417;0;
1;0;0;0;0;
0;0;0;0.5625;0.4375;
1;0;0;0;0;
0;0;0.108333;0.891667;0;
1;0;0;0;0;
0;0;0;0.766667;0.233333;
1;0;0;0;0;
0;0;0.258333;0.741667;0;
1;0;0;0;0;
0;0;0;0.729167;0.270833;
1;0;0;0;0;
0;0;0.11875;0.88125;0;
1;0;0;0;0;
0;0;0;0.710417;0.289583;
1;0;0;0;0;
0;0;0.1625;0.8375;0;
1;0;0;0;0;
0;0;0;0.766667;0.233333;
1;0;0;0;0;
0;0;0.166667;0.833333;0;
1;0;0;0;0;
0;0;0;0.810417;0.189583;
1;0;0;0;0;
0;0;0.13125;0.86875;0;
1;0;0;0;0;
0;0;0;0.710417;0.289583;
1;0;0;0;0;
0;0;0.295833;0.704167;0;
1;0;0;0;0;
0;0;0.0291667;0.970833;0;
1;0;0;0;0;
0;0;0.460417;0.539583;0;
1;0;0;0;0;
0;0;0;0.9;0.1;
1;0;0;0;0;
0;0;0.129167;0.870833;0;
1;0;0;0;0;
0;0;0;0.70625;0.29375;
1;0;0;0;0;
0;0;0.264583;0.735417;0;
1;0;0;0;0;
0;0;0;0.995833;0.00416667;
1;0;0;0;0;
0;0;0.391667;0.608333;0;
1;0;0;0;0;
0;0;0;0.922917;0.0770833;
1;0;0;0;0;
0;0;0.358333;0.641667;0;
1;0;0;0;0;
0;0;0;0.677083;0.322917;
1;0;0;0;0;
0;0;0;0.94375;0.05625;
