PS100;PS80;PS60;PS40;PS20
0;0.769231;0.230769;0;0;
0;0.186813;0.813187;0;0;
0;0.791209;0.208791;0;0;
0;0.0769231;0.923077;0;0;
0;0.131868;0.868132;0;0;
0;0;0.164835;0.835165;0;
0;0.769231;0.230769;0;0;
0;0;0.153846;0.846154;0;
0;0.626374;0.373626;0;0;
0;0;0;0.615385;0.384615;
0.450549;0.549451;0;0;0;
0;0;0;0.615385;0.384615;
0.527473;0.472527;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.307692;0.692308;0;0;0;
0;0;0;0;1;
0.384615;0.615385;0;0;0;
0;0;0;0;1;
0.10989;0.89011;0;0;0;
0;0;0;0;1;
0.505495;0.494505;0;0;0;
0;0;0;0;1;
0.43956;0.56044;0;0;0;
0;0;0;0;1;
0.758242;0.241758;0;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0.230769;0.769231;0;0;0;
0;0;0;0;1;
0;0.901099;0.0989011;0;0;
0;0;0;0;1;
0.351648;0.648352;0;0;0;
0;0;0;0;1;
0.153846;0.846154;0;0;0;
0;0;0;0;1;
0.527473;0.472527;0;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0.362637;0.637363;0;0;0;
0;0;0;0;1;
0.021978;0.978022;0;0;0;
0;0;0;0;1;
0.351648;0.648352;0;0;0;
0;0;0;0;1;
0.186813;0.813187;0;0;0;
0;0;0;0;1;
0.505495;0.494505;0;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0.384615;0.615385;0;0;0;
0;0;0;0;1;
0.032967;0.967033;0;0;0;
0;0;0;0;1;
0.340659;0.659341;0;0;0;
0;0;0;0;1;
0.131868;0.868132;0;0;0;
0;0;0;0;1;
0.527473;0.472527;0;0;0;
0;0;0;0;1;
0.274725;0.725275;0;0;0;
0;0;0;0;1;
0.483516;0.516484;0;0;0;
0;0;0;0;1;
0.197802;0.802198;0;0;0;
0;0;0;0;1;
0.450549;0.549451;0;0;0;
0;0;0;0;1;
0.197802;0.802198;0;0;0;
0;0;0;0;1;
0.483516;0.516484;0;0;0;
0;0;0;0;1;
0.21978;0.78022;0;0;0;
0;0;0;0;1;
0.428571;0.571429;0;0;0;
0;0;0;0;1;
0.230769;0.769231;0;0;0;
0;0;0;0;1;
0.648352;0.351648;0;0;0;
0;0;0;0;1;
0.538462;0.461538;0;0;0;
0;0;0;0;1;
0.714286;0.285714;0;0;0;
0;0;0;0;1;
0.175824;0.824176;0;0;0;
0;0;0;0;1;
0.362637;0.637363;0;0;0;
0;0;0;0;1;
0.241758;0.758242;0;0;0;
0;0;0;0;1;
0.659341;0.340659;0;0;0;
0;0;0;0;1;
0.472527;0.527473;0;0;0;
0;0;0;0;1;
0.659341;0.340659;0;0;0;
0;0;0;0;1;
0.120879;0.879121;0;0;0;
0;0;0;0;1;
0.263736;0.736264;0;0;0;
0;0;0;0;1;
0.131868;0.868132;0;0;0;
0;0;0;0;1;
0.582418;0.417582;0;0;0;
0;0;0;0;1;
0.428571;0.571429;0;0;0;
0;0;0;0;1;
0.626374;0.373626;0;0;0;
0;0;0;0;1;
