POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.876;1.39783;1.39783;0.521153;0.53952;;;-0.438341;-0.21917;-0.21917
8;1;0.876;0.950047;1.17394;0.825648;0.828549;;;-0.0621995;-0.25027;0.188071
9;1;0.876;1.02144;1.12311;0.557927;0.558789;;;-0.122174;-0.311357;-0.0299872
10;1;0.876;0.845168;1.05362;0.646696;0.655132;;;0.0258989;-0.298407;0.0740363
11;1;0.876;0.921356;1.02717;0.533801;0.53952;;;-0.038099;-0.317457;-0.031999
12;1;0.876;0.991915;1.02129;0.49877;0.500983;;;-0.0973686;-0.366141;-0.0296348
13;1;0.876;0.715219;0.977569;0.667874;0.674401;;;0.135056;-0.298613;0.116212
14;1;0.876;0.983323;0.978288;0.436879;0.443177;;;-0.0901513;-0.343689;-0.112604
15;1;0.876;0.655445;0.942417;0.727364;0.732206;;;0.185266;-0.251056;0.137709
16;1;0.876;1.30704;0.97888;0.239202;0.346835;;;-0.362076;-0.432094;-0.273671
17;1;0.876;0.496232;0.935002;0.883186;0.886355;;;0.319005;-0.272591;0.340541
18;1;0.876;1.31679;0.966818;0.144167;0.346835;;;-0.370266;-0.457724;-0.344636
19;1;0.876;0.542088;0.934147;0.830469;0.847818;;;0.280486;-0.317481;0.325376
20;1;0.876;1.59124;0.981082;-0.0680876;0.346835;;;-0.600802;-0.617882;-0.440644
21;1;0.876;0.49794;0.948873;0.815599;0.828549;;;0.31757;-0.459097;0.459186
22;1;0.876;1.22464;0.966108;0.021044;0.346835;;;-0.292856;-0.605525;-0.305213
23;1;0.876;0.557434;0.942068;0.633528;0.635863;;;0.267595;-0.471727;0.280226
24;1;0.876;1.17219;0.954853;0.0690652;0.346835;;;-0.2488;-0.596127;-0.258198
25;1;0.876;0.522282;0.932086;0.644801;0.655132;;;0.297123;-0.447566;0.272962
26;1;0.876;1.01492;0.936227;0.18541;0.346835;;;-0.116689;-0.50591;-0.206906
27;1;0.876;0.593889;0.919926;0.62027;0.635863;;;0.236973;-0.387424;0.176831
28;1;0.876;1.20014;0.932663;0.149675;0.346835;;;-0.272278;-0.523562;-0.254625
29;1;0.876;0.621999;0.919155;0.661297;0.674401;;;0.213361;-0.416882;0.242819
30;1;0.876;1.15635;0.929038;0.161802;0.346835;;;-0.235491;-0.534627;-0.224426
31;1;0.876;0.592466;0.915576;0.651921;0.655132;;;0.238169;-0.415543;0.23683
32;1;0.876;1.27742;0.929493;0.0684058;0.346835;;;-0.337194;-0.58414;-0.287682
33;1;0.876;0.593204;0.917038;0.652758;0.655132;;;0.237549;-0.465366;0.287372
34;1;0.876;1.11776;0.924206;0.12746;0.346835;;;-0.203082;-0.566907;-0.220315
35;1;0.876;0.609499;0.913354;0.591855;0.597326;;;0.223861;-0.454976;0.213471
36;1;0.876;1.17286;0.922005;0.107229;0.346835;;;-0.249362;-0.579657;-0.236611
37;1;0.876;0.638698;0.912866;0.582389;0.597326;;;0.199334;-0.47999;0.224348
38;1;0.876;1.07339;0.917882;0.162118;0.346835;;;-0.165807;-0.562894;-0.18257
39;1;0.876;0.649859;0.90976;0.549786;0.558789;;;0.189958;-0.467914;0.177883
40;1;0.876;1.13739;0.916455;0.135363;0.346835;;;-0.219565;-0.577697;-0.204762
41;1;0.876;0.628534;0.908229;0.576362;0.578058;;;0.207871;-0.473761;0.213718
42;1;0.876;1.00972;0.911048;0.207376;0.346835;;;-0.112321;-0.529922;-0.160096
43;1;0.876;0.615963;0.903072;0.579064;0.597326;;;0.218431;-0.420706;0.165376
44;1;0.876;1.18202;0.910413;0.137984;0.346835;;;-0.257058;-0.549235;-0.237744
45;1;0.876;0.598995;0.902428;0.643657;0.655132;;;0.232684;-0.432893;0.244871
46;1;0.876;1.09598;0.907267;0.177176;0.346835;;;-0.184787;-0.525286;-0.208735
