POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;9.48469;9.85145;9.85145;9.24996;9.26179;;;-0.146705;-0.308081;-0.146705
8;1;9.48469;10.4612;10.1563;8.69838;8.72301;;;-0.390585;-1.12831;-0.24388
9;1;9.48469;7.85375;9.38879;9.79077;9.80056;;;0.652376;0.24168;1.04296
10;1;9.48469;10.5243;9.67265;8.167;8.18424;;;-0.415824;-0.87323;-1.0682
11;1;9.48469;7.73768;9.28566;10.1454;10.1597;;;0.698806;0.594262;1.11463
12;1;9.48469;13.0709;9.91653;7.08498;7.10669;;;-1.43448;-2.41814;-2.13328
13;1;9.48469;6.77678;9.46799;10.2341;10.2367;;;1.08317;-0.143493;2.51764
14;1;9.48469;11.8006;9.75956;6.91937;6.9271;;;-0.926348;-1.94533;-2.00951
15;1;9.48469;6.63447;9.41233;10.2899;10.3137;;;1.14009;0.448859;2.06644
16;1;9.48469;13.4043;9.81153;6.28489;6.2857;;;-1.56786;-2.84364;-2.70795
17;1;9.48469;7.75399;9.62448;9.31656;9.33875;;;0.692281;-1.38985;2.26014
18;1;9.48469;9.10532;9.58122;9.03521;9.05654;;;0.151747;0.318669;-0.540534
19;1;9.48469;8.04846;9.46331;10.5708;10.5959;;;0.574492;1.5251;0.422744
20;1;9.48469;14.2105;9.8024;7.41076;7.41456;;;-1.89034;-2.44461;-2.46483
21;1;9.48469;6.86797;9.60677;10.6051;10.6215;;;1.04669;-0.246561;2.93703
22;1;9.48469;12.7543;9.8035;6.34542;6.36267;;;-1.30786;-2.74651;-2.35455
23;1;9.48469;7.34678;9.65898;9.41431;9.41572;;;0.855167;-0.95066;2.16303
24;1;9.48469;10.8509;9.7252;6.80447;6.82447;;;-0.546497;-2.0983;-1.40166
25;1;9.48469;6.97436;9.58042;9.53949;9.544;;;1.00413;0.0103704;1.55063
26;1;9.48469;9.96325;9.59956;8.17429;8.18424;;;-0.191421;-0.401984;-1.19555
27;1;9.48469;7.75474;9.51171;10.3813;10.3906;;;0.691982;1.05118;0.883403
28;1;9.48469;13.8267;9.70785;7.06498;7.08103;;;-1.73682;-2.59613;-2.4288
29;1;9.48469;6.79404;9.58116;10.3474;10.365;;;1.07626;-0.335991;2.81307
30;1;9.48469;12.5721;9.70579;6.43248;6.43964;;;-1.23497;-2.59344;-2.31123
31;1;9.48469;7.59557;9.62138;9.33526;9.33875;;;0.75565;-1.00657;1.99062
32;1;9.48469;10.9079;9.67086;6.8116;6.82447;;;-0.569296;-2.20209;-1.32495
33;1;9.48469;7.24146;9.58088;9.28756;9.3131;;;0.897291;-0.317782;1.46659
34;1;9.48469;9.5631;9.58025;8.53722;8.54342;;;-0.0313635;-0.0658634;-0.928654
35;1;9.48469;8.16838;9.53156;10.2926;10.3137;;;0.526526;1.03984;0.557889
36;1;9.48469;13.6435;9.66863;7.33639;7.33759;;;-1.66351;-2.45354;-2.19004
37;1;9.48469;6.90269;9.5794;10.3471;10.365;;;1.0328;-0.284655;2.69631
38;1;9.48469;11.7566;9.64744;6.99786;7.00407;;;-0.90877;-1.90842;-1.94157
39;1;9.48469;6.41376;9.54945;10.4504;10.4676;;;1.22837;0.671166;2.13714
40;1;9.48469;13.7997;9.67446;6.16588;6.18308;;;-1.726;-2.95344;-2.95437
41;1;9.48469;7.98366;9.62615;9.21792;9.23613;;;0.600412;-1.69257;2.32641
42;1;9.48469;9.19337;9.61413;9.07073;9.08219;;;0.11653;0.244713;-0.483882
43;1;9.48469;8.24598;9.57715;10.4056;10.4163;;;0.495483;1.28523;0.378953
44;1;9.48469;13.6869;9.6853;7.58504;7.59415;;;-1.68087;-2.2446;-2.17635
45;1;9.48469;7.21108;9.62186;10.3761;10.3906;;;0.909447;-0.334761;2.59032
46;1;9.48469;12.2795;9.6883;6.78656;6.79882;;;-1.11793;-2.34765;-2.02738
47;1;9.48469;6.71483;9.61578;10.0277;10.0315;;;1.10795;-0.0209652;2.22587
48;1;9.48469;12.738;9.69012;6.27366;6.2857;;;-1.30133;-2.75375;-2.40927
49;1;9.48469;7.76063;9.64524;9.13567;9.15916;;;0.689623;-1.30554;1.99095
50;1;9.48469;8.8141;9.62636;9.22425;9.23613;;;0.268236;0.563295;-0.421387
51;1;9.48469;8.32032;9.59733;10.5249;10.5446;;;0.465748;1.54137;0.197512
52;1;9.48469;14.113;9.6955;7.59821;7.61981;;;-1.85131;-2.34639;-2.31706
53;1;9.48469;7.1204;9.64071;10.5028;10.5189;;;0.945715;-0.360391;2.79703
54;1;9.48469;12.2195;9.69443;6.78871;6.79882;;;-1.09392;-2.29723;-2.03963
55;1;9.48469;6.73096;9.63395;10.0438;10.0571;;;1.10149;0.0159108;2.19541
56;1;9.48469;12.3014;9.6873;6.59643;6.61923;;;-1.12668;-2.35011;-2.22817
57;1;9.48469;7.16423;9.63783;9.74635;9.74925;;;0.928184;-0.400925;2.05486
58;1;9.48469;10.1811;9.64828;8.11084;8.13293;;;-0.278544;-0.584941;-1.20673
59;1;9.48469;7.64583;9.6105;10.3552;10.365;;;0.735546;0.959706;1.01409
60;1;9.48469;13.3163;9.67912;7.25664;7.26062;;;-1.53263;-2.25883;-2.26818
61;1;9.48469;6.98721;9.63018;10.3569;10.365;;;0.998995;-0.160937;2.53163
62;1;9.48469;12.1158;9.67456;6.80178;6.82447;;;-1.05245;-2.21014;-2.05144
63;1;9.48469;6.82207;9.62452;10.0311;10.0315;;;1.06505;0.0264586;2.1175
64;1;9.48469;12.7188;9.67787;6.37629;6.38832;;;-1.29363;-2.69017;-2.35868
65;1;9.48469;7.70141;9.64437;9.22945;9.23613;;;0.713311;-1.19222;2.00695
66;1;9.48469;9.30929;9.63879;8.88364;8.9026;;;0.0701621;0.14734;-0.643149
67;1;9.48469;8.79426;9.62494;10.0037;10.0058;;;0.276172;0.727303;0.20601
68;1;9.48469;12.7205;9.67487;7.86493;7.87637;;;-1.29431;-1.99074;-1.57048
69;1;9.48469;7.7439;9.64422;9.90236;9.90318;;;0.696316;-0.52848;1.99062
70;1;9.48469;10.9774;9.66505;7.83307;7.85071;;;-0.597066;-1.25384;-1.29338
71;1;9.48469;7.56957;9.63281;10.0536;10.0571;;;0.766049;0.354863;1.36312
72;1;9.48469;12.7589;9.68018;6.97798;6.97841;;;-1.3097;-2.39551;-2.07575
73;1;9.48469;6.86769;9.6382;10.0738;10.0828;;;1.0468;-0.197231;2.3565
74;1;9.48469;11.1504;9.66044;7.37185;7.3889;;;-0.666275;-1.39918;-1.71308
75;1;9.48469;6.86116;9.61987;10.4308;10.442;;;1.04941;0.804588;1.71569
76;1;9.48469;13.4413;9.67446;6.70766;6.72185;;;-1.58263;-2.51893;-2.63204
77;1;9.48469;7.09407;9.63812;10.0784;10.0828;;;0.956249;-0.510811;2.53888
78;1;9.48469;11.1228;9.65874;7.48006;7.49153;;;-0.655242;-1.37601;-1.61149
79;1;9.48469;6.89193;9.62083;10.4233;10.442;;;1.03711;0.801916;1.69235
80;1;9.48469;13.4025;9.67194;6.74209;6.74751;;;-1.56713;-2.48906;-2.60424
81;1;9.48469;6.98469;9.63611;10.1628;10.1854;;;1;-0.389058;2.56713
82;1;9.48469;11.0497;9.65471;7.48308;7.49153;;;-0.626005;-1.31461;-1.62601
83;1;9.48469;6.7832;9.61742;10.525;10.5446;;;1.0806;0.95464;1.7066
84;1;9.48469;13.3594;9.66539;6.87893;6.90144;;;-1.54988;-2.3001;-2.63047
85;1;9.48469;6.60553;9.62666;10.5771;10.5959;;;1.15166;0.118391;2.70154
86;1;9.48469;12.0387;9.65681;6.69847;6.72185;;;-1.0216;-2.14536;-2.17326
87;1;9.48469;6.70575;9.62038;10.1395;10.1597;;;1.11158;0.188952;2.13318
88;1;9.48469;12.0692;9.65024;6.90799;6.9271;;;-1.0338;-1.98202;-2.14538
89;1;9.48469;6.61212;9.61363;10.3749;10.3906;;;1.14903;0.430936;2.18283
90;1;9.48469;11.4654;9.63568;7.06803;7.08103;;;-0.792274;-1.66378;-1.9413
91;1;9.48469;6.4399;9.59808;10.5619;10.5702;;;1.21792;0.893854;2.01019
92;1;9.48469;13.5614;9.64417;6.55154;6.56791;;;-1.63068;-2.53057;-2.8486
93;1;9.48469;7.20423;9.61612;10.0443;10.0571;;;0.912185;-0.614985;2.54287
94;1;9.48469;10.6267;9.6276;7.84165;7.85071;;;-0.456786;-0.95925;-1.36897
95;1;9.48469;7.39765;9.60255;10.3179;10.3393;;;0.834817;0.793867;1.2916
96;1;9.48469;13.1597;9.64207;7.09174;7.10669;;;-1.47;-2.29314;-2.30482
97;1;9.48469;6.7668;9.61048;10.401;10.4163;;;1.08716;-0.0101088;2.55716
98;1;9.48469;12.1999;9.63862;6.65978;6.67054;;;-1.0861;-2.2808;-2.17325
99;1;9.48469;6.95517;9.60977;9.90888;9.92884;;;1.01181;-0.156004;2.09791
100;1;9.48469;12.0432;9.63566;6.67945;6.69619;;;-1.02339;-2.30512;-2.0352
101;1;9.48469;7.42426;9.61238;9.52163;9.544;;;0.824171;-0.574364;1.84756
102;1;9.48469;10.1119;9.61758;8.25914;8.26121;;;-0.250864;-0.526813;-1.07503
103;1;9.48469;8.53468;9.60642;9.81675;9.82622;;;0.380005;0.271197;0.630868
104;1;9.48469;12.5863;9.63682;7.39088;7.41456;;;-1.24063;-2.33412;-1.62063
105;1;9.48469;7.61804;9.61643;9.58586;9.59531;;;0.746662;-0.766128;1.98729
106;1;9.48469;11.0751;9.63102;7.72017;7.72243;;;-0.636164;-1.33594;-1.38283
107;1;9.48469;8.04077;9.61527;9.70902;9.72359;;;0.577569;-0.123049;1.21373
108;1;9.48469;12.8793;9.64727;6.61151;6.61923;;;-1.35785;-2.97454;-1.93542
109;1;9.48469;8.13827;9.63262;8.72972;8.74867;;;0.538568;-1.84354;1.89642
110;1;9.48469;10.011;9.63626;8.60927;8.62039;;;-0.210534;-0.44212;-0.749102
111;1;9.48469;9.24088;9.6325;9.40915;9.41572;;;0.0975269;-0.237314;0.30806
112;1;9.48469;12.3254;9.6579;7.33177;7.33759;;;-1.1363;-2.62355;-1.23383
113;1;9.48469;7.89527;9.64143;9.01468;9.03088;;;0.635769;-1.28843;1.77207
114;1;9.48469;10.7458;9.65165;8.04179;8.05596;;;-0.504461;-1.05937;-1.14023
115;1;9.48469;8.99671;9.64565;9.24209;9.26179;;;0.195192;-0.649465;0.699653
116;1;9.48469;12.5193;9.67177;6.69787;6.72185;;;-1.21385;-3.19855;-1.40904
117;1;9.48469;8.14546;9.65802;8.3571;8.36383;;;0.535692;-2.0736;1.74954
118;1;9.48469;9.91978;9.66036;8.67054;8.6717;;;-0.174036;-0.365475;-0.709728
119;1;9.48469;10.3145;9.66615;8.76215;8.77432;;;-0.331936;-1.06254;-0.157901
120;1;9.48469;11.641;9.68347;7.37405;7.3889;;;-0.862522;-2.87384;-0.530586
121;1;9.48469;8.18659;9.67045;8.30417;8.31252;;;0.519242;-1.78343;1.38176
122;1;9.48469;9.69851;9.67069;8.82861;8.85129;;;-0.0855271;-0.179607;-0.60477
123;1;9.48469;10.3819;9.67677;8.81639;8.82564;;;-0.358891;-0.933278;-0.273364
124;1;9.48469;11.8678;9.69534;7.38511;7.3889;;;-0.953245;-2.93509;-0.594354
125;1;9.48469;8.30911;9.68369;8.25522;8.26121;;;0.470234;-1.9476;1.42348
126;1;9.48469;9.73669;9.68413;8.85318;8.87695;;;-0.100798;-0.211676;-0.571033
127
