POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;11.682;12.7219;12.7219;10.9749;10.9768;;;-0.873476;-0.436738;-0.436738
8;1;11.682;15.3899;14.0559;9.16063;9.17027;;;-3.11464;-1.99406;-1.12058
9;1;11.682;11.8982;13.3367;11.0982;11.0992;;;-0.18164;-2.08488;1.4665
10;1;11.682;13.567;13.3942;8.40614;8.42012;;;-1.5834;-2.87658;-0.700881
11;1;11.682;11.8391;13.0832;9.49027;9.49177;;;-0.131994;-2.94257;0.725704
12;1;11.682;15.5579;13.4957;6.16978;6.18496;;;-3.25579;-4.57047;-1.5619
13;1;11.682;8.85529;12.8328;10.6616;10.6706;;;2.37444;-3.38325;2.81511
14;1;11.682;12.6543;12.8105;6.45036;6.46053;;;-0.816737;-3.79162;-1.59559
15;1;11.682;9.13977;12.4026;10.0275;10.0276;;;2.13548;-2.72388;1.47611
16;1;11.682;15.4035;12.7027;5.35976;5.87877;;;-3.12606;-4.28691;-2.63077
17;1;11.682;8.09669;12.284;11.3961;11.4054;;;3.01166;-2.78108;3.06886
18;1;11.682;12.8491;12.3311;6.60145;6.61362;;;-0.980378;-3.27127;-1.99602
19;1;11.682;9.04979;12.0787;10.6908;10.7012;;;2.21106;-2.16574;1.59572
20;1;11.682;15.2305;12.3038;5.99772;6.00125;;;-2.98078;-3.65613;-2.59592
21;1;11.682;8.51742;12.0514;11.6682;11.681;;;2.65825;-2.32701;2.81951
22;1;11.682;12.2693;12.065;7.6265;7.63934;;;-0.493336;-2.57368;-1.57579
23;1;11.682;10.338;11.9634;10.2689;10.2725;;;1.12893;-2.00921;0.811135
24;1;11.682;15.1558;12.1408;6.74614;6.7514;;;-2.91799;-3.46821;-2.02346
25;1;11.682;9.46825;12.0001;11.1781;11.1911;;;1.85955;-2.53843;2.38877
26;1;11.682;12.7137;12.0358;7.51225;7.51687;;;-0.866617;-2.97174;-1.36308
27;1;11.682;10.5401;11.9646;9.92006;9.92043;;;0.959199;-2.49214;0.912908
28;1;11.682;15.0053;12.1028;6.45043;6.46053;;;-2.79155;-3.88792;-1.87537
29;1;11.682;9.31146;11.9814;10.8018;10.8084;;;1.99126;-2.89229;2.3914
30;1;11.682;14.3857;12.0816;5.95556;5.97063;;;-2.27112;-4.02785;-2.13119
31;1;11.682;8.42026;11.9351;11.0077;11.0227;;;2.73986;-2.65792;2.50549
32;1;11.682;16.2925;12.1027;4.51902;5.87877;;;-3.87281;-4.59432;-3.30634
33;1;11.682;8.47062;11.9682;11.2078;11.2217;;;2.69756;-3.24554;3.28519
34;1;11.682;12.4906;11.9869;6.53786;6.55238;;;-0.679186;-3.58514;-1.68837
35;1;11.682;9.39328;11.8974;9.99279;9.99698;;;1.92252;-2.62387;1.30085
36;1;11.682;15.2825;12.0103;5.6485;5.87877;;;-3.02445;-4.1361;-2.47348
37;1;11.682;8.03942;11.8822;11.5351;11.5432;;;3.05976;-2.60622;3.0421
38;1;11.682;12.8037;11.911;6.78316;6.79733;;;-0.942217;-3.07732;-2.00099
39;1;11.682;9.70999;11.8443;10.4168;10.4256;;;1.65649;-2.24908;1.29935
40;1;11.682;15.6961;11.9576;5.87506;5.87877;;;-3.37188;-3.93502;-2.51419
41;1;11.682;8.60315;11.8617;11.5265;11.5279;;;2.58624;-2.6419;2.97906
42;1;11.682;13.4573;11.906;6.53978;6.55238;;;-1.49125;-3.38753;-2.03874
43;1;11.682;10.0376;11.8555;10.1583;10.1654;;;1.38127;-2.69689;1.43626
44;1;11.682;16.4396;11.9762;5.05933;5.87877;;;-3.99635;-4.69507;-2.68881
45;1;11.682;8.43465;11.8854;11.1933;11.2064;;;2.72777;-3.33118;3.36206
46;1;11.682;14.4506;11.9495;5.10431;5.87877;;;-2.32559;-4.49398;-2.52668
47;1;11.682;8.48834;11.8651;10.5225;10.5328;;;2.68268;-3.15264;2.50413
48;1;11.682;16.3525;11.9719;4.01211;5.87877;;;-3.92319;-5.11423;-3.30293
49;1;11.682;8.58841;11.8932;10.633;10.64;;;2.59861;-3.81493;3.2609
50;1;11.682;13.9202;11.9393;5.04576;5.87877;;;-1.88013;-4.75499;-2.23937
51;1;11.682;8.45327;11.8618;10.0626;10.0735;;;2.71214;-3.39892;2.29613
