POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.991983;1.12579;1.12579;0.906349;0.830232;;;-0.0535209;-0.112394;-0.0535209
8;1;0.991983;0.978128;1.05196;0.941977;0.830232;;;0.00554192;-0.100756;0.0590628
9;1;0.991983;0.635788;0.913234;1.11365;0.830232;;;0.142478;0.198448;0.136936
10;1;0.991983;0.767628;0.876832;0.993092;0.830232;;;0.0897419;0.188458;-0.052736
11;1;0.991983;0.733114;0.848089;1.25637;0.830232;;;0.103548;0.405908;0.0138056
12;1;0.991983;1.01082;0.87521;1.28229;0.830232;;;-0.00753288;0.390089;-0.11108
13;1;0.991983;0.706119;0.851054;1.57256;0.830232;;;0.114346;0.630214;0.121878
14;1;0.991983;0.782931;0.842539;1.01143;0.830232;;;0.0836207;0.175604;-0.0307248
15;1;0.991983;0.728666;0.829886;1.25249;0.830232;;;0.105327;0.39679;0.021706
16;1;0.991983;1.01395;0.848292;1.26939;0.830232;;;-0.00878488;0.378341;-0.114112
17;1;0.991983;0.663194;0.831465;1.58953;0.830232;;;0.131516;0.654524;0.1403
18;1;0.991983;0.751886;0.824833;1.01413;0.830232;;;0.0960387;0.201681;-0.0354768
19;1;0.991983;0.684375;0.814029;1.29449;0.830232;;;0.123043;0.460072;0.0270044
20;1;0.991983;1.07182;0.832443;1.27792;0.830232;;;-0.0319353;0.393008;-0.154978
21;1;0.991983;0.644877;0.819938;1.63907;0.830232;;;0.138842;0.684577;0.170778
22;1;0.991983;0.717183;0.813516;1.02901;0.830232;;;0.10992;0.230832;-0.0289224
23;1;0.991983;0.75893;0.810305;1.26205;0.830232;;;0.0932211;0.426596;-0.0166988
24;1;0.991983;1.07641;0.825089;1.27132;0.830232;;;-0.0337725;0.355674;-0.126994
25;1;0.991983;0.719918;0.819554;1.55555;0.830232;;;0.108826;0.584208;0.142598
26;1;0.991983;0.840548;0.820603;0.980075;0.830232;;;0.0605739;0.127205;-0.048252
27;1;0.991983;0.863863;0.822663;1.14061;0.830232;;;0.0512479;0.234826;-0.009326
28;1;0.991983;1.1384;0.837015;1.08185;0.830232;;;-0.0585669;0.111835;-0.109815
29;1;0.991983;0.959925;0.842359;1.1829;0.830232;;;0.0128231;0.138764;0.07139
30;1;0.991983;0.97677;0.847959;0.988896;0.830232;;;0.00608512;0.0127788;-0.006738
31;1;0.991983;0.931601;0.851305;1.03732;0.830232;;;0.0241527;0.0634995;0.0180676
32;1;0.991983;1.17065;0.863588;0.916981;0.830232;;;-0.0714677;-0.0865826;-0.0956204
33;1;0.991983;0.931411;0.8661;1.01563;0.830232;;;0.0242287;-0.0357023;0.0956964
34;1;0.991983;0.980612;0.870189;0.975031;0.830232;;;0.00454832;0.00955148;-0.0196804
35;1;0.991983;0.94597;0.872802;1.02643;0.830232;;;0.0184051;0.0482022;0.0138568
36;1;0.991983;1.19415;0.883514;0.892396;0.830232;;;-0.0808649;-0.121614;-0.09927
37;1;0.991983;0.983155;0.886728;0.956883;0.830232;;;0.00353112;-0.114199;0.084396
38;1;0.991983;1.04685;0.891732;0.953339;0.830232;;;-0.0219457;-0.0460859;-0.0254768
39;1;0.991983;1.02211;0.895683;0.948562;0.830232;;;-0.0120505;-0.0713919;0.0098952
40;1;0.991983;1.23866;0.90577;0.774769;0.830232;;;-0.0986705;-0.2786;-0.08662
41;1;0.991983;0.976633;0.907795;0.821877;0.830232;;;0.00613993;-0.265706;0.10481
