PS100;PS80;PS60;PS40;PS20
0;0;0.759091;0.240909;0;
0;0;0.927273;0.0727273;0;
0;0;0.540909;0.459091;0;
0;0;0.663636;0.336364;0;
0;0;0.195455;0.804545;0;
0;0;0.5;0.5;0;
0;0;0.254545;0.745455;0;
0;0;0.659091;0.340909;0;
0;0;0.163636;0.836364;0;
0;0;0.727273;0.272727;0;
0;0;0.172727;0.827273;0;
0;0;0.986364;0.0136364;0;
0;0;0;0.8;0.2;
0;0.286364;0.713636;0;0;
0;0;0;0.627273;0.372727;
0;0.75;0.25;0;0;
0;0;0;0.5;0.5;
0;0.890909;0.109091;0;0;
0;0;0;0.645455;0.354545;
0.1;0.9;0;0;0;
0;0;0;0.7;0.3;
0;0.945455;0.0545455;0;0;
0;0;0;0.85;0.15;
0;0.95;0.05;0;0;
0;0;0;0.831818;0.168182;
0;0.704545;0.295455;0;0;
0;0;0;0.872727;0.127273;
0;0.822727;0.177273;0;0;
0;0;0;0.772727;0.227273;
0;0.713636;0.286364;0;0;
0;0;0;0.845455;0.154545;
0;0.840909;0.159091;0;0;
0;0;0;0.781818;0.218182;
0;0.772727;0.227273;0;0;
0;0;0;0.813636;0.186364;
0;0.904545;0.0954545;0;0;
0;0;0;0.759091;0.240909;
0;0.759091;0.240909;0;0;
0;0;0;0.840909;0.159091;
0;0.859091;0.140909;0;0;
0;0;0;0.759091;0.240909;
0;0.790909;0.209091;0;0;
0;0;0;0.8;0.2;
0;0.9;0.1;0;0;
0;0;0;0.690909;0.309091;
0;0.859091;0.140909;0;0;
0;0;0;0.681818;0.318182;
0.0136364;0.986364;0;0;0;
0;0;0;0.613636;0.386364;
0;0.963636;0.0363636;0;0;
0;0;0;0.672727;0.327273;
0.0818182;0.918182;0;0;0;
0;0;0;0.604545;0.395455;
0.0181818;0.981818;0;0;0;
0;0;0;0.690909;0.309091;
0.0863636;0.913636;0;0;0;
0;0;0;0.668182;0.331818;
0;0.95;0.05;0;0;
0;0;0;0.754545;0.245455;
0;0.995455;0.00454545;0;0;
0;0;0;0.722727;0.277273;
0;0.818182;0.181818;0;0;
0;0;0;0.745455;0.254545;
0;0.954545;0.0454545;0;0;
0;0;0;0.663636;0.336364;
0;0.85;0.15;0;0;
0;0;0;0.727273;0.272727;
0.00454545;0.995455;0;0;0;
0;0;0;0.718182;0.281818;
0;0.895455;0.104545;0;0;
0;0;0;0.809091;0.190909;
0;0.968182;0.0318182;0;0;
0;0;0;0.763636;0.236364;
0;0.818182;0.181818;0;0;
0;0;0;0.786364;0.213636;
0;0.927273;0.0727273;0;0;
0;0;0;0.722727;0.277273;
0;0.781818;0.218182;0;0;
0;0;0;0.759091;0.240909;
0;0.918182;0.0818182;0;0;
0;0;0;0.654545;0.345455;
0;0.822727;0.177273;0;0;
0;0;0;0.690909;0.309091;
0;0.972727;0.0272727;0;0;
0;0;0;0.636364;0.363636;
0;0.836364;0.163636;0;0;
0;0;0;0.718182;0.281818;
0;0.945455;0.0545455;0;0;
0;0;0;0.654545;0.345455;
0;0.795455;0.204545;0;0;
0;0;0;0.704545;0.295455;
0;0.931818;0.0681818;0;0;
0;0;0;0.618182;0.381818;
0;0.768182;0.231818;0;0;
0;0;0;0.672727;0.327273;
0;0.909091;0.0909091;0;0;
0;0;0;0.536364;0.463636;
0;0.795455;0.204545;0;0;
0;0;0;0.577273;0.422727;
0;0.959091;0.0409091;0;0;
0;0;0;0.45;0.55;
0;0.886364;0.113636;0;0;
0;0;0;0.531818;0.468182;
0.0454545;0.954545;0;0;0;
0;0;0;0.445455;0.554545;
0;0.909091;0.0909091;0;0;
0;0;0;0.554545;0.445455;
0.0272727;0.972727;0;0;0;
0;0;0;0.472727;0.527273;
0;0.872727;0.127273;0;0;
0;0;0;0.554545;0.445455;
0.0227273;0.977273;0;0;0;
0;0;0;0.472727;0.527273;
0;0.840909;0.159091;0;0;
0;0;0;0.554545;0.445455;
0.00909091;0.990909;0;0;0;
0;0;0;0.472727;0.527273;
0;0.863636;0.136364;0;0;
0;0;0;0.590909;0.409091;
0.0136364;0.986364;0;0;0;
