PS100;PS80;PS60;PS40;PS20
0;0;0;0.197917;0.802083;
0.0479167;0.10625;0.708333;0.1375;0;
0;0;0;0;1;
0;0.13125;0.65625;0.2125;0;
0;0;0;0;1;
0;0;0.714583;0.285417;0;
0;0;0;0;1;
0;0;0.635417;0.364583;0;
0;0;0;0;1;
0;0;0.385417;0.614583;0;
0;0;0;0;1;
0;0;0.422917;0.577083;0;
0;0;0;0;1;
0;0;0.460417;0.539583;0;
0;0;0;0;1;
0;0;0.65;0.35;0;
0;0;0;0;1;
0;0;0.65;0.35;0;
0;0;0;0;1;
0;0;0.66875;0.33125;0;
0;0;0;0;1;
0;0;0.485417;0.514583;0;
0;0;0;0;1;
0;0;0.479167;0.520833;0;
0;0;0;0;1;
0;0;0.408333;0.591667;0;
0;0;0;0;1;
0;0;0.58125;0.41875;0;
0;0;0;0;1;
0;0;0.564583;0.435417;0;
0;0;0;0;1;
0;0;0.60625;0.39375;0;
0;0;0;0;1;
0;0;0.4375;0.5625;0;
0;0;0;0;1;
0;0;0.479167;0.520833;0;
0;0;0;0;1;
0;0;0.485417;0.514583;0;
0;0;0;0;1;
0;0;0.645833;0.354167;0;
0;0;0;0;1;
0;0;0.63125;0.36875;0;
0;0;0;0;1;
0;0;0.677083;0.322917;0;
0;0;0;0;1;
0;0;0.55;0.45;0;
0;0;0;0;1;
0;0;0.520833;0.479167;0;
0;0;0;0;1;
0;0;0.404167;0.595833;0;
0;0;0;0;1;
0;0;0.527083;0.472917;0;
0;0;0;0;1;
0;0;0.5375;0.4625;0;
0;0;0;0;1;
0;0;0.641667;0.358333;0;
0;0;0;0;1;
0;0;0.49375;0.50625;0;
0;0;0;0;1;
0;0;0.529167;0.470833;0;
0;0;0;0;1;
0;0;0.49375;0.50625;0;
0;0;0;0;1;
0;0;0.641667;0.358333;0;
0;0;0;0;1;
0;0;0.6375;0.3625;0;
0;0;0;0;1;
0;0;0.697917;0.302083;0;
0;0;0;0;1;
0;0;0.53125;0.46875;0;
0;0;0;0;1;
0;0;0.535417;0.464583;0;
0;0;0;0;1;
0;0;0.4875;0.5125;0;
0;0;0;0;1;
0;0;0.639583;0.360417;0;
0;0;0;0;1;
0;0;0.602083;0.397917;0;
0;0;0;0;1;
0;0;0.608333;0.391667;0;
0;0;0;0;1;
0;0;0.475;0.525;0;
0;0;0;0;1;
0;0;0.554167;0.445833;0;
0;0;0;0;1;
0;0;0.520833;0.479167;0;
0;0;0;0;1;
0;0;0.689583;0.310417;0;
0;0;0;0;1;
0;0;0.639583;0.360417;0;
0;0;0;0;1;
0;0;0.6875;0.3125;0;
0;0;0;0;1;
0;0;0.560417;0.439583;0;
0;0;0;0;1;
0;0;0.622917;0.377083;0;
0;0;0;0;1;
0;0;0.5625;0.4375;0;
0;0;0;0;1;
0;0;0.677083;0.322917;0;
0;0;0;0;1;
0;0;0.59375;0.40625;0;
0;0;0;0;1;
0;0;0.64375;0.35625;0;
0;0;0;0;1;
0;0;0.502083;0.497917;0;
0;0;0;0;1;
0;0;0.545833;0.454167;0;
0;0;0;0;1;
0;0;0.533333;0.466667;0;
0;0;0;0;1;
0;0;0.672917;0.327083;0;
0;0;0;0;1;
0;0;0.660417;0.339583;0;
0;0;0;0;1;
0;0;0.70625;0.29375;0;
0;0;0;0;1;
0;0;0.575;0.425;0;
0;0;0;0;1;
0;0;0.63125;0.36875;0;
