POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;19.352;34.1329;34.1329;9.30098;9.31104;;;-12.416;-6.20798;-6.20798
8;1;19.352;12.7958;23.4644;23.8102;23.8201;;;5.50718;-3.45439;8.96157
9;1;19.352;30.5444;25.8244;5.5332;7.77269;;;-9.4016;-8.15519;-7.45439
10;1;19.352;9.3715;21.7112;22.6843;22.6865;;;8.38362;-3.96338;8.89261
11;1;19.352;31.5296;23.6749;2.91602;7.77269;;;-10.2292;-9.07799;-9.30642
12;1;19.352;10.9707;21.5575;21.0879;21.0996;;;7.0403;-5.55784;8.63476
13;1;19.352;31.3862;22.9616;2.09073;7.77269;;;-10.1088;-10.6122;-8.57453
14;1;19.352;9.51383;21.2806;20.4841;20.4843;;;8.26406;-6.48019;9.18641
15;1;19.352;29.5477;22.1992;1.80668;7.77269;;;-8.56442;-10.7624;-8.41424
16;1;19.352;11.0286;21.0821;18.5317;18.5411;;;6.99164;-7.26658;7.77803
17;1;19.352;26.1144;21.5396;3.99118;7.77269;;;-5.68041;-10.1068;-6.33602
18;1;19.352;9.45225;20.5323;18.8173;18.8326;;;8.31579;-5.94888;6.9981
19;1;19.352;26.6532;21.0032;4.28044;7.77269;;;-6.13297;-9.01537;-7.22438
20;1;19.352;10.9452;20.2847;19.1197;19.1241;;;7.06168;-5.48453;6.59732
21;1;19.352;27.1427;20.7419;5.03893;7.77269;;;-6.54422;-8.75664;-6.80295
22;1;19.352;9.46617;20.0372;20.5898;20.5976;;;8.3041;-4.60459;7.42416
23;1;19.352;29.9108;20.618;3.41535;7.77269;;;-8.86942;-9.0393;-8.58676
24;1;19.352;10.7687;20.0708;20.5841;20.5976;;;7.20998;-5.43431;8.0397
25;1;19.352;30.3986;20.6144;2.80098;7.77269;;;-9.27918;-10.0739;-8.24458
26;1;19.352;9.33648;20.0505;20.7282;20.7434;;;8.41304;-5.86738;8.84611
27;1;19.352;30.221;20.5348;1.88718;7.77269;;;-9.12995;-10.4324;-8.7715
28;1;19.352;10.7869;20.0917;19.3089;19.3184;;;7.19471;-6.835;8.16233
29;1;19.352;28.2098;20.4447;2.89631;7.77269;;;-7.44058;-10.5553;-7.31765
30;1;19.352;9.44107;19.9862;19.2564;19.2698;;;8.32518;-6.3927;7.88288
31;1;19.352;27.1509;20.2728;3.49345;7.77269;;;-6.55108;-9.66824;-7.43813
32;1;19.352;10.8934;19.912;18.7112;18.7192;;;7.10525;-6.11562;6.82817
33;1;19.352;27.0468;20.1763;4.4513;7.77269;;;-6.46363;-9.34743;-6.78444
34;1;19.352;9.32893;19.7889;20.0521;20.0633;;;8.41938;-5.13774;7.4415
35;1;19.352;29.7022;20.1307;2.96645;7.77269;;;-8.69415;-9.48482;-8.55676
36;1;19.352;10.946;19.8246;19.9303;19.9337;;;7.06104;-5.9543;7.87759
37;1;19.352;30.1479;20.1576;2.52597;7.77269;;;-9.06855;-10.4886;-8.06479
38;1;19.352;9.26898;19.8173;20.2542;20.2576;;;8.46974;-6.2537;8.76915
39;1;19.352;29.5975;20.1137;1.89647;7.77269;;;-8.60624;-10.5568;-8.53799
40;1;19.352;10.7542;19.8384;18.9448;18.9459;;;7.22212;-6.94576;7.91418
41;1;19.352;26.8082;20.0375;3.72495;7.77269;;;-6.26322;-10.0774;-6.74267
42;1;19.352;9.26366;19.7383;19.2663;19.2698;;;8.4742;-5.84028;7.36871
43;1;19.352;27.2613;19.9416;3.89632;7.77269;;;-6.64379;-9.16217;-7.559
44;1;19.352;10.8326;19.7019;19.3049;19.3184;;;7.15628;-5.58403;6.90003
45;1;19.352;27.2425;19.8952;4.82428;7.77269;;;-6.62802;-8.89805;-6.89215
46;1;19.352;9.37663;19.6323;20.5512;20.5652;;;8.37931;-4.70839;7.50367
47;1;19.352;29.3694;19.8698;3.64214;7.77269;;;-8.41459;-8.91569;-8.39695
48;1;19.352;10.8248;19.6544;20.4421;20.4519;;;7.16285;-5.33426;7.78872
49;1;19.352;29.2034;19.8765;3.73735;7.77269;;;-8.27519;-9.47186;-7.71902
50;1;19.352;9.38847;19.6381;20.7929;20.8081;;;8.36936;-5.28718;8.32227
51;1;19.352;30.8139;19.8865;2.08608;7.77269;;;-9.62796;-10.1012;-8.99866
52;1;19.352;10.8935;19.691;19.8166;19.8204;;;7.1051;-6.54861;8.36653
53;1;19.352;29.2648;19.8947;2.51011;7.77269;;;-8.32679;-10.712;-7.71595
54;1;19.352;9.38369;19.6757;19.5818;19.5937;;;8.37338;-6.52531;8.35009
55;1;19.352;27.9383;19.8443;2.80133;7.77269;;;-7.21247;-10.1315;-7.79292
56;1;19.352;10.7567;19.6625;18.6715;18.6868;;;7.22002;-6.52153;7.21624
57;1;19.352;26.6442;19.7994;4.26177;7.77269;;;-6.12543;-9.58425;-6.67273
58;1;19.352;9.33942;19.5983;19.639;19.6422;;;8.41057;-5.37896;7.268
59;1;19.352;28.2163;19.7609;3.74001;7.77269;;;-7.44604;-9.10198;-7.9283
60;1;19.352;10.9096;19.597;19.7139;19.7232;;;7.09165;-5.55615;7.26884
61;1;19.352;29.6241;19.7793;3.26501;7.77269;;;-8.62854;-9.87043;-7.8601
62;1;19.352;9.46275;19.5951;20.5205;20.5329;;;8.30697;-5.71694;8.46776
63;1;19.352;29.8703;19.7753;2.32914;7.77269;;;-8.83536;-10.1346;-8.57116
64;1;19.352;10.9157;19.6226;19.3717;19.3832;;;7.08645;-6.5914;7.96091
65;1;19.352;27.6127;19.758;3.60011;7.77269;;;-6.93897;-10.0609;-7.01271
66;1;19.352;9.2234;19.5824;19.6481;19.6584;;;8.50803;-5.80687;7.7235
67;1;19.352;27.7684;19.7166;3.56793;7.77269;;;-7.06981;-9.34178;-7.78892
68;1;19.352;10.7895;19.5726;19.3676;19.3832;;;7.1925;-5.74553;7.13116
69;1;19.352;27.2142;19.6939;4.66391;7.77269;;;-6.60426;-9.04766;-6.89838
70;1;19.352;9.18542;19.5297;20.5197;20.5329;;;8.53993;-4.77769;7.5721
71;1;19.352;29.2173;19.6788;3.59596;7.77269;;;-8.28683;-8.92111;-8.41338
72;1;19.352;10.6412;19.5418;20.4977;20.5005;;;7.31711;-5.26255;7.80197
73;1;19.352;30.0176;19.6982;3.17831;7.77269;;;-8.95907;-9.74209;-8.13809
74;1;19.352;9.24968;19.5445;20.959;20.9701;;;8.48595;-5.49911;8.72251
75;1;19.352;30.3721;19.7015;2.11622;7.77269;;;-9.25692;-10.1276;-8.87143
76;1;19.352;10.7978;19.5743;19.6697;19.6746;;;7.18553;-6.53481;8.22123
77;1;19.352;27.7276;19.6891;3.529;7.77269;;;-7.03552;-10.0526;-7.11053
78;1;19.352;9.23057;19.5439;19.6998;19.707;;;8.502;-5.80157;7.76876
79;1;19.352;27.8197;19.6572;3.54142;7.77269;;;-7.11284;-9.35799;-7.80742
80;1;19.352;10.867;19.5384;19.3202;19.3346;;;7.1274;-5.79428;7.12012
81;1;19.352;27.5546;19.6453;4.41622;7.77269;;;-6.89021;-9.23939;-7.00881
82;1;19.352;9.11956;19.5068;20.5158;20.5167;;;8.59525;-4.94177;7.74273
83;1;19.352;30.3801;19.648;2.61348;7.77269;;;-9.26362;-9.57358;-8.92944
84;1;19.352;10.8076;19.5347;20.2204;20.2252;;;7.17727;-5.98494;8.22045
85;1;19.352;29.7075;19.6635;2.73667;7.77269;;;-8.69864;-10.3343;-7.93795
86;1;19.352;9.20034;19.5327;20.2702;20.2738;;;8.52739;-6.07056;8.61301
87;1;19.352;28.7881;19.6469;2.60122;7.77269;;;-7.92628;-10.0337;-8.22684
88;1;19.352;10.612;19.5368;19.2246;19.2374;;;7.34159;-6.36291;7.63394
89;1;19.352;27.6677;19.6347;3.6636;7.77269;;;-6.9852;-9.85551;-7.1634
90;1;19.352;9.25981;19.5112;19.8518;19.8528;;;8.47744;-5.61679;7.73132
91;1;19.352;27.4919;19.6051;3.96134;7.77269;;;-6.83754;-9.03556;-7.65749
92;1;19.352;10.7438;19.5021;19.5888;19.5937;;;7.23087;-5.42013;7.0342
93;1;19.352;28.1406;19.6014;4.34021;7.77269;;;-7.38241;-9.11133;-7.30664
94;1;19.352;9.12061;19.4823;20.8892;20.9053;;;8.59437;-4.81414;7.98839
95;1;19.352;29.8493;19.5987;3.10253;7.77269;;;-8.8177;-9.223;-8.70604
96;1;19.352;10.5772;19.4985;20.5048;20.5167;;;7.37087;-5.53756;8.09429
97;1;19.352;29.4415;19.6078;3.26812;7.77269;;;-8.47521;-9.77517;-7.92304
98;1;19.352;8.95507;19.492;20.8844;20.8891;;;8.73342;-5.40846;8.60432
99;1;19.352;29.3208;19.5977;2.79802;7.77269;;;-8.37382;-9.59537;-8.55362
100;1;19.352;10.6129;19.5021;19.8861;19.9013;;;7.34081;-5.92496;7.85732
101;1;19.352;28.286;19.5945;3.68149;7.77269;;;-7.50459;-9.67726;-7.4227
102;1;19.352;9.12021;19.4854;20.3847;20.3871;;;8.5947;-5.37991;8.04964
103;1;19.352;28.4482;19.5778;3.48933;7.77269;;;-7.6408;-9.20031;-8.11775
104;1;19.352;10.6269;19.4865;19.9051;19.9175;;;7.32906;-5.53578;7.48493
105;1;19.352;28.3995;19.5765;3.99942;7.77269;;;-7.59987;-9.33571;-7.46447
106;1;19.352;9.07672;19.4715;20.8034;20.8081;;;8.63124;-5.02009;8.11555
107;1;19.352;29.7032;19.5728;2.97747;7.77269;;;-8.69502;-9.3676;-8.66313
108;1;19.352;10.7898;19.4867;20.1542;20.1604;;;7.19223;-5.77148;7.94363
109;1;19.352;29.6227;19.5851;3.00029;7.77269;;;-8.62743;-10.0852;-7.90983
110;1;19.352;9.1204;19.4845;20.538;20.5491;;;8.59454;-5.78793;8.61098
