PS100;PS80;PS60;PS40;PS20
0.881818;0.118182;0;0;0;
0.0181818;0.536364;0.445455;0;0;
0.986364;0.0136364;0;0;0;
0.0136364;0.381818;0.604545;0;0;
0.345455;0.654545;0;0;0;
0.0181818;0.0181818;0.863636;0.1;0;
0.190909;0.809091;0;0;0;
0.00454545;0.231818;0.763636;0;0;
0.00454545;0.740909;0.254545;0;0;
0.00454545;0.0727273;0.922727;0;0;
0.00454545;0.813636;0.181818;0;0;
0.00454545;0.4;0.595455;0;0;
0.00454545;0.654545;0.340909;0;0;
0.00454545;0.140909;0.854545;0;0;
0.00454545;0.813636;0.181818;0;0;
0.00454545;0.459091;0.536364;0;0;
0.00454545;0.645455;0.35;0;0;
0.00454545;0.172727;0.822727;0;0;
0.00454545;0.818182;0.177273;0;0;
0.00454545;0.454545;0.540909;0;0;
0.00454545;0.65;0.345455;0;0;
0.00454545;0.0681818;0.927273;0;0;
0.00454545;0.836364;0.159091;0;0;
0.00454545;0.354545;0.640909;0;0;
0.00454545;0.636364;0.359091;0;0;
0.00454545;0.0909091;0.904545;0;0;
0.00454545;0.790909;0.204545;0;0;
0.00454545;0.418182;0.577273;0;0;
0.00454545;0.65;0.345455;0;0;
0.00454545;0.168182;0.827273;0;0;
0.00454545;0.872727;0.122727;0;0;
0.00454545;0.513636;0.481818;0;0;
0.00454545;0.754545;0.240909;0;0;
0.00454545;0.322727;0.672727;0;0;
0.00909091;0.963636;0.0272727;0;0;
0.00454545;0.622727;0.372727;0;0;
0.00454545;0.854545;0.140909;0;0;
0.00454545;0.354545;0.640909;0;0;
0.0636364;0.936364;0;0;0;
0.00454545;0.595455;0.4;0;0;
0.00454545;0.859091;0.136364;0;0;
0.00454545;0.327273;0.668182;0;0;
0.00454545;0.977273;0.0181818;0;0;
0.0136364;0.504545;0.481818;0;0;
0.00909091;0.713636;0.277273;0;0;
0.00909091;0.177273;0.813636;0;0;
0.00909091;0.768182;0.222727;0;0;
0.00909091;0.327273;0.663636;0;0;
0.00909091;0.509091;0.481818;0;0;
0.00909091;0;0.986364;0.00454545;0;
0.00454545;0.595455;0.4;0;0;
0.00454545;0.172727;0.822727;0;0;
0.00454545;0.372727;0.622727;0;0;
0.00454545;0.0136364;0.85;0.131818;0;
0.0136364;0.609091;0.377273;0;0;
0.00909091;0.0636364;0.927273;0;0;
0.00909091;0.4;0.590909;0;0;
0.00909091;0;0.822727;0.168182;0;
0.00909091;0.677273;0.313636;0;0;
0.0136364;0.0409091;0.945455;0;0;
0.0136364;0.404545;0.581818;0;0;
0.0136364;0.00454545;0.795455;0.186364;0;
0.00909091;0.731818;0.259091;0;0;
0.00909091;0.0636364;0.927273;0;0;
0.00909091;0.477273;0.513636;0;0;
0.00909091;0.00909091;0.827273;0.154545;0;
0.00909091;0.795455;0.195455;0;0;
0.00909091;0.136364;0.854545;0;0;
0.00909091;0.55;0.440909;0;0;
0.00909091;0.0363636;0.954545;0;0;
0.00454545;0.686364;0.309091;0;0;
0.00454545;0.322727;0.672727;0;0;
0.00454545;0.545455;0.45;0;0;
0.00454545;0.0681818;0.927273;0;0;
0.00454545;0.718182;0.277273;0;0;
0.00454545;0.318182;0.677273;0;0;
0.00454545;0.559091;0.436364;0;0;
0.00454545;0.0363636;0.959091;0;0;
0.00909091;0.713636;0.277273;0;0;
0.00909091;0.259091;0.731818;0;0;
0.00909091;0.490909;0.5;0;0;
0.00909091;0.00909091;0.945455;0.0363636;0;
0.00454545;0.681818;0.313636;0;0;
0.00454545;0.2;0.795455;0;0;
0.00454545;0.477273;0.518182;0;0;
0.00454545;0.00454545;0.836364;0.154545;0;
0.00454545;0.768182;0.227273;0;0;
0.00454545;0.0909091;0.904545;0;0;
0.00454545;0.472727;0.522727;0;0;
0.00454545;0.0136364;0.768182;0.213636;0;
0.0136364;0.809091;0.177273;0;0;
0.00909091;0.00454545;0.959091;0.0272727;0;
0.00909091;0.495455;0.495455;0;0;
0.00909091;0;0.640909;0.35;0;
0.00909091;0.931818;0.0590909;0;0;
0.00909091;0.00909091;0.836364;0.145455;0;
0.00454545;0.604545;0.390909;0;0;
0.00454545;0.0181818;0.577273;0.4;0;
0.0318182;0.968182;0;0;0;
0.00454545;0.0181818;0.836364;0.140909;0;
0.0136364;0.613636;0.372727;0;0;
0.00909091;0;0.5;0.490909;0;
0.113636;0.886364;0;0;0;
0.00909091;0;0.663636;0.327273;0;
0.00454545;0.786364;0.209091;0;0;
0.00454545;0.0272727;0.259091;0.709091;0;
0.327273;0.672727;0;0;0;
0.00909091;0.0272727;0.413636;0.55;0;
0.159091;0.840909;0;0;0;
0;0.00454545;0.0909091;0.904545;0;
0.763636;0.236364;0;0;0;
0;0;0.0954545;0.904545;0;
0.786364;0.213636;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.895455;0.104545;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
