PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.0769231;0.120879;0.428571;0.373626;0;
1;0;0;0;0;
0.021978;0.0989011;0.714286;0.164835;0;
0.483516;0.516484;0;0;0;
0.043956;0.043956;0.230769;0.681319;0;
0.714286;0.285714;0;0;0;
0.032967;0.0659341;0.373626;0.527473;0;
0.483516;0.516484;0;0;0;
0.043956;0.010989;0.131868;0.813187;0;
0.868132;0.131868;0;0;0;
0.032967;0.0879121;0.384615;0.494505;0;
0.637363;0.362637;0;0;0;
0;0;0.252747;0.747253;0;
1;0;0;0;0;
0.021978;0.0659341;0.32967;0.582418;0;
0.758242;0.241758;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.175824;0.824176;0;
0.956044;0.043956;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.835165;0.164835;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.549451;0.450549;0;0;0;
0;0;0;1;0;
0.725275;0.274725;0;0;0;
0;0;0;1;0;
0.56044;0.43956;0;0;0;
0;0;0;1;0;
0.901099;0.0989011;0;0;0;
0;0;0;1;0;
0.692308;0.307692;0;0;0;
0;0;0;1;0;
0.923077;0.0769231;0;0;0;
0;0;0;1;0;
0.593407;0.406593;0;0;0;
0;0;0;1;0;
0.791209;0.208791;0;0;0;
0;0;0;1;0;
0.56044;0.43956;0;0;0;
0;0;0;1;0;
0.835165;0.164835;0;0;0;
0;0;0;1;0;
0.769231;0.230769;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.923077;0.0769231;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.747253;0.252747;0;0;0;
0;0;0;1;0;
0.989011;0.010989;0;0;0;
0;0;0;1;0;
0.725275;0.274725;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.824176;0.175824;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.901099;0.0989011;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0.021978;0.0769231;0.10989;0.791209;0;
0.868132;0.131868;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.252747;0.747253;0;
0.857143;0.142857;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.153846;0.10989;0.736264;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.989011;0.010989;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.428571;0.571429;0;0;0;
0;0;0;1;0;
0.450549;0.549451;0;0;0;
0;0;0;1;0;
0.373626;0.626374;0;0;0;
0;0;0;1;0;
0.912088;0.0879121;0;0;0;
0;0;0;1;0;
0.78022;0.21978;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.626374;0.373626;0;0;0;
0;0;0;1;0;
0.846154;0.153846;0;0;0;
0;0;0;1;0;
0.582418;0.417582;0;0;0;
0;0;0;1;0;
0.967033;0.032967;0;0;0;
0;0;0;1;0;
0.802198;0.197802;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0659341;0.934066;0;
0.967033;0.032967;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.813187;0.186813;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
