POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.912;8.90724;8.90724;7.23524;7.24257;;;-0.836001;-0.418;-0.418
8;1;7.912;10.1116;9.50944;6.41624;6.42299;;;-1.8477;-1.34185;-0.50585
9;1;7.912;8.5164;9.17843;7.08301;7.09112;;;-0.507693;-1.5957;0.670003
10;1;7.912;8.70446;9.05993;6.03128;6.03993;;;-0.665664;-1.92853;-0.0789852
11;1;7.912;9.14629;9.0772;5.47699;5.4787;;;-1.0368;-2.44693;-0.185569
12;1;7.912;9.56706;9.15885;4.85803;4.86401;;;-1.39025;-3.14205;-0.176725
13;1;7.912;6.79469;8.82111;6.22484;6.22701;;;0.938541;-2.67278;1.1644
14;1;7.912;8.70417;8.80649;4.23127;4.23151;;;-0.665424;-3.0055;-0.801983
15;1;7.912;5.41436;8.42959;6.93761;6.93968;;;2.09802;-1.95649;1.38172
16;1;7.912;9.41204;8.52783;3.88647;3.89299;;;-1.26004;-2.58651;-1.67903
17;1;7.912;4.86615;8.19495;8.02669;8.03542;;;2.55851;-1.30725;1.90928
18;1;7.912;9.12623;8.27256;4.49982;4.50767;;;-1.01995;-1.81722;-1.78923
19;1;7.912;6.11138;8.10632;7.82917;7.83053;;;1.51252;-1.06097;1.26623
20;1;7.912;10.6729;8.28964;4.21739;4.2226;;;-2.31912;-2.22053;-1.91582
21;1;7.912;5.24681;8.08679;8.66337;8.66792;;;2.23876;-1.10115;2.27894
22;1;7.912;9.92344;8.20158;4.32369;4.32951;;;-1.68961;-1.94595;-1.96419
23;1;7.912;5.48308;8.04166;8.46252;8.46303;;;2.04029;-0.925807;1.86495
24;1;7.912;10.8243;8.19626;3.98565;3.99098;;;-2.44637;-2.14899;-2.24333
25;1;7.912;5.22556;8.03991;8.81297;8.81936;;;2.25661;-1.02069;2.35149
26;1;7.912;9.97273;8.13655;4.36171;4.36514;;;-1.73101;-1.88619;-1.99381
27;1;7.912;5.64353;8.01783;8.43387;8.4363;;;1.90551;-0.933435;1.81826
