POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;3.36828;3.93653;3.93653;3.0046;3.00083;;;-0.227301;-0.477332;-0.227301
8;1;3.36828;3.24157;3.58905;3.19934;3.19216;;;0.0506848;-0.370893;0.277986
9;1;3.36828;2.40198;3.19336;3.56513;3.56475;;;0.386521;0.440801;0.335836
10;1;3.36828;2.58758;3.04191;3.4814;3.47412;;;0.31228;0.655788;-0.0742412
11;1;3.36828;2.48933;2.9314;4.27431;4.26964;;;0.351578;1.3941;0.0392976
12;1;3.36828;5.93623;3.4322;2.76732;2.75916;;;-1.02718;-0.762974;-1.37876
13;1;3.36828;3.00298;3.37088;3.86627;3.85678;;;0.14612;-0.456123;1.1733
14;1;3.36828;3.00966;3.32573;3.45167;3.44391;;;0.143448;0.30124;-0.002672
15;1;3.36828;2.68307;3.25432;3.9646;3.95748;;;0.274082;0.876812;0.130634
16;1;3.36828;4.35129;3.36402;3.34188;3.33314;;;-0.393204;0.0510841;-0.667286
17;1;3.36828;2.81413;3.31403;4.16722;4.15887;;;0.221661;0.516572;0.614865
18;1;3.36828;3.98129;3.36964;2.75429;2.74909;;;-0.245206;-0.514932;-0.466867
19;1;3.36828;2.69892;3.31804;3.52694;3.52447;;;0.267743;0.0473275;0.512949
20;1;3.36828;3.38156;3.32258;3.13936;3.13174;;;-0.00531355;0.036169;-0.273056
21;1;3.36828;2.5631;3.27195;3.92508;3.9172;;;0.322072;0.712521;0.327386
22;1;3.36828;3.16651;3.26536;3.17534;3.17202;;;0.0807072;0.169485;-0.241365
23;1;3.36828;2.72508;3.23358;3.8687;3.86685;;;0.257279;0.709771;0.176572
24;1;3.36828;4.22384;3.28859;3.27321;3.27272;;;-0.342224;-0.00889949;-0.599503
25;1;3.36828;2.88384;3.26729;4.01164;4.00783;;;0.193775;0.398029;0.535999
26;1;3.36828;3.53186;3.28052;3.06981;3.06125;;;-0.0654316;-0.137406;-0.259207
27;1;3.36828;2.83464;3.25928;3.63783;3.63524;;;0.213455;0.31085;0.278887
28;1;3.36828;3.76115;3.2821;3.21424;3.2123;;;-0.157148;-0.0191601;-0.370603
29;1;3.36828;3.0869;3.27361;3.68635;3.68559;;;0.11255;0.217194;0.269697
30;1;3.36828;2.84439;3.25573;3.59102;3.58489;;;0.209556;0.440069;0.0970068
31;1;3.36828;2.70134;3.23355;4.02563;4.0179;;;0.266776;1.0003;0.05722
32;1;3.36828;5.17911;3.30838;2.94287;2.94042;;;-0.724333;-0.520801;-0.99111
33;1;3.36828;2.95126;3.29515;3.8387;3.83664;;;0.166807;-0.170506;0.89114
34;1;3.36828;3.32265;3.29613;3.23067;3.22237;;;0.0182504;0.0383259;-0.148556
35;1;3.36828;2.75482;3.27747;3.78097;3.77622;;;0.245385;0.553634;0.227134
36;1;3.36828;4.25043;3.3099;3.11195;3.1116;;;-0.352861;-0.187374;-0.598246
37;1;3.36828;2.96766;3.29886;3.79016;3.78629;;;0.160248;0.149147;0.513109
38;1;3.36828;3.02418;3.29028;3.42825;3.42377;;;0.13764;0.289043;-0.0226084
39;1;3.36828;2.60021;3.26937;4.01125;4.00783;;;0.307228;0.934222;0.169588
40;1;3.36828;5.29493;3.32894;2.76221;2.75916;;;-0.770661;-0.684166;-1.07789
41;1;3.36828;3.12619;3.32315;3.60971;3.60503;;;0.0968344;-0.480814;0.867496
42;1;3.36828;2.69297;3.30564;3.70364;3.69566;;;0.270124;0.56726;0.173289
43;1;3.36828;2.77305;3.29125;4.04636;4.03804;;;0.238093;1.06725;-0.0320308
44;1;3.36828;5.55003;3.35069;2.80112;2.79944;;;-0.872699;-0.765414;-1.11079
45;1;3.36828;3.26241;3.34843;3.54332;3.53454;;;0.0423484;-0.676482;0.915048
46;1;3.36828;2.72842;3.33293;3.73544;3.72587;;;0.255943;0.537481;0.213595
47;1;3.36828;2.78593;3.31958;4.02252;4.0179;;;0.232941;1.02666;-0.0230024
48;1;3.36828;5.22293;3.3649;2.97502;2.97062;;;-0.74186;-0.531248;-0.9748
49;1;3.36828;2.77146;3.3511;3.96085;3.95748;;;0.238727;-0.0299221;0.980586
50;1;3.36828;3.66388;3.35821;2.94037;2.93035;;;-0.11824;-0.248304;-0.356967
51;1;3.36828;2.78494;3.34547;3.61155;3.60503;;;0.233334;0.241697;0.351574
52;1;3.36828;3.66355;3.35239;3.18767;3.18209;;;-0.118107;-0.00632741;-0.35144
53;1;3.36828;2.91754;3.34313;3.76853;3.76615;;;0.180294;0.372289;0.2984
54;1;3.36828;3.066;3.33736;3.38144;3.37342;;;0.12091;0.253912;-0.0593832
55;1;3.36828;3.01191;3.33072;3.72936;3.72587;;;0.142549;0.553265;0.0216384
56;1;3.36828;3.90931;3.34229;3.43273;3.42377;;;-0.216414;0.0987952;-0.358963
57;1;3.36828;2.80897;3.33183;4.04145;4.03804;;;0.223724;0.568616;0.440138
58;1;3.36828;3.79348;3.34071;2.87242;2.86993;;;-0.170082;-0.357171;-0.393806
59;1;3.36828;2.78713;3.33027;3.55313;3.54461;;;0.23246;0.130996;0.402542
60;1;3.36828;3.66197;3.33641;3.07885;3.07132;;;-0.117476;-0.115703;-0.349936
61;1;3.36828;2.80094;3.32667;3.73315;3.72587;;;0.226934;0.360859;0.34441
62;1;3.36828;2.80791;3.31741;3.49998;3.49426;;;0.224147;0.470708;-0.0027876
63;1;3.36828;2.71421;3.30683;4.03344;4.02797;;;0.261627;1.02013;0.0374804
64;1;3.36828;5.05366;3.33694;3.04813;3.04111;;;-0.674152;-0.395593;-0.935779
65;1;3.36828;2.82797;3.32832;3.99263;3.98769;;;0.216122;0.058262;0.890274
66;1;3.36828;3.49863;3.33116;3.06873;3.06125;;;-0.0521388;-0.109491;-0.26826
67;1;3.36828;2.66729;3.32027;3.75956;3.75608;;;0.280397;0.479343;0.332536
68;1;3.36828;3.87607;3.32924;3.24224;3.23244;;;-0.203117;0.0527968;-0.483514
69;1;3.36828;2.91144;3.32261;3.91657;3.90713;;;0.182737;0.436544;0.385854
70;1;3.36828;3.3271;3.32268;3.21189;3.20223;;;0.0164708;0.0345888;-0.166266
71;1;3.36828;2.65605;3.31242;3.84223;3.83664;;;0.284893;0.632865;0.268422
72;1;3.36828;4.38305;3.32864;3.06679;3.06125;;;-0.405911;-0.219548;-0.690804
73;1;3.36828;2.91249;3.32243;3.84634;3.83664;;;0.182314;0.163312;0.588225
74;1;3.36828;3.01419;3.3179;3.41258;3.40363;;;0.141636;0.297435;-0.0406788
75;1;3.36828;2.45164;3.30534;4.11073;4.10853;;;0.366657;1.06742;0.225022
76;1;3.36828;5.10558;3.33106;2.95716;2.95049;;;-0.694921;-0.391918;-1.06158
77;1;3.36828;2.68049;3.3219;4.11147;4.10853;;;0.275116;0.185825;0.970037
78;1;3.36828;3.8871;3.32975;2.76111;2.75916;;;-0.20753;-0.435814;-0.482646
79;1;3.36828;2.81846;3.32274;3.49188;3.48419;;;0.219929;0.0260368;0.427459
80;1;3.36828;3.55719;3.32591;3.05348;3.05118;;;-0.0755652;-0.13265;-0.295494
81;1;3.36828;2.59613;3.31618;3.80537;3.79636;;;0.308859;0.515954;0.384424
82;1;3.36828;2.94163;3.31125;3.33248;3.32307;;;0.17066;0.358387;-0.138198
83;1;3.36828;2.43388;3.29986;4.15402;4.1488;;;0.373758;1.14328;0.203098
84;1;3.36828;5.17229;3.32386;2.98323;2.98069;;;-0.721603;-0.372088;-1.09536
85;1;3.36828;2.58933;3.31457;4.21632;4.20922;;;0.311579;0.282228;1.03318
86;1;3.36828;4.16928;3.32525;2.54406;2.53762;;;-0.3204;-0.672841;-0.631979
87;1;3.36828;3.09814;3.32245;3.18873;3.18209;;;0.108057;-0.445921;0.428457
88;1;3.36828;3.31345;3.32234;2.84939;2.83972;;;0.0219312;-0.399866;-0.0861256
89;1;3.36828;2.55837;3.31313;3.46482;3.46405;;;0.323964;0.280459;0.302033
90;1;3.36828;2.58584;3.30447;3.54507;3.54461;;;0.312973;0.657244;-0.0109908
91;1;3.36828;2.50454;3.29506;4.26534;4.25957;;;0.345493;1.38278;0.03252
92;1;3.36828;5.66312;3.3226;2.93686;2.93035;;;-0.917939;-0.544892;-1.26343
93;1;3.36828;2.72977;3.31578;4.14997;4.1488;;;0.255402;-0.00854658;1.17334
94;1;3.36828;4.11304;3.32484;2.63623;2.62825;;;-0.297903;-0.625597;-0.553306
