POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.152;13.7718;13.7718;-0.709464;2.68137;;;-7.24063;-3.62032;-3.62032
8;1;5.152;1.77269;7.77225;7.44993;7.45907;;;2.83862;-2.20101;5.03963
9;1;5.152;13.2327;9.59241;-3.96322;2.68137;;;-6.78782;-5.59492;-4.81322
10;1;5.152;1.8235;7.65019;5.21437;5.21648;;;2.79594;-4.19695;4.79188
11;1;5.152;8.96573;7.91329;-3.03625;2.68137;;;-3.20353;-5.79872;-2.99973
12;1;5.152;1.7888;6.89255;3.24202;3.2542;;;2.82509;-4.38617;3.01431
13;1;5.152;1.87796;6.17618;1.57963;2.68137;;;2.7502;-3.01108;-0.0374438
14;1;5.152;0.673341;5.48832;3.81131;3.81485;;;3.76207;-1.13004;0.505938
15;1;5.152;2.53617;5.1603;3.91969;3.92454;;;2.1973;-0.0313891;-0.782387
16;1;5.152;2.918;4.93607;5.54108;5.54555;;;1.87656;0.906891;-0.160369
17;1;5.152;5.29567;4.96876;5.02292;5.03366;;;-0.120683;0.84655;-0.998622
18;1;5.152;4.34599;4.91687;6.60698;6.6181;;;0.67705;1.18507;0.398866
19;1;5.152;6.34511;5.02673;5.18723;5.1921;;;-1.00221;0.683967;-0.839632
20;1;5.152;4.78622;5.00955;6.58581;6.59372;;;0.307256;0.837596;0.654735
21;1;5.152;6.3292;5.09753;5.03547;5.04584;;;-0.988849;0.343171;-0.648052
22;1;5.152;3.72666;5.01185;6.95883;6.95936;;;1.19729;0.941816;1.09307
23;1;5.152;5.93933;5.06641;4.95979;4.96053;;;-0.661354;0.611139;-0.929321
24;1;5.152;3.78306;4.99511;7.02469;7.03249;;;1.14991;1.18609;0.90563
25;1;5.152;6.05714;5.05101;5.14765;5.15554;;;-0.760314;0.805935;-0.955111
26;1;5.152;3.84912;4.99091;7.22405;7.2275;;;1.09442;1.35314;0.927365
27;1;5.152;16.8332;5.55483;-1.98528;2.68137;;;-9.81221;-3.55296;-5.45331
28;1;5.152;1.28069;5.36055;9.13763;9.14102;;;3.2519;-1.92701;6.53205
29;1;5.152;12.2342;5.65941;-3.21687;2.68137;;;-5.94906;-4.90154;-4.60048
30;1;5.152;0.649222;5.45065;6.28688;6.28902;;;3.78233;-3.01037;4.8657
31;1;5.152;7.5571;5.53491;-1.38501;2.68137;;;-2.02028;-4.02051;-2.90131
32;1;5.152;0.700767;5.34898;5.16846;5.17991;;;3.73904;-2.151;2.87966
33;1;5.152;5.99172;5.37278;0.560474;2.68137;;;-0.705366;-2.50368;-2.2222
34;1;5.152;0.685473;5.20538;6.03824;6.04526;;;3.75188;-0.627739;2.22862
35;1;5.152;6.04669;5.23439;2.03993;2.68137;;;-0.751539;-1.00351;-2.25171
36;1;5.152;0.805111;5.08675;7.48015;7.48345;;;3.65139;0.822185;2.20146
37;1;5.152;8.40625;5.19383;1.9356;2.68137;;;-2.73357;-0.544598;-3.19248
38;1;5.152;0.826593;5.05735;8.91546;8.92164;;;3.63334;1.27207;3.18345
39;1;5.152;8.21896;5.15316;2.52187;2.68137;;;-2.57624;-0.0160499;-3.10479
40;1;5.152;0.877018;5.02739;9.33106;9.33603;;;3.59098;1.77944;3.08361
41;1;5.152;8.42682;5.12452;2.90907;2.91294;;;-2.75085;0.404016;-3.17092
42;1;5.152;1.1827;5.01502;9.63057;9.64073;;;3.33421;2.07112;3.04253
43;1;5.152;8.43877;5.10755;3.32102;3.32733;;;-2.76088;0.69068;-3.04755
44;1;5.152;1.8252;5.02118;9.48535;9.49447;;;2.79451;2.08794;2.7777
45;1;5.152;7.68644;5.08952;4.11926;4.11955;;;-2.12893;1.02347;-2.46172
46;1;5.152;2.54458;5.02589;9.01299;9.01914;;;2.19024;2.11859;2.15959
47;1;5.152;6.98004;5.07356;4.9324;4.93615;;;-1.53555;1.35081;-1.86289
48;1;5.152;3.92197;5.04614;8.10701;8.11723;;;1.03323;1.86743;1.28439
49;1;5.152;6.91032;5.08949;5.30715;5.31398;;;-1.47699;1.12893;-1.25511
50;1;5.152;4.05113;5.06589;7.76802;7.77596;;;0.924728;1.5913;1.20086
51;1;5.152;6.87711;5.10614;5.10786;5.11897;;;-1.44909;0.86675;-1.18691
52;1;5.152;3.90065;5.07993;7.59421;7.60533;;;1.05113;1.39232;1.25011
53;1;5.152;6.67536;5.11388;4.98287;4.9849;;;-1.27962;0.752506;-1.16538
54;1;5.152;3.60011;5.08234;7.5996;7.60533;;;1.30359;1.4043;1.2916
55;1;5.152;6.61535;5.11363;4.90943;4.91177;;;-1.22921;0.789694;-1.2664
56;1;5.152;3.56853;5.08273;7.63306;7.64189;;;1.33012;1.45475;1.27967
57;1;5.152;6.61414;5.11275;4.94744;4.94834;;;-1.2282;0.840652;-1.27916
58;1;5.152;3.56759;5.08304;7.68415;7.69064;;;1.3309;1.5061;1.27955
59;1;5.152;6.66295;5.11285;4.96521;4.97271;;;-1.2692;0.871503;-1.30005
60;1;5.152;3.65868;5.08592;7.67356;7.67846;;;1.25439;1.4987;1.26179
61;1;5.152;6.67597;5.11483;4.9872;4.99709;;;-1.28014;0.85863;-1.26726
