POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;11.6832;13.5477;13.5477;10.49;10.5038;;;-0.74578;-1.56614;-0.74578
8;1;11.6832;11.2802;12.4139;11.1208;11.137;;;0.161194;-1.22763;0.906974
9;1;11.6832;9.22026;11.3494;11.8707;11.8838;;;0.985182;0.841253;0.823988
10;1;11.6832;10.071;11.0298;11.7299;11.7377;;;0.644895;1.35428;-0.340287
11;1;11.6832;9.11626;10.6471;14.0355;14.043;;;1.02678;3.51052;0.381888
12;1;11.6832;18.1976;11.9055;9.99772;10.0006;;;-2.60577;-1.9616;-3.63256
13;1;11.6832;8.98329;11.488;14.0553;14.0592;;;1.07997;0.306341;3.68574
14;1;11.6832;14.3995;11.852;8.8648;8.88038;;;-1.08653;-2.28171;-2.1665
15;1;11.6832;9.06157;11.5419;12.1659;12.176;;;1.04866;-0.0795345;2.13518
16;1;11.6832;12.1303;11.6008;10.2689;10.2766;;;-0.178821;-0.455058;-1.22748
17;1;11.6832;8.85018;11.3507;13.2201;13.2313;;;1.13321;1.92469;1.31203
18;1;11.6832;12.2379;11.4246;10.195;10.1954;;;-0.221867;-0.465921;-1.35508
19;1;11.6832;8.63979;11.2104;13.3869;13.3936;;;1.21737;2.09055;1.43924
20;1;11.6832;15.4144;11.5107;10.1685;10.1792;;;-1.49247;-1.04363;-2.70983
21;1;11.6832;9.03835;11.3459;13.8248;13.832;;;1.05795;1.17806;2.55041
22;1;11.6832;13.4499;11.4774;9.49461;9.49729;;;-0.706662;-1.48399;-1.76461
23;1;11.6832;8.51006;11.3028;12.9367;12.939;;;1.26926;1.18146;1.97592
24;1;11.6832;13.8817;11.4461;10.1884;10.1954;;;-0.87938;-0.66524;-2.14864
25;1;11.6832;8.55209;11.2938;13.9013;13.9131;;;1.25245;1.96491;2.13183
26;1;11.6832;14.3836;11.4483;8.70249;8.71803;;;-1.08017;-2.26836;-2.33262
27;1;11.6832;9.32251;11.3471;12.0059;12.0137;;;0.944283;-0.285362;2.02445
28;1;11.6832;12.0027;11.3769;10.2491;10.2603;;;-0.12779;-0.553721;-1.07207
29;1;11.6832;8.94584;11.2712;13.0092;13.0202;;;1.09495;1.74567;1.22274
30;1;11.6832;13.0337;11.3446;9.72397;9.72458;;;-0.540185;-1.13439;-1.63513
31;1;11.6832;8.95419;11.249;12.8356;12.8416;;;1.09161;1.15799;1.63179
32;1;11.6832;14.0811;11.3579;10.215;10.2279;;;-0.959139;-0.8562;-2.05075
33;1;11.6832;9.03871;11.272;13.4786;13.491;;;1.0578;1.36519;2.01694
34;1;11.6832;12.7572;11.3251;9.93805;9.95186;;;-0.4296;-0.90216;-1.4874
35;1;11.6832;8.83838;11.2393;13.0313;13.0365;;;1.13793;1.4875;1.56753
36;1;11.6832;14.5618;11.3501;10.1905;10.1954;;;-1.15142;-0.930489;-2.28936
37;1;11.6832;8.68595;11.2641;13.8224;13.832;;;1.1989;1.58721;2.35033
38;1;11.6832;14.0355;11.3507;8.97886;8.99402;;;-0.940904;-1.9759;-2.13981
39;1;11.6832;9.17765;11.2849;12.2518;12.2572;;;1.00223;0.128779;1.94313
40;1;11.6832;12.1959;11.3117;10.4817;10.4876;;;-0.205056;-0.301838;-1.20728
41;1;11.6832;9.38627;11.2567;13.0565;13.0689;;;0.918777;1.62759;1.12383
42;1;11.6832;12.2251;11.2836;10.4177;10.4227;;;-0.21674;-0.455154;-1.13552
43;1;11.6832;9.54708;11.2366;12.8119;12.8254;;;0.854452;1.3392;1.07119
44;1;11.6832;14.4427;11.321;10.4019;10.4064;;;-1.10379;-0.978757;-1.95824
45;1;11.6832;9.2699;11.2684;13.3528;13.3611;;;0.965327;1.04843;2.06911
46;1;11.6832;13.6774;11.3286;9.44159;9.44859;;;-0.797688;-1.67515;-1.76302
47;1;11.6832;9.11679;11.2747;12.4483;12.452;;;1.02657;0.480653;1.82426
48;1;11.6832;12.8886;11.3131;10.3659;10.374;;;-0.482144;-0.53185;-1.50872
49;1;11.6832;9.37209;11.268;13.1126;13.1176;;;0.924448;1.40949;1.40659
50;1;11.6832;13.0681;11.3089;9.87246;9.88693;;;-0.553939;-1.16327;-1.47839
51;1;11.6832;9.08973;11.2596;12.7337;12.7442;;;1.03739;1.01525;1.59133
52;1;11.6832;14.1384;11.3221;10.0898;10.098;;;-0.982074;-1.04711;-2.01947
53;1;11.6832;10.2786;11.2999;12.5171;12.5332;;;0.561853;0.132786;1.54393
54;1;11.6832;11.2367;11.2986;11.4071;11.413;;;0.178609;0.375079;-0.383244
55;1;11.6832;10.0946;11.2741;12.8964;12.9066;;;0.635457;1.70954;0.456848
56;1;11.6832;14.8363;11.3453;10.7393;10.7474;;;-1.26124;-0.939074;-1.8967
57;1;11.6832;9.82242;11.3154;13.1963;13.1988;;;0.744318;0.623994;2.00556
58;1;11.6832;13.4233;11.356;9.82525;9.83822;;;-0.696032;-1.46167;-1.44035
59;1;11.6832;9.31555;11.3175;12.4329;12.4358;;;0.947068;0.527176;1.6431
60;1;11.6832;13.2701;11.3536;10.2477;10.2603;;;-0.63476;-0.80582;-1.58183
61;1;11.6832;9.62565;11.3222;12.829;12.8416;;;0.823026;0.922534;1.45779
62;1;11.6832;12.2356;11.3385;10.5067;10.5201;;;-0.220947;-0.463989;-1.04397
63;1;11.6832;9.80045;11.3115;12.6451;12.6468;;;0.753105;1.11753;0.974052
64;1;11.6832;14.1792;11.361;10.4502;10.4551;;;-0.998411;-0.979131;-1.75152
65;1;11.6832;9.93964;11.3369;12.8184;12.8254;;;0.697431;0.485474;1.69584
66;1;11.6832;12.4718;11.3558;10.4811;10.4876;;;-0.315454;-0.662453;-1.01288
67;1;11.6832;9.69279;11.3285;12.6101;12.6144;;;0.796169;1.0095;1.11162
68;1;11.6832;14.0753;11.3728;10.3656;10.374;;;-0.956821;-0.999822;-1.75299
69;1;11.6832;9.88499;11.3492;12.7911;12.7929;;;0.719291;0.51069;1.67611
70;1;11.6832;12.0087;11.3595;10.7556;10.7636;;;-0.130183;-0.273384;-0.849474
71;1;11.6832;9.8743;11.3367;12.6977;12.7118;;;0.723567;1.24611;0.85375
72;1;11.6832;14.3466;11.3823;10.5012;10.5038;;;-1.06537;-0.991172;-1.78894
73;1;11.6832;9.60607;11.3558;13.0868;13.1014;;;0.830858;0.753631;1.89623
