POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;36.1216;39.337;39.337;34.0637;27.9465;;;-1.28618;-2.70097;-1.28618
8;1;36.1216;28.8766;34.1068;39.3435;27.9465;;;2.89797;3.38477;4.18415
9;1;36.1216;23.396;30.5365;44.7527;27.9465;;;5.09024;14.0743;2.19226
10;1;36.1216;24.996;29.1514;38.1517;27.9465;;;4.45022;9.34546;-0.640018
11;1;36.1216;24.2642;28.174;48.6056;27.9465;;;4.74296;19.3057;0.292746
12;1;36.1216;29.4684;28.3897;54.9424;27.9465;;;2.66129;24.8944;-2.08168
13;1;36.1216;23.9099;27.7497;66.1701;27.9465;;;4.88467;35.1522;2.22338
14;1;36.1216;24.1644;27.3016;38.8895;27.9465;;;4.78288;10.0441;-0.101782
15;1;36.1216;23.3132;26.8584;49.5801;27.9465;;;5.12333;20.8031;0.340451
16;1;36.1216;29.028;27.0754;56.3412;27.9465;;;2.83744;26.7617;-2.2859
17;1;36.1216;23.4407;26.7449;68.1616;27.9465;;;5.07236;37.4136;2.23492
18;1;36.1216;24.1027;26.5247;38.7413;27.9465;;;4.80756;10.0959;-0.264796
19;1;36.1216;23.4036;26.2847;49.5494;27.9465;;;5.0872;20.779;0.279642
20;1;36.1216;28.8345;26.4668;56.4771;27.9465;;;2.91481;26.9001;-2.17239
21;1;36.1216;23.7547;26.286;68.0217;27.9465;;;4.94675;37.2883;2.03194
22;1;36.1216;24.726;26.1885;38.468;27.9465;;;4.55824;9.57231;-0.388508
23;1;36.1216;23.9807;26.0586;48.9058;27.9465;;;4.85634;19.7706;0.298096
24;1;36.1216;29.434;26.2461;55.3159;27.9465;;;2.67504;25.3882;-2.1813
25;1;36.1216;24.4414;26.1511;66.3101;27.9465;;;4.67207;35.1996;1.99703
26;1;36.1216;25.5945;26.1233;38.1868;27.9465;;;4.21084;8.84276;-0.461237
27;1;36.1216;24.7008;26.0556;48.0628;27.9465;;;4.56832;18.4362;0.35748
28;1;36.1216;30.382;26.2522;53.6628;27.9465;;;2.29583;23.2575;-2.27249
29;1;36.1216;25.2871;26.2103;64.0172;27.9465;;;4.33377;32.3584;2.03794
30;1;36.1216;25.6234;26.1858;38.5066;27.9465;;;4.19928;8.81848;-0.134496
31;1;36.1216;25.062;26.1409;47.8189;27.9465;;;4.42384;18.1085;0.22456
32;1;36.1216;30.354;26.3029;53.4975;27.9465;;;2.30703;22.9533;-2.11681
33;1;36.1216;25.4763;26.2723;63.5808;27.9465;;;4.25813;31.8954;1.9511
34;1;36.1216;26.048;26.2643;38.3105;27.9465;;;4.02943;8.46179;-0.228701
35;1;36.1216;25.4156;26.235;47.4057;27.9465;;;4.28238;17.4548;0.252953
36;1;36.1216;30.8831;26.39;52.6466;27.9465;;;2.09539;21.8551;-2.18699
37;1;36.1216;26.0494;26.379;62.3275;27.9465;;;4.02888;30.3157;1.93349
38;1;36.1216;26.8391;26.3933;38.0334;27.9465;;;3.71297;7.79724;-0.315907
39;1;36.1216;25.6027;26.3694;46.9379;27.9465;;;4.20756;16.6331;0.494594
40;1;36.1216;31.4904;26.52;51.5111;27.9465;;;1.85248;20.5233;-2.35508
41;1;36.1216;26.7246;26.5258;60.8065;27.9465;;;3.75881;28.4168;1.90632
42;1;36.1216;27.4865;26.5525;37.8892;27.9465;;;3.45404;7.25349;-0.304764
43;1;36.1216;26.5971;26.5537;46.0166;27.9465;;;3.80977;15.254;0.355728
44;1;36.1216;32.4695;26.7094;49.9031;27.9465;;;1.46083;18.3217;-2.34894
45;1;36.1216;27.4996;26.7297;58.5005;27.9465;;;3.44877;25.5642;1.98795
46;1;36.1216;28.3763;26.7708;37.6298;27.9465;;;3.09812;6.50606;-0.350651
47;1;36.1216;26.7045;26.7692;45.5564;27.9465;;;3.76681;14.4164;0.66869
48;1;36.1216;32.8183;26.9132;48.8852;27.9465;;;1.32131;17.1911;-2.4455
49;1;36.1216;27.0446;26.9163;57.8007;27.9465;;;3.63081;24.8158;2.3095
50;1;36.1216;28.1272;26.9438;37.6072;27.9465;;;3.19776;6.71529;-0.43305
51;1;36.1216;25.835;26.9192;46.2225;27.9465;;;4.11463;15.356;0.91687
52;1;36.1216;32.3978;27.0383;49.7462;27.9465;;;1.48952;18.484;-2.62511
53;1;36.1216;26.6194;27.0294;59.1974;27.9465;;;3.80087;26.4658;2.31135
54;1;36.1216;27.5417;27.04;37.8118;27.9465;;;3.43194;7.20707;-0.368934
55;1;36.1216;27.1165;27.0416;45.6599;27.9465;;;3.60202;14.7713;0.17008
56;1;36.1216;32.973;27.1602;49.3059;27.9465;;;1.25942;17.4161;-2.3426
57;1;36.1216;27.8659;27.1741;57.5619;27.9465;;;3.30228;24.3509;2.04286
58;1;36.1216;28.1404;27.1927;37.9273;27.9465;;;3.19249;6.70423;-0.109794
59;1;36.1216;27.7693;27.2035;44.9787;27.9465;;;3.34089;13.7201;0.148405
60;1;36.1216;33.9858;27.3291;47.8677;27.9465;;;0.854326;15.5142;-2.48657
61;1;36.1216;28.0836;27.3428;55.9257;27.9465;;;3.21519;22.2661;2.36086
62;1;36.1216;28.8168;27.3692;37.5814;27.9465;;;2.92191;6.13601;-0.29328
63;1;36.1216;26.6591;27.3567;45.3916;27.9465;;;3.78498;14.0845;0.863068
64;1;36.1216;33.9339;27.4701;47.8212;27.9465;;;0.875061;15.9221;-2.90992
65;1;36.1216;26.9088;27.4606;57.0648;27.9465;;;3.6851;23.6608;2.81004
66;1;36.1216;27.6663;27.464;37.8478;27.9465;;;3.3821;7.10241;-0.303002
67;1;36.1216;26.7955;27.4531;45.8106;27.9465;;;3.73044;14.9363;0.348344
68;1;36.1216;34.4951;27.5666;48.3684;27.9465;;;0.650581;16.3026;-3.07986
69;1;36.1216;27.7631;27.5698;57.123;27.9465;;;3.34338;23.3237;2.6928
70;1;36.1216;28.667;27.5869;37.5491;27.9465;;;2.98181;6.26181;-0.361568
