POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;51.9789;65.4805;65.4805;43.3379;29.8912;;;-5.40063;-11.3413;-5.40063
8;1;51.9789;73.1743;69.3274;32.4732;29.8912;;;-8.47815;-29.1454;-3.07752
9;1;51.9789;59.9664;66.2071;26.1996;14.9456;;;-3.19501;-35.855;5.28314
10;1;51.9789;7.14264;51.441;83.8691;74.728;;;17.9345;37.6625;21.1295
11;1;51.9789;89.3398;59.0207;47.7959;44.8368;;;-14.9443;6.27936;-32.8788
12;1;51.9789;48.4589;57.2604;75.4554;74.728;;;1.40799;9.23615;16.3523
13;1;51.9789;88.4443;61.7153;36.4692;29.8912;;;-14.5862;-21.3948;-15.9941
14;1;51.9789;63.0612;61.8835;59.4724;44.8368;;;-4.43293;-9.30916;10.1532
15;1;51.9789;41.0727;59.5712;54.0827;44.8368;;;4.3625;-0.147899;8.79544
16;1;51.9789;48.5103;58.4651;49.6885;44.8368;;;1.38746;2.76578;-2.97504
17;1;51.9789;41.4872;56.9217;60.0719;59.7824;;;4.19668;11.5788;2.80921
18;1;51.9789;41.9543;55.6744;54.198;44.8368;;;4.00984;8.42066;-0.186838
19;1;51.9789;41.2848;54.5675;63.234;59.7824;;;4.27764;17.4037;0.2678
20;1;51.9789;56.653;54.7165;62.1136;59.7824;;;-1.86964;13.4775;-6.14727
21;1;51.9789;38.4839;53.6343;75.9628;74.728;;;5.39801;24.8133;7.26765
22;1;51.9789;89.263;55.8611;22.7191;14.9456;;;-14.9136;-31.3186;-20.3116
23;1;51.9789;6.9384;52.9833;64.3999;59.7824;;;18.0162;6.51542;32.9298
24;1;51.9789;56.2393;53.1642;37.7515;29.8912;;;-1.70417;2.93666;-19.7204
25;1;51.9789;64.2482;53.7475;48.7674;44.8368;;;-4.9077;-7.36951;-3.20352
26;1;51.9789;40.5446;53.0874;64.2046;59.7824;;;4.57374;9.60486;9.48144
27;1;51.9789;40.1313;52.4704;64.5925;59.7824;;;4.73903;19.5568;0.165293
28;1;51.9789;56.1743;52.6388;64.1117;59.7824;;;-1.67815;16.0327;-6.41718
29;1;51.9789;38.1098;52.0071;78.566;74.728;;;5.54765;27.6828;7.22581
30;1;51.9789;88.1448;53.5128;23.2851;14.9456;;;-14.4664;-30.3794;-20.014
31;1;51.9789;6.86863;51.6471;64.9365;59.7824;;;18.0441;7.51328;32.5105
32;1;51.9789;57.3784;51.8675;37.9924;29.8912;;;-2.15979;2.97773;-20.2039
33;1;51.9789;64.6328;52.3403;49.018;44.8368;;;-5.06154;-7.6515;-2.90175
34;1;51.9789;40.612;51.9214;64.3153;59.7824;;;4.54679;9.54825;9.60832
35;1;51.9789;39.6116;51.4969;64.8955;59.7824;;;4.94694;19.9368;0.400157
36;1;51.9789;56.6037;51.6672;64.0089;59.7824;;;-1.84991;16.052;-6.79685
37;1;51.9789;38.3999;51.2392;78.5714;74.728;;;5.4316;27.4584;7.28151
38;1;51.9789;88.6632;52.4087;23.0694;14.9456;;;-14.6737;-30.8148;-20.1053
39;1;51.9789;6.81561;51.0271;64.7424;59.7824;;;18.0653;7.1224;32.739
40;1;51.9789;57.0426;51.204;37.7952;29.8912;;;-2.02547;2.86891;-20.0908
41;1;51.9789;64.9503;51.5968;48.5716;44.8368;;;-5.18857;-8.02709;-3.1631
42;1;51.9789;40.9261;51.3003;64.2413;59.7824;;;4.42114;9.2844;9.60971
43;1;51.9789;39.501;50.9814;64.828;59.7824;;;4.99117;19.7659;0.570029
44;1;51.9789;56.4726;51.126;63.8776;59.7824;;;-1.79748;15.9911;-6.78865
45;1;51.9789;38.472;50.8015;78.412;74.728;;;5.40278;27.337;7.20026
