POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0;5.62427;5.62427;-0.404854;1.33089;;;-6.02912;-0;-0
8;1;0;0.809999;3.21713;0.558;1.33089;;;-0.251999;-0;0
9;1;0;0.620647;2.35164;0.595871;1.33089;;;-0.0247764;-0;0
10;1;0;0.707039;1.94049;0.578592;1.33089;;;-0.128447;-0;-0
11;1;0;0.670571;1.6865;0.585886;1.33089;;;-0.0846852;-0;0
12;1;0;0.844157;1.54611;0.551169;1.33089;;;-0.292988;-0;-0
13;1;0;0.658812;1.41936;0.588238;1.33089;;;-0.0705744;-0;0
14;1;0;0.715905;1.33142;0.576819;1.33089;;;-0.139086;-0;-0
15;1;0;0.659414;1.25676;0.588117;1.33089;;;-0.0712968;-0;0
16;1;0;0.855376;1.21662;0.548925;1.33089;;;-0.306451;-0;-0
17;1;0;0.615077;1.16193;0.596985;1.33089;;;-0.0180924;-0;0
18;1;0;0.812103;1.13278;0.557579;1.33089;;;-0.254524;-0;-0
19;1;0;0.701994;1.09964;0.579601;1.33089;;;-0.122393;-0;0
20;1;0;0.860294;1.08255;0.547941;1.33089;;;-0.312353;-0;-0
21;1;0;0.60509;1.05072;0.598982;1.33089;;;-0.006108;-0;0
22;1;0;0.691923;1.02829;0.581615;1.33089;;;-0.110308;-0;-0
23;1;0;0.637876;1.00533;0.592425;1.33089;;;-0.0454512;-0;0
24;1;0;0.853195;0.996874;0.549361;1.33089;;;-0.303834;-0;-0
25;1;0;0.619791;0.977028;0.596042;1.33089;;;-0.0237492;-0;0
26;1;0;0.686789;0.962516;0.582642;1.33089;;;-0.104147;-0;-0
27;1;0;0.645263;0.947409;0.590947;1.33089;;;-0.0543156;-0;0
28;1;0;0.869659;0.943875;0.546068;1.33089;;;-0.323591;-0;-0
29;1;0;0.656898;0.931397;0.58862;1.33089;;;-0.0682776;-0;0
30;1;0;0.693671;0.921492;0.581266;1.33089;;;-0.112405;-0;-0
31;1;0;0.657818;0.910945;0.588436;1.33089;;;-0.0693816;-0;0
32;1;0;0.879522;0.909737;0.544096;1.33089;;;-0.335426;-0;-0
33;1;0;0.632696;0.899476;0.593461;1.33089;;;-0.0392352;-0;0
34;1;0;0.679966;0.891636;0.584007;1.33089;;;-0.0959592;-0;-0
35;1;0;0.614969;0.882096;0.597006;1.33089;;;-0.0179628;-0;0
36;1;0;0.860331;0.88137;0.547934;1.33089;;;-0.312397;-0;-0
37;1;0;0.565329;0.871176;0.606934;1.33089;;;0.0416052;-0;0
38;1;0;0.63166;0.863691;0.593668;1.33089;;;-0.037992;-0;-0
39;1;0;0.570749;0.854814;0.60585;1.33089;;;0.0351012;-0;0
40;1;0;0.834216;0.854208;0.553157;1.33089;;;-0.281059;-0;-0
41;1;0;0.590958;0.846686;0.601808;1.33089;;;0.0108504;-0;0
42;1;0;0.677863;0.841997;0.584427;1.33089;;;-0.0934356;-0;-0
43;1;0;0.604682;0.835583;0.599064;1.33089;;;-0.0056184;-0;0
44;1;0;0.843207;0.835784;0.551359;1.33089;;;-0.291848;-0;-0
45;1;0;0.559918;0.82871;0.608016;1.33089;;;0.0480984;-0;0
46;1;0;0.664774;0.824612;0.587045;1.33089;;;-0.0777288;-0;-0
