PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0;0.659341;0.340659;0;0;
1;0;0;0;0;
0;0.945055;0.0549451;0;0;
1;0;0;0;0;
0;0;0.714286;0.285714;0;
1;0;0;0;0;
0;0;0.923077;0.0769231;0;
0.604396;0.395604;0;0;0;
0;0;0.10989;0.89011;0;
1;0;0;0;0;
0;0;0.32967;0.67033;0;
1;0;0;0;0;
0;0;0;0.406593;0.593407;
1;0;0;0;0;
0;0;0.208791;0.791209;0;
1;0;0;0;0;
0;0;0;0.637363;0.362637;
1;0;0;0;0;
0;0;0.296703;0.703297;0;
1;0;0;0;0;
0;0;0;0.373626;0.626374;
1;0;0;0;0;
0;0;0;0.846154;0.153846;
1;0;0;0;0;
0;0;0;0.032967;0.967033;
1;0;0;0;0;
0;0;0;0.483516;0.516484;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.615385;0.384615;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.021978;0.978022;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.021978;0.978022;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.263736;0.736264;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.131868;0.868132;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.263736;0.736264;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.197802;0.802198;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.153846;0.846154;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.120879;0.879121;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.263736;0.736264;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.285714;0.714286;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.32967;0.67033;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.527473;0.472527;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.0989011;0.901099;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.461538;0.538462;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.659341;0.340659;
1;0;0;0;0;
0;0;0;0.021978;0.978022;
1;0;0;0;0;
0;0;0;0.956044;0.043956;
1;0;0;0;0;
0;0;0;0.142857;0.857143;
1;0;0;0;0;
0;0;0;0.769231;0.230769;
1;0;0;0;0;
0;0;0;0.0989011;0.901099;
1;0;0;0;0;
0;0;0;0.747253;0.252747;
1;0;0;0;0;
0;0;0;0.021978;0.978022;
1;0;0;0;0;
0;0;0;0.758242;0.241758;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.538462;0.461538;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.626374;0.373626;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.43956;0.56044;
