PS100;PS80;PS60;PS40;PS20
0;0;0;0.516484;0.483516;
0.0989011;0.10989;0.791209;0;0;
0;0;0;0;1;
0.10989;0.615385;0.274725;0;0;
0;0;0;0;1;
0.120879;0.681319;0.197802;0;0;
0;0;0;0;1;
0.043956;0.956044;0;0;0;
0;0;0;0;1;
0.197802;0.549451;0.252747;0;0;
0;0;0;0;1;
0.0989011;0.901099;0;0;0;
0;0;0;0;1;
0.10989;0.714286;0.175824;0;0;
0;0;0;0;1;
0.021978;0.879121;0.0989011;0;0;
0;0;0;0;1;
0.0659341;0.659341;0.274725;0;0;
0;0;0;0;1;
0.208791;0.395604;0.395604;0;0;
0;0;0;0;1;
0.043956;0.505495;0.450549;0;0;
0;0;0;0;1;
0.131868;0.263736;0.483516;0.120879;0;
0;0;0;0;1;
0;0.417582;0.340659;0.241758;0;
0;0;0;0;1;
0.0659341;0.274725;0.384615;0.274725;0;
0;0;0;0;1;
0;0.384615;0.340659;0.274725;0;
0;0;0;0;1;
0.0879121;0.21978;0.428571;0.263736;0;
0;0;0;0;1;
0;0.307692;0.395604;0.296703;0;
0;0;0;0;1;
0;0.472527;0.0879121;0.43956;0;
0;0;0;0;1;
0;0.153846;0.626374;0.21978;0;
0;0;0;0;1;
0;0.494505;0.120879;0.384615;0;
0;0;0;0;1;
0;0.0659341;0.736264;0.197802;0;
0;0;0;0;1;
0.043956;0.230769;0.395604;0.32967;0;
0;0;0;0;1;
0;0;0.714286;0.285714;0;
0;0;0;0;1;
0;0.186813;0.384615;0.428571;0;
0;0;0;0;1;
0;0;0.527473;0.472527;0;
0;0;0;0;1;
0;0;0.593407;0.406593;0;
0;0;0;0;1;
0;0;0.516484;0.483516;0;
0;0;0;0;1;
0;0.0549451;0.483516;0.461538;0;
0;0;0;0;1;
0;0;0.494505;0.505495;0;
0;0;0;0;1;
0;0.0659341;0.472527;0.461538;0;
0;0;0;0;1;
0;0;0.538462;0.461538;0;
0;0;0;0;1;
0;0.197802;0.285714;0.516484;0;
0;0;0;0;1;
0;0;0.571429;0.428571;0;
0;0;0;0;1;
0.010989;0.208791;0.318681;0.461538;0;
0;0;0;0;1;
0;0;0.637363;0.362637;0;
0;0;0;0;1;
0;0.230769;0.296703;0.472527;0;
0;0;0;0;1;
0;0;0.582418;0.417582;0;
0;0;0;0;1;
0.0549451;0.21978;0.164835;0.56044;0;
0;0;0;0;1;
0;0;0.615385;0.384615;0;
0;0;0;0;1;
0;0.351648;0.120879;0.527473;0;
0;0;0;0;1;
0;0;0.703297;0.296703;0;
0;0;0;0;1;
0.0879121;0.285714;0.10989;0.516484;0;
0;0;0;0;1;
0;0;0.714286;0.285714;0;
0;0;0;0;1;
0.043956;0.307692;0.10989;0.538462;0;
0;0;0;0;1;
0;0;0.659341;0.340659;0;
0;0;0;0;1;
0.032967;0.252747;0.296703;0.417582;0;
0;0;0;0;1;
0;0.142857;0.505495;0.351648;0;
0;0;0;0;1;
0.131868;0.274725;0.0549451;0.538462;0;
0;0;0;0;1;
0;0.21978;0.494505;0.285714;0;
0;0;0;0;1;
0.120879;0.252747;0.285714;0.340659;0;
0;0;0;0;1;
0;0.384615;0.318681;0.296703;0;
0;0;0;0;1;
0.120879;0.241758;0.285714;0.351648;0;
0;0;0;0;1;
0.010989;0.153846;0.725275;0.10989;0;
0;0;0;0;1;
0.153846;0.285714;0.0659341;0.494505;0;
0;0;0;0;1;
0;0.043956;0.758242;0.197802;0;
0;0;0;0;1;
0;0.406593;0.0989011;0.494505;0;
0;0;0;0;1;
0;0;0.692308;0.307692;0;
0;0;0;0;1;
0.021978;0.252747;0.417582;0.307692;0;
0;0;0;0;1;
0;0.164835;0.538462;0.296703;0;
0;0;0;0;1;
0;0.417582;0.0989011;0.483516;0;
