POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;2.316;3.81872;3.81872;1.29415;1.29739;;;-1.26229;-0.631144;-0.631144
8;1;2.316;1.56414;2.69143;2.82727;2.82981;;;0.631565;-0.315362;0.946927
9;1;2.316;3.70839;3.03042;0.73803;0.855523;;;-1.16961;-0.900166;-0.900587
10;1;2.316;0.445511;2.38419;3.27257;3.28107;;;1.57121;-0.11456;1.37041
11;1;2.316;4.02633;2.71262;0.252808;0.855523;;;-1.43668;-0.8329;-1.50395
12;1;2.316;0.622589;2.36428;3.35296;3.35628;;;1.42247;-0.121668;1.42957
13;1;2.316;4.06284;2.60693;0.295248;0.855523;;;-1.46735;-0.855341;-1.44491
14;1;2.316;0.458111;2.33833;3.4577;3.4597;;;1.56063;-0.0750275;1.51399
15;1;2.316;3.96137;2.51867;0.341809;0.855523;;;-1.38211;-0.766082;-1.47137
16;1;2.316;0.650999;2.3319;3.37317;3.37509;;;1.3986;-0.0667817;1.39035
17;1;2.316;4.18162;2.50006;0.281297;0.855523;;;-1.56712;-0.850342;-1.48286
18;1;2.316;0.468639;2.33077;3.50542;3.5067;;;1.55178;-0.07445;1.55945
19;1;2.316;4.24921;2.47834;0.151076;0.855523;;;-1.6239;-0.886398;-1.58784
20;1;2.316;0.675238;2.34955;3.35727;3.36568;;;1.37824;-0.197278;1.50107
21;1;2.316;4.15697;2.47005;0.17774;0.855523;;;-1.54642;-0.970487;-1.46233
22;1;2.316;0.499434;2.34688;3.35399;3.35628;;;1.52592;-0.207529;1.53617
23;1;2.316;4.17556;2.45445;0.0810157;0.855523;;;-1.56203;-0.988542;-1.54397
24;1;2.316;0.648061;2.3541;3.24267;3.24347;;;1.40107;-0.288008;1.48155
25;1;2.316;4.21338;2.45195;0.0372414;0.855523;;;-1.5938;-1.08491;-1.49743
26;1;2.316;0.511703;2.35494;3.25491;3.26227;;;1.51561;-0.327101;1.5547
27;1;2.316;4.61566;2.46259;-0.332678;0.855523;;;-1.93172;-1.29296;-1.72366
28;1;2.316;0.72744;2.38372;3.06912;3.07424;;;1.33439;-0.625766;1.63305
29;1;2.316;4.23114;2.46405;-0.279258;0.855523;;;-1.60872;-1.43013;-1.47156
30;1;2.316;0.526589;2.38332;2.90703;2.91442;;;1.50311;-0.678573;1.55591
31;1;2.316;4.30886;2.46034;-0.46927;0.855523;;;-1.674;-1.51557;-1.58855
32;1;2.316;0.732628;2.39389;2.71412;2.71699;;;1.33003;-0.850558;1.50202
33;1;2.316;3.82084;2.44674;-0.222865;0.855523;;;-1.26407;-1.48259;-1.29705
34;1;2.316;0.538594;2.37859;2.67408;2.67939;;;1.49302;-0.73608;1.37854
35;1;2.316;4.08746;2.43752;-0.371184;0.855523;;;-1.48803;-1.48009;-1.49052
36;1;2.316;0.734086;2.38074;2.65562;2.66058;;;1.32881;-0.81569;1.40842
37;1;2.316;3.96576;2.43187;-0.285928;0.855523;;;-1.3858;-1.50859;-1.3573
