PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0;0;0.78022;0.21978;0;
1;0;0;0;0;
0;0;0.846154;0.153846;0;
0.571429;0.428571;0;0;0;
0;0;0.010989;0.989011;0;
1;0;0;0;0;
0;0;0.0659341;0.934066;0;
1;0;0;0;0;
0;0;0;0.318681;0.681319;
1;0;0;0;0;
0;0;0.230769;0.769231;0;
1;0;0;0;0;
0;0;0;0.956044;0.043956;
1;0;0;0;0;
0;0;0.725275;0.274725;0;
1;0;0;0;0;
0;0;0.032967;0.967033;0;
1;0;0;0;0;
0;0;0.373626;0.626374;0;
1;0;0;0;0;
0;0;0;0.351648;0.648352;
1;0;0;0;0;
0;0;0;0.725275;0.274725;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.758242;0.241758;
1;0;0;0;0;
0;0;0;0.285714;0.714286;
1;0;0;0;0;
0;0;0.153846;0.846154;0;
1;0;0;0;0;
0;0;0;0.32967;0.67033;
1;0;0;0;0;
0;0;0;0.923077;0.0769231;
1;0;0;0;0;
0;0;0;0.208791;0.791209;
1;0;0;0;0;
0;0;0;0.857143;0.142857;
1;0;0;0;0;
0;0;0;0.230769;0.769231;
1;0;0;0;0;
0;0;0;0.956044;0.043956;
1;0;0;0;0;
0;0;0;0.43956;0.56044;
1;0;0;0;0;
0;0;0.131868;0.868132;0;
1;0;0;0;0;
0;0;0;0.483516;0.516484;
1;0;0;0;0;
0;0;0.131868;0.868132;0;
1;0;0;0;0;
0;0;0;0.516484;0.483516;
1;0;0;0;0;
0;0;0.0879121;0.912088;0;
1;0;0;0;0;
0;0;0;0.263736;0.736264;
1;0;0;0;0;
0;0;0.0549451;0.945055;0;
1;0;0;0;0;
0;0;0;0.461538;0.538462;
1;0;0;0;0;
0;0;0.186813;0.813187;0;
1;0;0;0;0;
0;0;0;0.527473;0.472527;
1;0;0;0;0;
0;0;0.384615;0.615385;0;
1;0;0;0;0;
0;0;0;0.846154;0.153846;
1;0;0;0;0;
0;0;0.593407;0.406593;0;
1;0;0;0;0;
0;0;0;0.692308;0.307692;
1;0;0;0;0;
0;0;0.197802;0.802198;0;
1;0;0;0;0;
0;0;0;0.67033;0.32967;
1;0;0;0;0;
0;0;0.417582;0.582418;0;
1;0;0;0;0;
0;0;0;0.703297;0.296703;
1;0;0;0;0;
0;0;0.340659;0.659341;0;
1;0;0;0;0;
0;0;0;0.681319;0.318681;
1;0;0;0;0;
0;0;0.186813;0.813187;0;
1;0;0;0;0;
0;0;0;0.505495;0.494505;
1;0;0;0;0;
0;0;0;0.978022;0.021978;
1;0;0;0;0;
0;0;0;0.208791;0.791209;
1;0;0;0;0;
0;0;0;0.802198;0.197802;
1;0;0;0;0;
0;0;0;0.263736;0.736264;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;0.373626;0.626374;
1;0;0;0;0;
0;0;0.131868;0.868132;0;
1;0;0;0;0;
0;0;0;0.417582;0.582418;
1;0;0;0;0;
0;0;0.274725;0.725275;0;
1;0;0;0;0;
0;0;0;0.747253;0.252747;
1;0;0;0;0;
0;0;0.32967;0.67033;0;
1;0;0;0;0;
0;0;0;0.494505;0.505495;
1;0;0;0;0;
0;0;0;0.857143;0.142857;
1;0;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0.681319;0.318681;
