POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;9.60413;10.4499;10.4499;9.0628;9.06269;;;-0.338328;-0.710489;-0.338328
8;1;9.60413;9.72425;10.0871;9.15509;9.15267;;;-0.0480493;-0.811393;0.290279
9;1;9.60413;7.46524;9.21315;10.2097;10.2068;;;0.855556;0.985276;0.903606
10;1;9.60413;8.41546;9.01373;9.50932;9.49975;;;0.475466;0.998479;-0.38009
11;1;9.60413;7.44085;8.69915;11.5116;11.5051;;;0.865313;2.81564;0.389847
12;1;9.60413;15.4121;9.81798;7.83732;7.82862;;;-2.32321;-2.06309;-3.18852
13;1;9.60413;8.05217;9.56572;10.8575;10.8495;;;0.620783;-0.759451;2.94399
14;1;9.60413;9.71222;9.58404;8.91417;8.90843;;;-0.0432377;-0.0907992;-0.66402
15;1;9.60413;7.38496;9.3397;10.9768;10.9652;;;0.887667;1.7733;0.930904
16;1;9.60413;13.5207;9.75779;7.98319;7.98288;;;-1.56661;-1.51658;-2.45428
17;1;9.60413;8.20475;9.61661;10.5498;10.541;;;0.559751;-0.341101;2.12636
18;1;9.60413;9.05359;9.56969;9.39672;9.38406;;;0.220215;0.462451;-0.339536
19;1;9.60413;6.91266;9.3653;11.5689;11.5565;;;1.07659;2.72328;0.856372
20;1;9.60413;14.8873;9.75973;7.86961;7.86718;;;-2.11326;-1.71457;-3.18985
21;1;9.60413;8.14206;9.65188;10.9385;10.9266;;;0.584826;-0.486432;2.69809
22;1;9.60413;9.57637;9.64716;9.03707;9.03698;;;0.0111035;0.0233173;-0.573723
23;1;9.60413;7.70752;9.53307;10.8302;10.8238;;;0.758643;1.61647;0.74754
24;1;9.60413;12.5911;9.70296;8.55031;8.54849;;;-1.19478;-0.892565;-1.95342
25;1;9.60413;7.3452;9.57886;11.3521;11.3509;;;0.903573;1.00494;2.09835
26;1;9.60413;10.9688;9.64836;7.82718;7.81576;;;-0.545858;-1.1463;-1.44943
27;1;9.60413;7.39384;9.541;10.4183;10.4124;;;0.884115;0.71034;1.42997
28;1;9.60413;11.1406;9.61371;8.44704;8.44565;;;-0.614571;-0.580259;-1.49869
29;1;9.60413;8.07084;9.54663;10.6197;10.6181;;;0.613317;0.707707;1.22789
30;1;9.60413;10.2095;9.57425;8.60339;8.59991;;;-0.242137;-0.508487;-0.855454
31;1;9.60413;7.37283;9.48619;10.7658;10.7595;;;0.892519;1.3658;1.13466
32;1;9.60413;13.135;9.62653;7.81765;7.81576;;;-1.41235;-1.60013;-2.30487
33;1;9.60413;8.63605;9.58984;10.0359;10.0268;;;0.387231;-0.786948;1.79958
34;1;9.60413;7.18918;9.50411;10.7625;10.7595;;;0.965978;2.02855;0.578747
35;1;9.60413;9.26436;9.49584;10.8842;10.8752;;;0.135907;2.31396;-0.830072
36;1;9.60413;12.9693;9.61162;9.62848;9.6283;;;-1.34606;-0.512773;-1.48197
37;1;9.60413;7.14508;9.53206;12.0112;12.0065;;;0.983619;1.55283;2.32968
38;1;9.60413;12.9347;9.63839;6.48893;6.47886;;;-1.33224;-2.79769;-2.31585
39;1;9.60413;8.18023;9.5942;9.04997;9.04983;;;0.56956;-1.60162;1.9018
40;1;9.60413;9.37678;9.58781;7.57846;7.57152;;;0.0909407;-1.41064;-0.478619
41;1;9.60413;8.56206;9.5585;8.76947;8.76702;;;0.416827;-0.535306;0.325886
42;1;9.60413;7.44996;9.49993;10.566;10.5539;;;0.861667;1.8095;0.44484
43;1;9.60413;9.51529;9.50034;10.6088;10.6053;;;0.0355363;1.88413;-0.826131
44;1;9.60413;13.3583;9.60187;9.05002;9.04983;;;-1.50169;-1.26941;-1.53722
45;1;9.60413;8.37382;9.57038;10.6238;10.6181;;;0.492122;-0.235957;1.99381
46;1;9.60413;10.1473;9.58481;8.76435;8.75417;;;-0.217288;-0.456305;-0.70941
47;1;9.60413;7.93365;9.54453;10.4342;10.4253;;;0.668192;0.946898;0.88548
48;1;9.60413;12.3442;9.61119;8.12919;8.12428;;;-1.09603;-1.35477;-1.76422
49;1;9.60413;8.60821;9.58787;9.98278;9.97538;;;0.398367;-0.518197;1.4944
50;1;9.60413;8.00441;9.55188;10.2296;10.2196;;;0.639887;1.34376;0.24152
51;1;9.60413;8.2793;9.5236;11.1559;11.1452;;;0.529932;2.45662;-0.109955
52;1;9.60413;15.1817;9.6466;7.96115;7.95717;;;-2.23104;-2.22857;-2.76098
53;1;9.60413;9.81155;9.65011;9.47385;9.46119;;;-0.0829677;-2.40281;2.14808
54;1;9.60413;8.03094;9.61638;10.6939;10.6824;;;0.629275;1.32148;0.712243
55;1;9.60413;10.395;9.63227;9.79015;9.78256;;;-0.316362;0.657118;-0.945638
56;1;9.60413;10.7703;9.65503;9.83125;9.82112;;;-0.466475;-0.32248;-0.150113
57;1;9.60413;8.22768;9.62705;10.6291;10.6181;;;0.550579;0.833735;1.01705
58;1;9.60413;10.2182;9.63841;8.66055;8.65133;;;-0.245624;-0.51581;-0.796202
59;1;9.60413;7.57987;9.59957;10.6295;10.6181;;;0.809704;1.18457;1.05533
60;1;9.60413;13.4465;9.67081;7.5199;7.50725;;;-1.53693;-2.04299;-2.34664
61;1;9.60413;8.1025;9.6423;10.0591;10.0525;;;0.600653;-0.781619;2.13759
62;1;9.60413;8.22891;9.61706;9.88362;9.87254;;;0.550089;1.15519;-0.050564
63;1;9.60413;8.08099;9.59011;11.184;11.1837;;;0.609255;2.43462;0.0591656
64;1;9.60413;15.7374;9.6961;7.50423;7.49439;;;-2.45329;-2.71729;-3.06255
65;1;9.60413;9.41859;9.69139;9.45887;9.44833;;;0.0742143;-2.56144;2.52751
66;1;9.60413;8.34571;9.66897;10.3353;10.3225;;;0.503369;1.05708;0.429155
67;1;9.60413;9.02996;9.65849;10.5253;10.5153;;;0.229666;1.53937;-0.273703
68;1;9.60413;13.4989;9.72043;8.42118;8.41994;;;-1.55791;-1.73224;-1.78758
69;1;9.60413;9.0266;9.70942;9.79942;9.79541;;;0.23101;-1.24712;1.78892
70;1;9.60413;8.01065;9.68288;10.3929;10.3867;;;0.637392;1.33852;0.406382
71;1;9.60413;9.25968;9.67636;10.5257;10.5153;;;0.137781;1.62786;-0.499611
72;1;9.60413;13.0908;9.7281;8.86276;8.85701;;;-1.39466;-1.30091;-1.53244
73;1;9.60413;8.5894;9.7111;10.3473;10.3353;;;0.40589;-0.448546;1.80055
74;1;9.60413;9.51337;9.70819;9.25632;9.25551;;;0.0363031;0.0762365;-0.369587
75;1;9.60413;8.23079;9.68678;10.523;10.5153;;;0.549337;1.22985;0.513034
76;1;9.60413;14.7091;9.75853;7.01748;7.00591;;;-2.04198;-3.0583;-2.59131
77;1;9.60413;7.04251;9.72028;10.2272;10.2196;;;1.02465;-0.906541;3.06662
78;1;9.60413;9.28616;9.71425;8.78298;8.77988;;;0.127189;0.267096;-0.89746
79;1;9.60413;8.28354;9.69465;10.5892;10.5796;;;0.528237;1.37639;0.401048
80;1;9.60413;13.4211;9.74501;8.00942;8.00859;;;-1.52679;-1.82987;-2.05503
81;1;9.60413;9.40194;9.74043;9.43045;9.42262;;;0.0808759;-1.66003;1.60767
82;1;9.60413;7.9675;9.7171;10.5707;10.5667;;;0.65465;1.37477;0.573774
83;1;9.60413;9.35948;9.71246;10.4808;10.4767;;;0.0978583;1.58027;-0.556792
84;1;9.60413;12.987;9.75444;8.92151;8.92128;;;-1.35315;-1.26134;-1.451
85;1;9.60413;8.27542;9.73572;10.5463;10.541;;;0.531482;-0.145226;1.88463
86;1;9.60413;10.2015;9.74154;8.6903;8.68989;;;-0.238967;-0.501831;-0.77045
87;1;9.60413;8.11195;9.72142;10.2963;10.2839;;;0.596872;0.7516;0.835839
88;1;9.60413;12.1343;9.75085;8.13955;8.13713;;;-1.01207;-1.37375;-1.60894
89;1;9.60413;8.72318;9.73847;9.80626;9.79541;;;0.352381;-0.633746;1.36445
90;1;9.60413;8.12331;9.71924;10.1995;10.1939;;;0.592328;1.24389;0.239946
91;1;9.60413;8.31433;9.70271;11.0812;11.0809;;;0.515919;2.32732;-0.0764088
92;1;9.60413;15.3932;9.76888;7.7105;7.70007;;;-2.31564;-2.53553;-2.83156
93;1;9.60413;8.81243;9.75789;9.89093;9.8854;;;0.316679;-1.8705;2.63232
94;1;9.60413;7.05742;9.7272;10.9173;10.9138;;;1.01868;2.13923;0.702003
95;1;9.60413;10.0095;9.73037;10.4653;10.4639;;;-0.162139;1.79874;-1.18082
96;1;9.60413;11.9622;9.75517;10.0559;10.0525;;;-0.943223;-0.182027;-0.781084
97;1;9.60413;7.17868;9.72686;11.9176;11.9165;;;0.970181;1.85535;1.9134
98;1;9.60413;12.9822;9.76224;6.47199;6.466;;;-1.35123;-2.83757;-2.32141
99;1;9.60413;7.92086;9.74244;9.19508;9.19123;;;0.673308;-1.42363;2.02453
100;1;9.60413;10.0855;9.74609;7.19912;7.19873;;;-0.192549;-1.82798;-0.865858
101;1;9.60413;7.78205;9.72541;9.13483;9.12696;;;0.728832;-0.297432;0.921382
102;1;9.60413;8.0716;9.70819;9.85612;9.84683;;;0.613012;1.28732;-0.11582
103;1;9.60413;8.45049;9.69522;11.0168;11.0166;;;0.461455;2.25638;-0.151557
104;1;9.60413;15.2816;9.75223;7.76547;7.76434;;;-2.27099;-2.51269;-2.73244
105;1;9.60413;8.78999;9.74251;9.88347;9.87254;;;0.325656;-1.82882;2.59664
106;1;9.60413;7.72794;9.72236;10.4792;10.4767;;;0.750475;1.576;0.424818
107;1;9.60413;9.54758;9.72063;10.4658;10.4639;;;0.0226215;1.6235;-0.727853
108;1;9.60413;13.2238;9.75497;8.8884;8.88272;;;-1.44788;-1.41704;-1.4705
109;1;9.60413;8.71276;9.74486;10.2054;10.1939;;;0.356548;-0.668293;1.80443
110;1;9.60413;9.04536;9.73813;9.6052;9.60259;;;0.223509;0.469368;-0.133039
111;1;9.60413;8.1674;9.72317;10.7695;10.7595;;;0.574693;1.67622;0.351184
112;1;9.60413;14.0074;9.76359;7.88758;7.88004;;;-1.7613;-2.02251;-2.33599
113;1;9.60413;8.96887;9.75616;9.74949;9.74399;;;0.254102;-1.48889;2.0154
114;1;9.60413;8.21858;9.74192;10.2368;10.2325;;;0.554219;1.16386;0.300116
115;1;9.60413;8.29926;9.72869;11.0489;11.0423;;;0.521949;2.25995;-0.0322696
116;1;9.60413;15.1436;9.77791;7.79689;7.79005;;;-2.21578;-2.39318;-2.73772
117;1;9.60413;8.63968;9.76766;10.044;10.0397;;;0.38578;-1.58304;2.60156
118;1;9.60413;8.20452;9.7537;10.1141;10.1039;;;0.559843;1.17567;0.174063
119;1;9.60413;7.84456;9.73681;11.3461;11.338;;;0.703828;2.65371;0.143985
120;1;9.60413;15.8773;9.79067;7.53918;7.53296;;;-2.50927;-2.61575;-3.2131
121;1;9.60413;8.80981;9.78214;10.006;10.0011;;;0.317729;-1.94852;2.827
122;1;9.60413;9.04577;9.7758;9.64375;9.64115;;;0.223343;0.46902;-0.0943864
123;1;9.60413;7.95671;9.76025;10.9042;10.9009;;;0.658967;1.85285;0.435624
124;1;9.60413;14.4831;9.80027;7.67546;7.67436;;;-1.95159;-2.2455;-2.61056
125;1;9.60413;9.2435;9.79559;9.54103;9.53832;;;0.144253;-1.94257;2.09585
126;1;9.60413;7.69759;9.77811;10.6801;10.6695;;;0.762615;1.60149;0.618361
127
