POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.93501;8.02753;8.02753;4.5958;4.59017;;;-0.837008;-1.75772;-0.837008
8;1;5.93501;6.54884;7.28819;4.62144;4.6145;;;-0.245534;-2.27334;0.591473
9;1;5.93501;5.58788;6.72142;4.12937;4.12791;;;0.138851;-1.98175;0.384386
10;1;5.93501;6.58179;6.68651;5.38222;5.37683;;;-0.258713;-0.543297;-0.397564
11;1;5.93501;4.46336;6.24188;6.59228;6.5852;;;0.588658;0.692884;0.84737
12;1;5.93501;5.91012;6.18659;6.05516;6.04995;;;0.00995353;0.713786;-0.578704
13;1;5.93501;4.63567;5.96503;7.47042;7.46917;;;0.519737;1.80523;0.509783
14;1;5.93501;5.77191;5.94089;5.51966;5.5147;;;0.0652403;0.137005;-0.454496
15;1;5.93501;4.48149;5.77873;6.93702;6.93392;;;0.581407;1.35796;0.516166
16;1;5.93501;5.78606;5.77947;6.80688;6.80416;;;0.0595775;1.48307;-0.521829
17;1;5.93501;4.90573;5.70004;8.01724;8.01253;;;0.411711;2.34766;0.352133
18;1;5.93501;7.38526;5.84047;4.59514;4.59017;;;-0.580101;-1.21821;-0.991812
19;1;5.93501;6.02155;5.8544;5.24151;5.23896;;;-0.0346177;-1.29091;0.545484
20;1;5.93501;5.3982;5.82181;5.02227;5.02;;;0.214722;-0.839993;0.24934
21;1;5.93501;4.93185;5.76248;5.52231;5.5147;;;0.401264;0.00266049;0.186541
22;1;5.93501;4.55569;5.68706;6.41651;6.41489;;;0.551726;1.15862;0.150462
23;1;5.93501;4.65824;5.62654;7.35904;7.35563;;;0.510706;2.23111;-0.04102
24;1;5.93501;6.61372;5.68138;7.22103;7.21776;;;-0.271486;1.66099;-0.782192
25;1;5.93501;5.04998;5.64815;8.4339;8.42613;;;0.354012;2.40441;0.625498
26;1;5.93501;8.67557;5.79952;3.82703;3.81974;;;-1.09623;-2.30207;-1.45024
27;1;5.93501;7.25159;5.86867;3.88655;3.88462;;;-0.526632;-3.408;0.569594
28;1;5.93501;7.91069;5.96149;1.7892;1.78417;;;-0.790272;-5.06757;-0.26364
29;1;5.93501;0.521231;5.72496;5.12252;5.11731;;;2.16551;-0.52;2.95578
30;1;5.93501;4.76336;5.68489;4.51935;4.51719;;;0.46866;0.984186;-1.69685
31;1;5.93501;5.72606;5.68654;6.58426;6.57709;;;0.0835775;1.1597;-0.385082
32;1;5.93501;5.65138;5.68518;7.19265;7.18533;;;0.113453;1.39795;0.0298752
33;1;5.93501;5.00263;5.6599;7.81622;7.80978;;;0.37295;2.18115;0.259498
34;1;5.93501;6.6604;5.69564;5.09781;5.09298;;;-0.290157;-0.609329;-0.663107
35;1;5.93501;4.82866;5.66574;6.3239;6.31757;;;0.442539;0.320002;0.732696
36;1;5.93501;5.65177;5.66527;5.99375;5.99318;;;0.113297;0.557926;-0.329242
37;1;5.93501;4.58593;5.63046;7.24305;7.24209;;;0.539633;1.69115;0.426336
38;1;5.93501;5.33752;5.6213;5.77777;5.77421;;;0.238995;0.501889;-0.300638
39;1;5.93501;4.62288;5.59105;7.03766;7.03124;;;0.524852;1.60408;0.285857
40;1;5.93501;6.08041;5.60544;6.92118;6.9177;;;-0.0581605;1.48194;-0.583012
41;1;5.93501;4.8975;5.58521;8.13912;8.13418;;;0.415005;2.35345;0.473165
42;1;5.93501;7.95726;5.6511;4.22576;4.22523;;;-0.808903;-1.6987;-1.22391
43;1;5.93501;6.68368;5.67901;4.56607;4.56584;;;-0.299468;-2.32758;0.509434
44;1;5.93501;6.84895;5.7098;3.32197;3.31693;;;-0.365578;-3.09529;-0.0661092
45;1;5.93501;3.30678;5.64818;4.88736;4.88213;;;1.05129;-0.887583;1.41687
46;1;5.93501;5.49856;5.64444;5.16304;5.15786;;;0.174578;0.366613;-0.876713
47;1;5.93501;4.88233;5.62585;6.80076;6.79605;;;0.421072;1.25086;0.246494
48;1;5.93501;5.95649;5.63373;6.75105;6.74739;;;-0.00859287;1.23282;-0.429665
49;1;5.93501;4.90361;5.61675;7.83651;7.83411;;;0.412558;2.09919;0.42115
50;1;5.93501;6.82467;5.6442;4.95307;4.94701;;;-0.355864;-0.747314;-0.768421
51;1;5.93501;5.24273;5.63528;5.98662;5.98507;;;0.276912;-0.1658;0.632775
52;1;5.93501;5.46887;5.63166;5.79062;5.79043;;;0.186455;0.225756;-0.0904564
53;1;5.93501;4.68958;5.61162;6.77138;6.76361;;;0.49817;1.27191;0.311715
54;1;5.93501;5.27306;5.60456;5.86049;5.85531;;;0.26478;0.556038;-0.23339
55;1;5.93501;4.6654;5.5854;7.03881;7.03124;;;0.507842;1.62251;0.243062
56;1;5.93501;6.01385;5.59397;6.99921;6.9988;;;-0.0315357;1.55628;-0.539378
57;1;5.93501;5.05044;5.58331;8.08895;8.08552;;;0.353827;2.29932;0.385363
