PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0.104167;0.682292;0.213542;0;0;
1;0;0;0;0;
0.0885417;0.911458;0;0;0;
1;0;0;0;0;
0.03125;0.192708;0.776042;0;0;
1;0;0;0;0;
0.0104167;0.630208;0.359375;0;0;
1;0;0;0;0;
0.046875;0.166667;0.369792;0.416667;0;
1;0;0;0;0;
0.0260417;0.182292;0.791667;0;0;
1;0;0;0;0;
0;0.182292;0.375;0.442708;0;
1;0;0;0;0;
0.0208333;0.338542;0.640625;0;0;
1;0;0;0;0;
0.0572917;0.1875;0.3125;0.442708;0;
1;0;0;0;0;
0.015625;0.276042;0.708333;0;0;
1;0;0;0;0;
0;0.234375;0.364583;0.401042;0;
1;0;0;0;0;
0.046875;0.166667;0.328125;0.458333;0;
1;0;0;0;0;
0;0;0.244792;0.755208;0;
1;0;0;0;0;
0.0364583;0.114583;0.635417;0.213542;0;
0.90625;0.09375;0;0;0;
0;0.0989583;0.515625;0.385417;0;
1;0;0;0;0;
0.03125;0.0885417;0.880208;0;0;
0.833333;0.166667;0;0;0;
0.0208333;0.119792;0.46875;0.390625;0;
1;0;0;0;0;
0.015625;0.109375;0.661458;0.213542;0;
0.635417;0.364583;0;0;0;
0;0;0.4375;0.5625;0;
0.96875;0.03125;0;0;0;
0;0;0.541667;0.458333;0;
0.713542;0.286458;0;0;0;
0;0;0.213542;0.786458;0;
1;0;0;0;0;
0;0;0.432292;0.567708;0;
0.958333;0.0416667;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.140625;0.859375;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.197917;0.802083;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.375;0.625;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0416667;0.958333;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.197917;0.802083;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.09375;0.90625;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0208333;0.979167;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.265625;0.734375;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0.00520833;0.557292;0.4375;0;
0.994792;0.00520833;0;0;0;
0;0;0.223958;0.776042;0;
1;0;0;0;0;
0.0104167;0.09375;0.541667;0.354167;0;
0.75;0.25;0;0;0;
0;0;0.375;0.625;0;
1;0;0;0;0;
0;0;0.348958;0.651042;0;
0.890625;0.109375;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.0260417;0.973958;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.234375;0.765625;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0.104167;0.895833;0;
