POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;4.55439;0;0;0;;;0;0;0
1;0;0;6.87334;0;0;0;;;0;0;0
2;0;0;9.67066;0;0;0;;;0;0;0
3;0;0;10.855;0;0;0;;;0;0;0
4;0;0;17.721;0;0;0;;;0;0;0
5;0;0;10.014;0;0;0;;;0;0;0
6;0;0;10.7366;0;0;0;;;0;0;0
7;1;4.80206;10.2925;10.2925;-5.51989;2.4382;;;-4.61194;-9.00426;-2.19616
8;1;4.80206;1.55013;5.9213;4.1076;2.4382;;;2.73162;-3.67109;3.49693
9;1;4.80206;1.14384;4.32881;6.70767;4.8764;;;3.07291;2.3284;0.162517
10;1;4.80206;10.6344;5.9052;-5.29752;2.4382;;;-4.89912;-7.23655;-3.7962
11;1;4.80206;1.16224;4.95661;6.7413;4.8764;;;3.05745;-1.26723;3.78884
12;1;4.80206;13.0727;6.30929;-13.4699;2.4382;;;-6.94733;-14.8311;-4.76418
13;1;4.80206;1.14147;5.57103;0.161164;2.4382;;;3.0749;-8.8277;4.77249
14;1;4.80206;1.20327;5.02506;1.27586;2.4382;;;3.02299;-2.92567;-0.02472
15;1;4.80206;1.14397;4.59383;7.31409;4.8764;;;3.0728;3.0736;0.0237204
16;1;4.80206;12.8656;5.42101;-8.74711;2.4382;;;-6.77341;-10.1507;-4.68867
17;1;4.80206;1.11615;5.02966;4.80635;2.4382;;;3.09617;-4.10577;4.6998
18;1;4.80206;1.20659;4.71107;5.98142;4.8764;;;3.0202;1.79081;-0.036176
19;1;4.80206;9.5413;5.08262;-3.75507;2.4382;;;-3.98096;-5.98153;-3.33388
20;1;4.80206;1.52199;4.82829;6.88277;4.8764;;;2.75526;-0.602208;3.20772
21;1;4.80206;9.94685;5.16953;-6.78437;2.4382;;;-4.32162;-9.03966;-3.36995
22;1;4.80206;1.16398;4.91918;4.65993;2.4382;;;3.05599;-3.0732;3.51315
23;1;4.80206;1.13264;4.69645;7.17216;4.8764;;;3.08232;2.94466;0.0125352
24;1;4.80206;12.4893;5.12938;-8.17296;2.4382;;;-6.45724;-9.66233;-4.54265
25;1;4.80206;1.04644;4.91449;5.27518;4.8764;;;3.15472;-3.50311;4.57713
26;1;4.80206;9.94906;5.16622;-9.87964;2.4382;;;-4.32347;-11.9442;-3.56105
27;1;4.80206;1.16823;4.97584;1.74828;2.4382;;;3.05242;-5.9847;3.51233
