PS100;PS80;PS60;PS40;PS20
0;0;0;0.494792;0.505208;
0;0;0.78125;0.21875;0;
0;0;0;0.078125;0.921875;
0;0;0.765625;0.234375;0;
0;0;0;0;1;
0;0;0.625;0.375;0;
0;0;0;0;1;
0;0;0.697917;0.302083;0;
0;0;0;0;1;
0;0;0.604167;0.395833;0;
0;0;0;0;1;
0;0;0.739583;0.260417;0;
0;0;0;0;1;
0;0;0.703125;0.296875;0;
0;0;0;0;1;
0;0;0.869792;0.130208;0;
0;0;0;0;1;
0;0;0.744792;0.255208;0;
0;0;0;0;1;
0;0;0.833333;0.166667;0;
0;0;0;0;1;
0;0;0.744792;0.255208;0;
0;0;0;0;1;
0;0;0.692708;0.307292;0;
0;0;0;0;1;
0;0;0.59375;0.40625;0;
0;0;0;0;1;
0;0;0.734375;0.265625;0;
0;0;0;0;1;
0;0;0.609375;0.390625;0;
0;0;0;0;1;
0;0;0.6875;0.3125;0;
0;0;0;0;1;
0;0;0.630208;0.369792;0;
0;0;0;0;1;
0;0;0.734375;0.265625;0;
0;0;0;0;1;
0;0;0.479167;0.520833;0;
0;0;0;0;1;
0;0;0.421875;0.578125;0;
0;0;0;0;1;
0;0;0.322917;0.677083;0;
0;0;0;0;1;
0;0;0.458333;0.541667;0;
0;0;0;0;1;
0;0;0.421875;0.578125;0;
0;0;0;0;1;
0;0;0.53125;0.46875;0;
0;0;0;0;1;
0;0;0.307292;0.692708;0;
0;0;0;0;1;
0;0;0.28125;0.71875;0;
0;0;0;0;1;
0;0;0.197917;0.802083;0;
0;0;0;0;1;
0;0;0.427083;0.572917;0;
0;0;0;0;1;
0;0;0.432292;0.567708;0;
0;0;0;0;1;
0;0;0.453125;0.546875;0;
0;0;0;0;1;
0;0;0.239583;0.760417;0;
0;0;0;0;1;
0;0;0.286458;0.713542;0;
0;0;0;0;1;
0;0;0.21875;0.78125;0;
0;0;0;0;1;
0;0;0.354167;0.645833;0;
0;0;0;0;1;
0;0;0.255208;0.744792;0;
0;0;0;0;1;
0;0;0.427083;0.572917;0;
0;0;0;0;1;
0;0;0.364583;0.635417;0;
0;0;0;0;1;
0;0;0.40625;0.59375;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.390625;0.609375;0;
0;0;0;0;1;
0;0;0.395833;0.604167;0;
0;0;0;0;1;
0;0;0.505208;0.494792;0;
0;0;0;0;1;
0;0;0.380208;0.619792;0;
0;0;0;0;1;
0;0;0.489583;0.510417;0;
0;0;0;0;1;
0;0;0.395833;0.604167;0;
0;0;0;0;1;
0;0;0.567708;0.432292;0;
0;0;0;0;1;
0;0;0.510417;0.489583;0;
0;0;0;0;1;
0;0;0.473958;0.526042;0;
0;0;0;0;1;
0;0;0.302083;0.697917;0;
0;0;0;0;1;
0;0;0.307292;0.692708;0;
0;0;0;0;1;
0;0;0.166667;0.833333;0;
0;0;0;0;1;
0;0;0.286458;0.713542;0;
0;0;0;0;1;
0;0;0.3125;0.6875;0;
0;0;0;0;1;
0;0;0.4375;0.5625;0;
0;0;0;0;1;
0;0;0.333333;0.666667;0;
0;0;0;0;1;
0;0;0.395833;0.604167;0;
0;0;0;0;1;
0;0;0.302083;0.697917;0;
0;0;0;0;1;
0;0;0.28125;0.71875;0;
0;0;0;0;1;
0;0;0.25;0.75;0;
0;0;0;0;1;
0;0;0.385417;0.614583;0;
