POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.788;12.7662;12.7662;4.4028;4.4104;;;-4.18172;-2.09086;-2.09086
8;1;7.788;7.19369;9.97996;8.19213;8.20612;;;0.499224;-1.84125;2.34047
9;1;7.788;11.489;10.483;3.18043;3.18102;;;-3.10888;-3.39569;-1.80405
10;1;7.788;4.55034;8.99983;8.14836;8.16001;;;2.71964;-2.03587;2.91426
11;1;7.788;11.5226;9.50437;1.85282;2.95051;;;-3.13703;-3.60438;-2.92833
12;1;7.788;4.86371;8.73093;7.74065;7.7451;;;2.4564;-2.37618;2.79671
13;1;7.788;10.9201;9.04367;2.0538;2.95051;;;-2.63095;-3.69166;-2.54367
14;1;7.788;4.05592;8.4202;7.94964;7.96024;;;3.13495;-2.12418;2.88295
15;1;7.788;10.9847;8.70515;1.92256;2.95051;;;-2.68526;-3.46681;-2.91011
16;1;7.788;4.83816;8.31845;7.66971;7.68363;;;2.47787;-2.22788;2.58157
17;1;7.788;10.6181;8.5275;2.39675;2.95051;;;-2.37725;-3.4165;-2.42756
18;1;7.788;4.08709;8.15747;8.07674;8.08318;;;3.10877;-1.86212;2.74301
19;1;7.788;10.9212;8.37006;2.24093;2.95051;;;-2.63187;-3.17806;-2.87032
20;1;7.788;4.78151;8.11374;7.97029;7.97561;;;2.52545;-1.91533;2.57866
21;1;7.788;11.0575;8.30999;2.38668;2.95051;;;-2.74638;-3.28852;-2.63592
22;1;7.788;3.98405;8.03962;8.45936;8.46736;;;3.19532;-1.69086;2.97085
23;1;7.788;11.2569;8.22887;2.14062;2.95051;;;-2.91389;-3.14781;-3.0546
24;1;7.788;4.85114;8.04122;8.0942;8.09855;;;2.46696;-1.91433;2.69043
25;1;7.788;10.9276;8.19313;2.50525;2.95051;;;-2.63728;-3.23297;-2.55212
26;1;7.788;4.15332;7.99114;8.34526;8.35979;;;3.05314;-1.7064;2.84521
27;1;7.788;11.531;8.15971;2.0098;2.95051;;;-3.14411;-3.27846;-3.09863
28;1;7.788;4.83169;8.00843;8.09189;8.09855;;;2.4833;-2.03681;2.81371
29;1;7.788;11.1505;8.14505;2.22301;2.95051;;;-2.82453;-3.44907;-2.65392
30;1;7.788;4.5819;7.99658;7.93134;7.94487;;;2.69312;-2.10251;2.75883
31;1;7.788;11.0524;8.11881;2.11916;2.95051;;;-2.74207;-3.47355;-2.71759
32;1;7.788;4.91314;7.99552;7.64039;7.65289;;;2.41488;-2.26611;2.57847
33;1;7.788;11.0978;8.11042;2.06381;2.95051;;;-2.7802;-3.65621;-2.59754
34;1;7.788;4.05767;7.96568;8.05852;8.06781;;;3.13348;-2.08947;2.95684
35;1;7.788;11.3006;8.08067;1.74319;2.95051;;;-2.95062;-3.56478;-3.04205
36;1;7.788;4.85391;7.97312;7.69371;7.699;;;2.46464;-2.33246;2.70763
37;1;7.788;10.7138;8.06152;2.23368;2.95051;;;-2.45766;-3.56129;-2.46115
38;1;7.788;4.1601;7.93961;7.92251;7.92951;;;3.04744;-2.03758;2.75255
39;1;7.788;11.1153;8.03584;1.96413;2.95051;;;-2.79495;-3.43505;-2.92119
40;1;7.788;4.84623;7.94203;7.75083;7.76047;;;2.47109;-2.19951;2.63302
41;1;7.788;11.7458;8.05071;1.66162;2.95051;;;-3.32458;-3.8618;-2.89783
42;1;7.788;4.15994;7.94263;8.05557;8.06781;;;3.04757;-2.33801;3.18608
43;1;7.788;12.1385;8.05603;0.967881;2.95051;;;-3.6544;-4.16521;-3.35099
44;1;7.788;5.05614;7.97709;7.30765;7.31482;;;2.29476;-3.01783;2.97458
45;1;7.788;10.9839;8.05419;1.44955;2.95051;;;-2.6846;-4.36013;-2.48968
46;1;7.788;4.31049;7.96059;7.13488;7.14578;;;2.92111;-2.89957;2.80285
47;1;7.788;10.6976;8.02735;1.44937;2.95051;;;-2.44403;-4.12159;-2.68257
48;1;7.788;4.9029;7.95296;6.8503;6.8538;;;2.42348;-2.90984;2.43376
49;1;7.788;10.3266;8.00816;1.94016;2.95051;;;-2.13243;-3.97606;-2.27796
50;1;7.788;4.31323;7.92418;7.241;7.25335;;;2.91881;-2.51666;2.52562
51;1;7.788;10.6983;7.98583;1.83295;2.95051;;;-2.44464;-3.73898;-2.68172
52;1;7.788;5.05366;7.92209;7.13069;7.14578;;;2.29685;-2.59055;2.37074
53;1;7.788;11.6993;8.00245;1.38933;2.95051;;;-3.28551;-4.23331;-2.79118
54;1;7.788;4.46152;7.92868;7.45945;7.46849;;;2.79424;-2.83618;3.03988
55;1;7.788;11.7816;8.00732;0.839019;2.95051;;;-3.35466;-4.51351;-3.07445
