POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;31.002;41.0734;41.0734;24.1534;24.1589;;;-8.46001;-4.23001;-4.23001
8;1;31.002;39.855;40.4642;24.9819;24.9835;;;-7.43654;-7.94827;0.511737
9;1;31.002;33.6324;38.187;24.9833;24.9835;;;-2.20954;-9.05304;2.6135
10;1;31.002;35.3663;37.4818;20.086;20.0901;;;-3.666;-10.886;-0.72823
11;1;31.002;26.7264;35.3307;24.8564;24.8567;;;3.59149;-9.09029;3.62875
12;1;31.002;40.436;36.1816;13.7008;18.1237;;;-7.92457;-13.0526;-5.75803
13;1;31.002;22.8354;34.275;27.465;27.4665;;;6.85992;-9.62262;7.39224
14;1;31.002;39.2429;34.896;12.3456;18.1237;;;-6.92234;-13.0838;-6.89113
15;1;31.002;22.4246;33.5103;27.212;27.2127;;;7.205;-9.48129;7.06367
16;1;31.002;44.8705;34.6463;8.48764;18.1237;;;-11.6495;-15.3061;-9.42726
17;1;31.002;22.9564;33.5836;26.9917;26.9953;;;6.75827;-11.9269;9.2039
18;1;31.002;38.5006;33.9933;10.5969;18.1237;;;-6.29885;-15.0763;-6.52856
19;1;31.002;22.3213;33.0955;24.978;24.9835;;;7.29181;-11.4304;6.79533
20;1;31.002;40.0304;33.5908;9.78633;18.1237;;;-7.58388;-15.2224;-7.43785
21;1;31.002;21.9733;32.8163;25.7111;25.7175;;;7.58413;-11.4303;7.584
22;1;31.002;35.2447;32.9681;12.8946;18.1237;;;-3.56383;-13.2122;-5.57398
23;1;31.002;21.778;32.3099;25.844;25.8444;;;7.74819;-9.33813;5.65601
24;1;31.002;41.3744;32.8134;10.7365;18.1237;;;-8.71285;-13.6946;-8.23052
25;1;31.002;21.6214;32.2244;28.0427;28.0464;;;7.8797;-9.7547;8.29627
26;1;31.002;36.6699;32.4467;13.4533;18.1237;;;-4.76101;-12.1352;-6.32036
27;1;31.002;21.7698;31.9382;27.5252;27.5299;;;7.75504;-8.25769;6.25803
28;1;31.002;43.7987;32.4774;10.165;18.1237;;;-10.7492;-13.6323;-9.25213
29;1;31.002;21.8988;32.0174;28.9345;28.9345;;;7.64669;-9.80895;9.19796
30;1;31.002;37.5392;32.2475;12.9244;18.1237;;;-5.49128;-12.5546;-6.56899
31;1;31.002;21.8492;31.8316;27.417;27.4212;;;7.68838;-8.7104;6.58983
32;1;31.002;44.6197;32.3234;9.18737;18.1237;;;-11.4389;-14.4298;-9.56363
33;1;31.002;22.538;31.961;28.0471;28.0555;;;7.10976;-10.875;9.27431
34;1;31.002;39.3744;32.2258;10.879;18.1237;;;-7.03278;-14.3913;-7.07127
35;1;31.002;22.1318;31.8777;26.1588;26.1616;;;7.45094;-10.6659;7.24186
36;1;31.002;43.7112;32.2721;7.96839;18.1237;;;-10.6757;-16.0037;-9.06334
37;1;31.002;23.7252;31.9964;25.2844;25.2916;;;6.11253;-12.9475;8.39413
38;1;31.002;35.9173;32.119;11.6558;18.1237;;;-4.12887;-15.0119;-5.1207
39;1;31.002;22.2713;31.8205;23.9914;23.9958;;;7.33382;-11.345;5.73134
40;1;31.002;40.0992;32.064;9.80396;18.1237;;;-7.64169;-15.1658;-7.48775
41;1;31.002;22.8072;31.7996;25.2295;25.2373;;;6.88367;-11.724;7.26268
42;1;31.002;35.4841;31.9019;12.7884;18.1237;;;-3.76493;-13.6065;-5.3243
43;1;31.002;23.7389;31.6813;24.2169;24.2223;;;6.101;-10.556;4.93297
44;1;31.002;39.542;31.8881;11.5883;18.1237;;;-7.17358;-14.1428;-6.63729
45;1;31.002;23.1641;31.6644;25.7758;25.781;;;6.58384;-10.8508;6.87871
46;1;31.002;35.6819;31.7649;13.6769;18.1237;;;-3.93111;-12.8164;-5.25748
47;1;31.002;22.5819;31.5409;25.8768;25.8807;;;7.07285;-9.27997;5.50198
48;1;31.002;43.2903;31.8207;9.82953;18.1237;;;-10.3222;-14.4411;-8.69753
49;1;31.002;23.0188;31.616;27.1506;27.1584;;;6.7059;-11.0881;8.51405
50;1;31.002;38.3933;31.77;11.5349;18.1237;;;-6.20865;-14.1925;-6.45727
51;1;31.002;23.2009;31.5796;25.2186;25.2191;;;6.5529;-10.916;6.38077
52;1;31.002;42.7941;31.8234;8.79095;18.1237;;;-9.90533;-15.8687;-8.22911
53;1;31.002;24.3114;31.6635;24.6356;24.6392;;;5.62008;-13.0586;7.7627
54;1;31.002;34.8272;31.7294;12.5322;18.1237;;;-3.21314;-14.6652;-4.41661
55;1;31.002;23.2373;31.5561;23.2234;23.2255;;;6.52236;-11.404;4.86775
56;1;31.002;38.7488;31.7;11.069;18.1237;;;-6.50729;-14.6577;-6.51483
57;1;31.002;23.863;31.5463;24.4525;24.4579;;;5.99674;-11.6593;6.25202
58;1;31.002;33.942;31.5924;14.3452;18.1237;;;-2.46957;-12.8941;-4.23316
59;1;31.002;22.2309;31.4158;25.3071;25.3098;;;7.36773;-9.21022;4.91865
60;1;31.002;41.9942;31.6117;10.6332;18.1237;;;-9.23346;-13.827;-8.3006
61;1;31.002;23.1091;31.4571;27.159;27.1674;;;6.63005;-10.5119;7.93176
62;1;31.002;38.9336;31.5906;11.7816;18.1237;;;-6.66255;-13.8432;-6.6463
63;1;31.002;22.4758;31.4307;26.2879;26.2884;;;7.16204;-10.2622;6.9123
64;1;31.002;43.9052;31.6457;8.38462;18.1237;;;-10.8387;-15.6815;-9.00036
65;1;31.002;23.4544;31.5069;25.8722;25.8807;;;6.33997;-12.5115;8.58933
66;1;31.002;36.6181;31.5921;11.5015;18.1237;;;-4.71756;-14.8703;-5.52876
67;1;31.002;22.1483;31.4373;24.511;24.5123;;;7.43711;-11.1518;6.07734
68;1;31.002;40.0698;31.5765;9.96556;18.1237;;;-7.61697;-14.9603;-7.52704
69;1;31.002;23.1555;31.4428;25.1858;25.192;;;6.59102;-11.6647;7.104
70;1;31.002;35.6271;31.5082;12.8967;18.1237;;;-3.88512;-13.6073;-5.23807
71;1;31.002;22.5134;31.3698;25.1095;25.1104;;;7.13043;-10.0421;5.50777
72;1;31.002;41.4943;31.5232;10.2599;18.1237;;;-8.81355;-14.4489;-7.97199
73;1;31.002;22.3054;31.3857;26.8736;26.8775;;;7.30512;-10.7963;8.05934
74;1;31.002;38.23;31.4863;11.6381;18.1237;;;-6.07151;-13.832;-6.68832
75;1;31.002;23.7702;31.3745;25.1233;25.1285;;;6.07468;-10.7947;6.07309
76;1;31.002;41.7764;31.5231;9.84337;18.1237;;;-9.05048;-15.3199;-7.56258
77;1;31.002;23.0608;31.4039;25.6073;25.6088;;;6.67064;-11.9846;7.86056
78;1;31.002;36.512;31.4748;11.9353;18.1237;;;-4.6284;-14.2988;-5.64952
79;1;31.002;22.56;31.3527;24.7579;24.766;;;7.09128;-10.7532;5.85984
80;1;31.002;39.9811;31.4693;10.5974;18.1237;;;-7.54246;-14.5244;-7.31687
81;1;31.002;22.5233;31.35;26.0143;26.0166;;;7.12209;-10.9634;7.33228
82;1;31.002;35.7156;31.4075;13.2723;18.1237;;;-3.95943;-12.9431;-5.54076
83;1;31.002;21.2997;31.2762;26.6362;26.6419;;;8.14989;-8.86814;6.05466
