POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.0232;1.03228;1.03228;1.01739;1.02104;;;-0.00363125;-0.00762563;-0.00363125
8;1;1.0232;1.43313;1.2327;0.756845;0.765782;;;-0.163973;-0.351969;-0.160342
9;1;1.0232;0.634098;1.03317;1.08422;1.09612;;;0.15564;-0.0251264;0.319613
10;1;1.0232;1.03467;1.03354;0.860213;0.870889;;;-0.00459045;-0.00963994;-0.16023
11;1;1.0232;0.755701;0.977975;1.18934;1.20123;;;0.106998;0.215057;0.111589
12;1;1.0232;1.91473;1.1341;0.560672;0.570582;;;-0.356614;-0.533834;-0.463613
13;1;1.0232;0.833826;1.09121;0.967175;0.975996;;;0.0757484;-0.374762;0.432363
14;1;1.0232;0.964448;1.07536;0.985048;0.991011;;;0.0234996;0.0493491;-0.0522488
15;1;1.0232;0.803424;1.04515;1.1897;1.20123;;;0.0879091;0.233958;0.0644096
16;1;1.0232;1.94138;1.13477;0.581612;0.585598;;;-0.367271;-0.537311;-0.45518
17;1;1.0232;0.85704;1.10952;0.959497;0.960981;;;0.0664628;-0.39774;0.433734
18;1;1.0232;0.893364;1.09151;1.03983;1.05107;;;0.0519331;0.10906;-0.0145296
19;1;1.0232;0.820592;1.07067;1.20999;1.21624;;;0.081042;0.279248;0.0291088
20;1;1.0232;1.97799;1.13548;0.610336;0.615628;;;-0.381917;-0.522778;-0.462959
21;1;1.0232;0.831524;1.11521;1.00501;1.00603;;;0.0766691;-0.361772;0.458586
22;1;1.0232;0.96311;1.10571;0.984983;0.991011;;;0.0240347;0.050473;-0.0526344
23;1;1.0232;0.830887;1.08954;1.17271;1.18621;;;0.0769239;0.212013;0.0528892
24;1;1.0232;1.93552;1.13654;0.574399;0.585598;;;-0.36493;-0.554339;-0.441854
25;1;1.0232;0.839909;1.12093;0.951092;0.960981;;;0.0733151;-0.400377;0.438245
26;1;1.0232;0.931183;1.11144;1.00877;1.02104;;;0.0368056;0.0772917;-0.0365096
27;1;1.0232;0.885284;1.10067;1.15195;1.15618;;;0.0551652;0.193138;0.0183596
28;1;1.0232;1.86177;1.13527;0.62448;0.630644;;;-0.335431;-0.511267;-0.390596
29;1;1.0232;0.788277;1.12018;0.99771;1.00603;;;0.093968;-0.313934;0.429399
30;1;1.0232;0.991164;1.1148;0.94973;0.960981;;;0.0128131;0.0269076;-0.0811548
31;1;1.0232;0.875103;1.10522;1.13207;1.14116;;;0.0592376;0.151306;0.0464244
32;1;1.0232;1.76869;1.13073;0.638147;0.645659;;;-0.298199;-0.474912;-0.357437
33;1;1.0232;0.742115;1.11634;1.02638;1.03606;;;0.112433;-0.238803;0.410632
34;1;1.0232;1.03613;1.11348;0.902486;0.915935;;;-0.00517365;-0.0108647;-0.117606
35;1;1.0232;0.765293;1.10147;1.18256;1.18621;;;0.103162;0.205775;0.108335
36;1;1.0232;1.92024;1.12876;0.5517;0.555567;;;-0.358818;-0.547744;-0.46198
37;1;1.0232;0.870139;1.12042;0.932228;0.945965;;;0.0612232;-0.419176;0.420042
38;1;1.0232;0.959088;1.11538;1.003;1.00603;;;0.0256435;0.0538515;-0.0355796
39;1;1.0232;0.876125;1.10813;1.14553;1.15618;;;0.0588287;0.177392;0.0331852
40;1;1.0232;1.82867;1.12932;0.626258;0.630644;;;-0.322188;-0.499204;-0.381017
41;1;1.0232;0.825229;1.12063;0.972881;0.975996;;;0.0791872;-0.332911;0.401376
42;1;1.0232;1.05775;1.11889;0.921898;0.93095;;;-0.01382;-0.0290221;-0.0930072
43;1;1.0232;0.779001;1.1097;1.16428;1.1712;;;0.0976783;0.176102;0.111498
44;1;1.0232;1.89797;1.13044;0.541764;0.555567;;;-0.349911;-0.55871;-0.447589
45;1;1.0232;0.950627;1.12583;0.860842;0.870889;;;0.029028;-0.497752;0.378939
46;1;1.0232;0.905483;1.12032;1.06951;1.0811;;;0.0470855;0.0988797;0.0180576
47;1;1.0232;0.909874;1.11519;1.14752;1.15618;;;0.0453292;0.194071;-0.0017564
48;1;1.0232;1.88829;1.1336;0.618277;0.630644;;;-0.346038;-0.53261;-0.391368
