PS100;PS80;PS60;PS40;PS20
0;0;0;0.235417;0.764583;
0.0729167;0.139583;0.55625;0.23125;0;
0;0;0;0;1;
0;0.0291667;0.86875;0.102083;0;
0;0;0;0;1;
0;0;0.775;0.225;0;
0;0;0;0;1;
0;0;0.647917;0.352083;0;
0;0;0;0;1;
0;0;0.372917;0.627083;0;
0;0;0;0;1;
0;0;0.41875;0.58125;0;
0;0;0;0;1;
0;0;0.504167;0.495833;0;
0;0;0;0;1;
0;0;0.714583;0.285417;0;
0;0;0;0;1;
0;0;0.702083;0.297917;0;
0;0;0;0;1;
0;0;0.722917;0.277083;0;
0;0;0;0;1;
0;0;0.547917;0.452083;0;
0;0;0;0;1;
0;0;0.575;0.425;0;
0;0;0;0;1;
0;0;0.50625;0.49375;0;
0;0;0;0;1;
0;0;0.647917;0.352083;0;
0;0;0;0;1;
0;0;0.6;0.4;0;
0;0;0;0;1;
0;0;0.645833;0.354167;0;
0;0;0;0;1;
0;0;0.495833;0.504167;0;
0;0;0;0;1;
0;0;0.55;0.45;0;
0;0;0;0;1;
0;0;0.527083;0.472917;0;
0;0;0;0;1;
0;0;0.664583;0.335417;0;
0;0;0;0;1;
0;0;0.641667;0.358333;0;
0;0;0;0;1;
0;0;0.702083;0.297917;0;
0;0;0;0;1;
0;0;0.6125;0.3875;0;
0;0;0;0;1;
0;0;0.595833;0.404167;0;
0;0;0;0;1;
0;0;0.310417;0.689583;0;
0;0;0;0;1;
0;0;0.41875;0.58125;0;
0;0;0;0;1;
0;0;0.479167;0.520833;0;
0;0;0;0;1;
0;0;0.71875;0.28125;0;
0;0;0;0;1;
0;0;0.66875;0.33125;0;
0;0;0;0;1;
0;0;0.695833;0.304167;0;
0;0;0;0;1;
0;0;0.577083;0.422917;0;
0;0;0;0;1;
0;0;0.635417;0.364583;0;
0;0;0;0;1;
0;0;0.610417;0.389583;0;
0;0;0;0;1;
0;0;0.704167;0.295833;0;
0;0;0;0;1;
0;0;0.597917;0.402083;0;
0;0;0;0;1;
0;0;0.639583;0.360417;0;
0;0;0;0;1;
0;0;0.59375;0.40625;0;
0;0;0;0;1;
0;0;0.722917;0.277083;0;
0;0;0;0;1;
0;0;0.658333;0.341667;0;
0;0;0;0;1;
0;0;0.658333;0.341667;0;
0;0;0;0;1;
0;0;0.508333;0.491667;0;
0;0;0;0;1;
0;0;0.616667;0.383333;0;
0;0;0;0;1;
0;0;0.60625;0.39375;0;
0;0;0;0;1;
0;0;0.7625;0.2375;0;
0;0;0;0;1;
0;0;0.6875;0.3125;0;
0;0;0;0;1;
0;0;0.710417;0.289583;0;
0;0;0;0;1;
0;0;0.610417;0.389583;0;
0;0;0;0;1;
0;0;0.683333;0.316667;0;
0;0;0;0;1;
0;0;0.625;0.375;0;
0;0;0;0;1;
0;0;0.702083;0.297917;0;
0;0;0;0;1;
0;0;0.633333;0.366667;0;
0;0;0;0;1;
0;0;0.714583;0.285417;0;
0;0;0;0;1;
0;0;0.585417;0.414583;0;
0;0;0;0;1;
0;0;0.6125;0.3875;0;
0;0;0;0;1;
0;0;0.6;0.4;0;
0;0;0;0;1;
0;0;0.739583;0.260417;0;
0;0;0;0;1;
0;0;0.727083;0.272917;0;
0;0;0;0;1;
0;0;0.75;0.25;0;
0;0;0;0;1;
0;0;0.608333;0.391667;0;
0;0;0;0;1;
0;0;0.65625;0.34375;0;
