POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;52.27;60.5643;60.5643;46.9617;44.8883;;;-3.31772;-6.9672;-3.31772
8;1;52.27;49.6396;55.102;50.304;44.8883;;;1.05216;-4.75767;4.36988
9;1;52.27;34.6526;48.2855;57.7354;44.8883;;;7.04698;10.041;5.99482
10;1;52.27;39.9644;46.2052;53.0987;44.8883;;;4.92227;10.3368;-2.12471
11;1;52.27;35.8338;44.1309;68.2037;59.8511;;;6.57447;24.1431;1.6522
12;1;52.27;71.2429;48.6496;57.6961;44.8883;;;-7.58915;8.20594;-14.1636
13;1;52.27;35.8546;46.8217;78.571;74.8139;;;6.56619;21.9949;14.1553
14;1;52.27;90.513;52.2831;21.2283;14.9628;;;-15.2972;-32.1241;-21.8634
15;1;52.27;6.98634;47.2502;64.4246;59.8511;;;18.1135;5.91415;33.4107
16;1;52.27;72.5143;49.7766;27.1143;14.9628;;;-8.09772;-11.0911;-26.2112
17;1;52.27;6.99589;45.8874;78.2521;74.8139;;;18.1097;26.9392;26.2074
18;1;52.27;90.7893;49.6293;9.50802;74.8139;;;-15.4077;-32.3562;-33.5174
19;1;52.27;65.1399;50.8224;27.0848;14.9628;;;-5.14796;-43.1669;10.2598
20;1;52.27;10.078;47.9121;41.254;29.9256;;;16.8768;-7.72563;22.0248
21;1;52.27;55.5844;48.4236;25.5464;14.9628;;;-1.32574;-10.5097;-18.2025
22;1;52.27;8.03332;45.8992;81.9073;74.8139;;;17.6947;37.1588;19.0204
23;1;52.27;78.5046;47.8171;54.9441;44.8883;;;-10.4938;15.1218;-28.1885
24;1;52.27;47.1518;47.7802;81.1613;74.8139;;;2.04728;19.4211;12.5411
25;1;52.27;73.1881;49.1174;56.2562;44.8883;;;-8.36725;1.84987;-10.4145
26;1;52.27;36.5041;48.4868;70.7274;59.8511;;;6.30635;13.2433;14.6736
27;1;52.27;43.4785;48.2483;64.8336;59.8511;;;3.51663;20.6282;-2.78972
28;1;52.27;69.1451;49.1981;58.5816;44.8883;;;-6.75005;6.45315;-10.2667
29;1;52.27;34.2167;48.5468;77.0273;74.8139;;;7.22133;21.6179;13.9714
30;1;52.27;83.9303;50.0211;24.7861;14.9628;;;-12.6641;-26.5946;-19.8854
31;1;52.27;7.12161;48.3051;67.2345;59.8511;;;18.0594;11.33;30.7235
32;1;52.27;70.7423;49.1681;33.7184;29.9256;;;-7.38892;-4.18668;-25.4483
33;1;52.27;56.2246;49.4294;52.9413;44.8883;;;-1.58184;-7.50856;5.80707
34;1;52.27;39.926;49.09;61.752;59.8511;;;4.93759;10.3689;6.51944
35;1;52.27;43.4962;48.8971;63.3166;59.8511;;;3.50955;17.739;-1.42805
36;1;52.27;72.876;49.6964;53.3117;44.8883;;;-8.24238;0.429987;-11.7519
37;1;52.27;36.1477;49.2594;71.2607;59.8511;;;6.44893;13.9727;14.6913
38;1;52.27;51.0138;49.3142;46.6251;44.8883;;;0.502507;1.05526;-5.94642
39;1;52.27;35.6403;48.8998;63.4658;59.8511;;;6.65187;15.0242;6.14937
40;1;52.27;74.6484;49.6571;46.3202;44.8883;;;-8.95137;-3.77368;-15.6032
41;1;52.27;36.5182;49.2817;67.5289;59.8511;;;6.30071;9.45782;15.2521
42;1;52.27;53.5898;49.4014;45.1246;44.8883;;;-0.527918;-1.10863;-6.82863
43;1;52.27;37.7754;49.0872;60.9659;59.8511;;;5.79785;11.0669;6.32576
