PS100;PS80;PS60;PS40;PS20
1;0;0;0;0;
0;0.75;0.25;0;0;
1;0;0;0;0;
0;0.704167;0.295833;0;0;
1;0;0;0;0;
0;0;0.864583;0.135417;0;
1;0;0;0;0;
0;0;0.75625;0.24375;0;
0.689583;0.310417;0;0;0;
0;0;0.285417;0.714583;0;
1;0;0;0;0;
0;0;0.227083;0.772917;0;
1;0;0;0;0;
0;0;0;0.795833;0.204167;
1;0;0;0;0;
0;0;0.316667;0.683333;0;
1;0;0;0;0;
0;0;0.266667;0.733333;0;
1;0;0;0;0;
0;0;0.729167;0.270833;0;
1;0;0;0;0;
0;0;0.339583;0.660417;0;
1;0;0;0;0;
0;0;0.4875;0.5125;0;
1;0;0;0;0;
0;0;0.0208333;0.979167;0;
1;0;0;0;0;
0;0;0.310417;0.689583;0;
1;0;0;0;0;
0;0;0;0.997917;0.00208333;
1;0;0;0;0;
0;0;0.472917;0.527083;0;
1;0;0;0;0;
0;0;0.325;0.675;0;
1;0;0;0;0;
0;0;0.727083;0.272917;0;
1;0;0;0;0;
0;0;0.366667;0.633333;0;
1;0;0;0;0;
0;0;0.554167;0.445833;0;
1;0;0;0;0;
0;0;0.1875;0.8125;0;
1;0;0;0;0;
0;0;0.485417;0.514583;0;
1;0;0;0;0;
0;0;0.154167;0.845833;0;
1;0;0;0;0;
0;0;0.558333;0.441667;0;
1;0;0;0;0;
0;0;0.316667;0.683333;0;
1;0;0;0;0;
0;0;0.654167;0.345833;0;
1;0;0;0;0;
0;0;0.19375;0.80625;0;
1;0;0;0;0;
0;0;0.389583;0.610417;0;
1;0;0;0;0;
0;0;0.129167;0.870833;0;
1;0;0;0;0;
0;0;0.70625;0.29375;0;
1;0;0;0;0;
0;0;0.5;0.5;0;
1;0;0;0;0;
0;0;0.88125;0.11875;0;
0.902083;0.0979167;0;0;0;
0;0;0.53125;0.46875;0;
1;0;0;0;0;
0;0;0.695833;0.304167;0;
0.916667;0.0833333;0;0;0;
0;0;0.310417;0.689583;0;
1;0;0;0;0;
0;0;0.579167;0.420833;0;
1;0;0;0;0;
0;0;0.227083;0.772917;0;
1;0;0;0;0;
0;0;0.629167;0.370833;0;
1;0;0;0;0;
0;0;0.322917;0.677083;0;
1;0;0;0;0;
0;0;0.704167;0.295833;0;
1;0;0;0;0;
0;0;0.329167;0.670833;0;
1;0;0;0;0;
0;0;0.7;0.3;0;
1;0;0;0;0;
0;0;0.314583;0.685417;0;
1;0;0;0;0;
0;0;0.645833;0.354167;0;
1;0;0;0;0;
0;0;0.372917;0.627083;0;
1;0;0;0;0;
0;0;0.78125;0.21875;0;
1;0;0;0;0;
0;0;0.5;0.5;0;
1;0;0;0;0;
0;0;0.770833;0.229167;0;
1;0;0;0;0;
0;0;0.09375;0.90625;0;
1;0;0;0;0;
0;0;0.34375;0.65625;0;
1;0;0;0;0;
0;0;0.0979167;0.902083;0;
1;0;0;0;0;
0;0;0.495833;0.504167;0;
1;0;0;0;0;
0;0;0.272917;0.727083;0;
1;0;0;0;0;
0;0;0.44375;0.55625;0;
1;0;0;0;0;
0;0;0.214583;0.785417;0;
1;0;0;0;0;
0;0;0.583333;0.416667;0;
1;0;0;0;0;
0;0;0.33125;0.66875;0;
1;0;0;0;0;
0;0;0.775;0.225;0;
1;0;0;0;0;
0;0;0.422917;0.577083;0;
1;0;0;0;0;
0;0;0.672917;0.327083;0;
