POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;0.544999;0;0;0;;;0;0;0
1;0;0;0.486488;0;0;0;;;0;0;0
2;0;0;0.718332;0;0;0;;;0;0;0
3;0;0;0.85073;0;0;0;;;0;0;0
4;0;0;1.72665;0;0;0;;;0;0;0
5;0;0;0.728154;0;0;0;;;0;0;0
6;0;0;0.789337;0;0;0;;;0;0;0
7;1;0.781073;0.815566;0.815566;0.716227;0.608956;;;-0.0289738;-0.0565678;-0.013797
8;1;0.781073;0.764226;0.789896;0.769976;0.608956;;;0.0141518;-0.028938;0.020536
9;1;0.781073;0.410824;0.663539;1.44147;1.01493;;;0.31101;0.578271;0.141361
10;1;0.781073;1.10808;0.774674;0.596469;0.405971;;;-0.274687;0.041977;-0.278903
11;1;0.781073;0.71486;0.762712;1.07834;1.01493;;;0.0556193;0.150567;0.157289
12;1;0.781073;1.76636;0.929986;-0.947176;0.202985;;;-0.827637;-1.4653;-0.420598
13;1;0.781073;0.058921;0.805548;1.06754;1.01493;;;0.606608;-0.280966;0.682974
14;1;0.781073;1.08302;0.840232;-0.356413;0.202985;;;-0.253635;-0.776159;-0.40964
15;1;0.781073;0.0607;0.753617;1.48;1.01493;;;0.605114;0.405254;0.408928
16;1;0.781073;1.80806;0.859062;-1.03256;0.202985;;;-0.86267;-1.27901;-0.698944
17;1;0.781073;0.058565;0.786289;1.27118;1.01493;;;0.606907;-0.094092;0.699798
18;1;0.781073;1.08363;0.811067;-0.170821;0.202985;;;-0.254144;-0.590278;-0.410024
19;1;0.781073;0.066114;0.753763;1.65594;1.01493;;;0.600566;0.582255;0.407005
20;1;0.781073;1.75267;0.825114;-0.749266;0.202985;;;-0.816145;-1.01117;-0.674624
21;1;0.781073;0.06663;0.774548;1.5017;1.01493;;;0.600132;0.160516;0.674418
22;1;0.781073;1.11773;0.795997;0.022907;0.202985;;;-0.282787;-0.391593;-0.420438
23;1;0.781073;0.060248;0.752718;1.87929;1.01493;;;0.605493;0.790561;0.422991
24;1;0.781073;1.78794;0.81023;-0.609599;0.202985;;;-0.845765;-0.860695;-0.691076
25;1;0.781073;0.060761;0.770784;1.67731;1.01493;;;0.605062;0.320617;0.69087
26;1;0.781073;1.06036;0.785263;0.288514;0.202985;;;-0.234597;-0.137406;-0.399838
