POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.61341;6.95382;6.95382;4.75554;4.73779;;;-0.536166;-1.12595;-0.536166
8;1;5.61341;7.00615;6.97998;4.13227;4.1149;;;-0.557096;-2.29585;-0.0209304
9;1;5.61341;5.70072;6.55356;3.81877;3.81288;;;-0.0349257;-2.36919;0.52217
10;1;5.61341;6.29962;6.49008;5.20916;5.19081;;;-0.274484;-0.576417;-0.239558
11;1;5.61341;4.40593;6.07325;6.08426;6.07797;;;0.482992;0.437866;0.757476
12;1;5.61341;8.6114;6.49627;3.64956;3.643;;;-1.1992;-2.08045;-1.68219
13;1;5.61341;6.72771;6.52934;4.019;4.00164;;;-0.445721;-3.01647;0.753477
14;1;5.61341;6.05973;6.47064;5.77348;5.75708;;;-0.17853;-0.374914;0.267191
15;1;5.61341;5.80524;6.3967;5.29425;5.28519;;;-0.0767337;-0.536055;0.101797
16;1;5.61341;6.36245;6.39328;4.6747;4.66229;;;-0.299617;-1.16525;-0.222883
17;1;5.61341;5.09009;6.27481;5.0827;5.07755;;;0.209326;-0.725666;0.508943
18;1;5.61341;4.9891;6.16766;5.80364;5.79483;;;0.249725;0.524422;0.0403988
19;1;5.61341;5.66349;6.12888;5.85605;5.85146;;;-0.0200329;0.482353;-0.269758
20;1;5.61341;7.79437;6.24784;4.71998;4.71892;;;-0.872384;-1.34965;-0.852351
21;1;5.61341;4.95599;6.16172;5.55689;5.54945;;;0.262968;-0.797421;1.13535
22;1;5.61341;5.56758;6.12459;5.37977;5.37957;;;0.0183299;0.0384928;-0.244638
23;1;5.61341;5.09187;6.06384;5.96736;5.96471;;;0.208617;0.476589;0.190287
24;1;5.61341;8.18182;6.1815;4.2376;4.22815;;;-1.02736;-1.68088;-1.23598
25;1;5.61341;5.77552;6.16014;4.85614;4.85105;;;-0.0648461;-1.81705;0.962518
26;1;5.61341;4.38405;6.07133;6.46504;6.45548;;;0.491743;1.03266;0.556589
27;1;5.61341;5.26411;6.03289;6.37788;6.3611;;;0.139721;1.32607;-0.352022
28;1;5.61341;9.63818;6.19677;4.22391;4.20927;;;-1.60991;-2.05474;-1.74963
29;1;5.61341;5.82069;6.18042;5.03592;5.02093;;;-0.0829121;-2.22885;1.527
30;1;5.61341;4.96956;6.12997;6.10838;6.09684;;;0.257539;0.540831;0.340451
31;1;5.61341;5.41124;6.10122;6.02609;6.02134;;;0.0808675;0.710653;-0.176671
32;1;5.61341;8.65111;6.19929;4.29906;4.28478;;;-1.21508;-1.84102;-1.29595
33;1;5.61341;5.84687;6.18624;4.83806;4.83217;;;-0.0933845;-2.03713;1.1217
34;1;5.61341;4.57413;6.12866;6.37193;6.3611;;;0.415711;0.872993;0.509096
35;1;5.61341;4.98032;6.08906;6.47586;6.47435;;;0.253234;1.40479;-0.162477
36;1;5.61341;9.82007;6.21343;4.07269;4.05827;;;-1.68267;-2.12881;-1.9359
37;1;5.61341;6.19631;6.21288;4.7942;4.77554;;;-0.23316;-2.61845;1.44951
38;1;5.61341;4.58309;6.16195;6.50597;6.49323;;;0.412128;0.865469;0.645288
39;1;5.61341;4.6438;6.11594;6.6873;6.68199;;;0.387843;1.67994;-0.0242852
40;1;5.61341;9.1861;6.20624;4.61898;4.60566;;;-1.42908;-1.32112;-1.81692
41;1;5.61341;4.84866;6.16745;6.2108;6.21009;;;0.305901;-0.678731;1.73498
42;1;5.61341;5.44312;6.14733;5.41649;5.39844;;;0.0681147;0.143041;-0.237786
43;1;5.61341;4.40932;6.10036;6.45895;6.45548;;;0.481634;1.15447;0.413519
44;1;5.61341;8.02535;6.15102;4.7426;4.73779;;;-0.964777;-0.87156;-1.44641
45;1;5.61341;4.71249;6.11413;6.28321;6.26672;;;0.360366;-0.114793;1.32514
46;1;5.61341;5.48148;6.09832;5.33748;5.32294;;;0.0527715;0.11082;-0.307594
47;1;5.61341;3.95782;6.04611;6.73104;6.71974;;;0.662237;1.50152;0.609465
48;1;5.61341;8.46953;6.10381;4.62477;4.62454;;;-1.14245;-0.897627;-1.80469
49;1;5.61341;4.71055;6.07141;6.43606;6.41773;;;0.361144;-0.139225;1.50359
50;1;5.61341;5.97855;6.0693;5.01857;5.00205;;;-0.146056;-0.306719;-0.5072
51;1;5.61341;4.28491;6.02964;6.30298;6.2856;;;0.531399;0.80922;0.677456
52;1;5.61341;7.80327;6.0682;4.48972;4.47353;;;-0.875945;-1.03027;-1.40734
53;1;5.61341;4.88272;6.04298;5.92673;5.90808;;;0.292275;-0.416488;1.16822
54;1;5.61341;6.06579;6.04345;5.03161;5.02093;;;-0.180952;-0.38;-0.473228
55;1;5.61341;4.80577;6.0182;5.93125;5.92696;;;0.323054;0.298414;0.504007
56;1;5.61341;7.80811;6.05399;4.18416;4.17152;;;-0.87788;-1.54514;-1.20093
57;1;5.61341;5.54935;6.0441;4.98715;4.98318;;;0.0256215;-1.49133;0.903502
58;1;5.61341;4.292;6.0104;6.43348;6.41773;;;0.528561;1.10998;0.50294
59;1;5.61341;5.28803;5.99677;6.40307;6.39885;;;0.130151;1.38329;-0.39841
60;1;5.61341;8.86531;6.0499;4.78533;4.77554;;;-1.30076;-1.34831;-1.43091
61;1;5.61341;4.57183;6.02302;6.23247;6.22897;;;0.416632;-0.473379;1.71739
62;1;5.61341;5.87294;6.02034;5.03068;5.02093;;;-0.103812;-0.218005;-0.520443
63;1;5.61341;4.00028;5.9849;6.53162;6.53098;;;0.64525;1.13702;0.749062
64;1;5.61341;8.1817;6.02278;4.46147;4.45466;;;-1.02732;-1.02034;-1.67257
65;1;5.61341;4.87752;6.00337;6.09135;6.07797;;;0.294356;-0.402196;1.32167
66;1;5.61341;5.69609;5.99825;5.26614;5.24744;;;-0.0330729;-0.069453;-0.327429
67;1;5.61341;4.12837;5.96759;6.52745;6.51211;;;0.594017;1.17798;0.62709
68;1;5.61341;8.22535;6.00401;4.52573;4.51128;;;-1.04478;-1.01605;-1.63879
69;1;5.61341;4.79104;5.98475;6.16845;6.15347;;;0.328948;-0.32526;1.37373
70;1;5.61341;5.53534;5.97773;5.33442;5.32294;;;0.0312271;0.065577;-0.297721
71;1;5.61341;4.41818;5.95374;6.41271;6.39885;;;0.478092;1.06957;0.446865
72;1;5.61341;8.22857;5.98821;4.53118;4.53016;;;-1.04606;-1.12717;-1.52416
73;1;5.61341;5.05127;5.97422;5.89208;5.88921;;;0.224857;-0.654966;1.27092
74;1;5.61341;5.28864;5.96414;5.5964;5.5872;;;0.129906;0.272802;-0.0949508
75;1;5.61341;4.75584;5.94663;6.30515;6.30447;;;0.343029;0.993163;0.213123
76;1;5.61341;8.01898;5.97623;4.72397;4.71892;;;-0.96223;-1.02752;-1.30526
77;1;5.61341;5.2549;5.96607;5.77756;5.77595;;;0.143403;-0.726375;1.10563
