POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.66;1.09312;1.09312;0.365477;0.37431;;;-0.363822;-0.181911;-0.181911
8;1;0.66;0.511339;0.80223;0.761089;0.763592;;;0.124875;-0.119474;0.244349
9;1;0.66;0.774408;0.792956;0.400291;0.404255;;;-0.0961027;-0.167525;-0.110489
10;1;0.66;0.462101;0.710242;0.675098;0.68873;;;0.166235;-0.0844074;0.131169
11;1;0.66;0.91914;0.752022;0.31626;0.329393;;;-0.217678;-0.193246;-0.191956
12;1;0.66;0.410316;0.695071;0.745378;0.74862;;;0.209735;-0.0883789;0.213706
13;1;0.66;0.958819;0.732749;0.263557;0.269503;;;-0.251008;-0.213883;-0.230371
14;1;0.66;0.184606;0.664231;0.894889;0.898344;;;0.399331;-0.0142174;0.325169
15;1;0.66;1.11884;0.714744;0.134105;0.269503;;;-0.385426;-0.206931;-0.392379
16;1;0.66;0.238445;0.667114;0.93244;0.943261;;;0.354106;-0.0298775;0.369766
17;1;0.66;1.11467;0.707801;0.143891;0.269503;;;-0.381926;-0.220841;-0.368016
18;1;0.66;0.189878;0.664641;0.949805;0.958233;;;0.394902;-0.0233894;0.388414
19;1;0.66;1.11896;0.699589;0.127065;0.269503;;;-0.385529;-0.216154;-0.390216
20;1;0.66;0.238519;0.666655;0.923218;0.928289;;;0.354044;-0.0391318;0.369786
21;1;0.66;1.04753;0.692047;0.180326;0.269503;;;-0.325525;-0.201894;-0.339785
22;1;0.66;0.18481;0.660344;0.943997;0.958233;;;0.39916;-0.00231462;0.362342
23;1;0.66;1.13709;0.688389;0.133682;0.269503;;;-0.400759;-0.202694;-0.399959
24;1;0.66;0.24333;0.663663;0.941021;0.943261;;;0.350003;-0.0276927;0.375381
25;1;0.66;1.24451;0.694234;0.0598405;0.269503;;;-0.490987;-0.273186;-0.420495
26;1;0.66;0.201675;0.669606;0.943968;0.958233;;;0.384993;-0.0806896;0.43799
27;1;0.66;1.39083;0.70395;-0.110152;0.269503;;;-0.6139;-0.387639;-0.499446
28;1;0.66;0.248214;0.683235;0.859325;0.868399;;;0.3459;-0.214689;0.4799
29;1;0.66;1.4811;0.717925;-0.285989;0.269503;;;-0.689727;-0.559553;-0.517813
30;1;0.66;0.214307;0.696941;0.748382;0.74862;;;0.374382;-0.372361;0.532054
31;1;0.66;1.38585;0.724497;-0.393131;0.269503;;;-0.609715;-0.677219;-0.492048
32;1;0.66;0.24747;0.70615;0.568159;0.568951;;;0.346525;-0.503956;0.47812
33;1;0.66;0.976544;0.716164;-0.232469;0.269503;;;-0.265897;-0.636905;-0.306211
34;1;0.66;0.208904;0.698048;0.462789;0.464144;;;0.378921;-0.447444;0.322409
35;1;0.66;0.689276;0.697746;0.00318752;0.269503;;;-0.0245918;-0.45974;-0.201756
36;1;0.66;0.247845;0.682749;0.492821;0.494089;;;0.34621;-0.286635;0.185401
37;1;0.66;0.78432;0.686025;0.115722;0.269503;;;-0.104429;-0.33885;-0.22532
38;1;0.66;0.22009;0.671465;0.672504;0.673758;;;0.369524;-0.154087;0.236977
39;1;0.66;1.30808;0.690756;-0.119542;0.269503;;;-0.544385;-0.42628;-0.456955
40;1;0.66;0.261567;0.678133;0.776847;0.778565;;;0.334684;-0.258938;0.439534
41;1;0.66;1.39152;0.698515;-0.263715;0.269503;;;-0.614478;-0.566177;-0.474581
42;1;0.66;0.216377;0.685123;0.702726;0.703703;;;0.372643;-0.379856;0.493561
43;1;0.66;1.30713;0.701934;-0.346223;0.269503;;;-0.543586;-0.651648;-0.458115
44;1;0.66;0.254071;0.690148;0.556176;0.568951;;;0.34098;-0.481158;0.442283
45;1;0.66;0.924527;0.696157;-0.171527;0.269503;;;-0.222203;-0.59226;-0.281592
46;1;0.66;0.210255;0.68401;0.484668;0.494089;;;0.377786;-0.403367;0.299994
47;1;0.66;0.746617;0.685537;0.0088408;0.269503;;;-0.0727583;-0.439746;-0.225272
48;1;0.66;0.251396;0.6752;0.534484;0.539006;;;0.343227;-0.268132;0.207993
49;1;0.66;0.797819;0.678052;0.126537;0.269503;;;-0.115768;-0.326016;-0.229498
50;1;0.66;0.20402;0.667278;0.701934;0.703703;;;0.383023;-0.134505;0.249396
51;1;0.66;1.08287;0.676514;0.0464302;0.269503;;;-0.355213;-0.312111;-0.369118
52;1;0.66;0.251158;0.667267;0.803508;0.808509;;;0.343427;-0.140398;0.34932
53;1;0.66;1.05325;0.675479;0.0804781;0.269503;;;-0.330331;-0.305563;-0.336879
54;1;0.66;0.209564;0.665773;0.825899;0.838454;;;0.378366;-0.11638;0.354349
55;1;0.66;1.20523;0.676782;-0.0163167;0.269503;;;-0.45799;-0.345375;-0.418178
56;1;0.66;0.253486;0.668316;0.82005;0.823482;;;0.341472;-0.174639;0.399731
57;1;0.66;1.15619;0.677882;-0.0227854;0.269503;;;-0.416801;-0.38304;-0.379137
58;1;0.66;0.190036;0.668501;0.804937;0.808509;;;0.39477;-0.185655;0.405786
59;1;0.66;1.05425;0.675779;0.00886702;0.269503;;;-0.331174;-0.351242;-0.362972
60;1;0.66;0.248454;0.667866;0.754197;0.763592;;;0.345699;-0.178392;0.338436
61;1;0.66;0.83353;0.670878;0.190758;0.269503;;;-0.145765;-0.251275;-0.245732
62;1;0.66;0.175501;0.662032;0.811067;0.823482;;;0.406979;-0.0477855;0.276372
63;1;0.66;0.992477;0.667829;0.182641;0.269503;;;-0.279281;-0.187426;-0.34313
64;1;0.66;0.242588;0.660497;0.896055;0.898344;;;0.350626;-0.0121128;0.314953
65;1;0.66;0.981415;0.665937;0.254012;0.269503;;;-0.269989;-0.147107;-0.310307
66;1;0.66;0.177921;0.657803;0.975701;0.988178;;;0.404946;0.0553661;0.337467
67;1;0.66;1.13081;0.665557;0.192746;0.269503;;;-0.395476;-0.142372;-0.400211
68;1;0.66;0.249553;0.658847;0.99447;1.00315;;;0.344775;0.0300157;0.370126
69;1;0.66;1.1546;0.666716;0.181299;0.269503;;;-0.415465;-0.177717;-0.38012
70;1;0.66;0.180172;0.659114;1.0163;1.01812;;;0.403056;0.0238111;0.40926
71;1;0.66;1.13109;0.666375;0.161943;0.269503;;;-0.395715;-0.174046;-0.399385
72;1;0.66;0.238829;0.659897;0.970207;0.973206;;;0.353784;0.0028455;0.374749
73;1;0.66;1.00662;0.665072;0.25025;0.269503;;;-0.291163;-0.142736;-0.322473
74;1;0.66;0.159143;0.657632;1.00343;1.01812;;;0.42072;0.0676238;0.355942
75;1;0.66;1.17809;0.665175;0.164961;0.269503;;;-0.435198;-0.149975;-0.427959
76;1;0.66;0.237758;0.659069;1.01475;1.01812;;;0.354683;0.0273664;0.394941
77;1;0.66;0.993707;0.663782;0.283104;0.284476;;;-0.280314;-0.112791;-0.317499
78;1;0.66;0.198673;0.657323;1.00107;1.00315;;;0.387515;0.0809668;0.333914
79;1;0.66;1.06234;0.662871;0.273618;0.284476;;;-0.337966;-0.0880165;-0.362741
80;1;0.66;0.287364;0.657796;0.994359;1.00315;;;0.313014;0.0684907;0.32549
81;1;0.66;1.05502;0.663093;0.30337;0.31442;;;-0.331817;-0.0974177;-0.322416
82;1;0.66;0.290203;0.658186;0.979953;0.988178;;;0.310629;0.057897;0.321223
83;1;0.66;1.10549;0.663995;0.259646;0.269503;;;-0.374216;-0.129211;-0.342423
84;1;0.66;0.243986;0.658611;1.00079;1.00315;;;0.349452;0.045515;0.361834
85;1;0.66;1.07331;0.66386;0.249741;0.269503;;;-0.347177;-0.128074;-0.348314
86;1;0.66;0.18716;0.657901;1.02705;1.0331;;;0.397186;0.0705193;0.372181
87;1;0.66;1.36954;0.666687;0.0494386;0.269503;;;-0.596014;-0.227488;-0.4966
88;1;0.66;0.254799;0.661664;1.00606;1.01812;;;0.340369;-0.0573035;0.468192
89;1;0.66;1.04485;0.666281;0.170813;0.269503;;;-0.323275;-0.218941;-0.331822
90;1;0.66;0.182981;0.660527;0.927069;0.928289;;;0.400696;-0.018593;0.361985
91;1;0.66;1.01166;0.664658;0.201928;0.269503;;;-0.295397;-0.166291;-0.348046
92;1;0.66;0.241073;0.659733;0.926277;0.928289;;;0.351899;0.0096579;0.323648
93;1;0.66;0.919611;0.66272;0.317173;0.329393;;;-0.218073;-0.0993787;-0.284986
94;1;0.66;0.254096;0.658076;0.945673;0.958233;;;0.340959;0.071101;0.279516
95;1;0.66;1.05588;0.662546;0.291425;0.299448;;;-0.332537;-0.0951674;-0.336748
96;1;0.66;0.322338;0.658766;0.960711;0.973206;;;0.283636;0.0466507;0.308086
97;1;0.66;0.887813;0.661283;0.40992;0.419227;;;-0.191363;-0.0490308;-0.237499
98;1;0.66;0.402972;0.658475;0.88143;0.883371;;;0.215904;0.058921;0.203633
99;1;0.66;0.874694;0.6608;0.464977;0.479117;;;-0.180343;-0.0312505;-0.198123
100;1;0.66;0.79169;0.662193;0.629372;0.643813;;;-0.11062;-0.0865603;0.0348617
101;1;0.66;0.616389;0.66171;0.658405;0.658785;;;0.0366332;-0.0682437;0.0736264
102;1;0.66;0.758572;0.662719;0.506411;0.509062;;;-0.0828005;-0.109644;-0.0597169
103;1;0.66;0.475168;0.660786;0.717442;0.718675;;;0.155259;-0.0320145;0.11903
104;1;0.66;1.31115;0.667422;0.107573;0.269503;;;-0.546968;-0.305498;-0.351113
105;1;0.66;0.097229;0.661663;1.01067;1.01812;;;0.472728;-0.0691345;0.509848
106;1;0.66;0.98968;0.664943;0.130319;0.269503;;;-0.276931;-0.2076;-0.374829
107;1;0.66;0.119679;0.659544;0.958284;0.973206;;;0.45387;0.0193347;0.3654
108;1;0.66;1.62423;0.669002;-0.203279;0.269503;;;-0.809956;-0.385643;-0.631913
109;1;0.66;0.124388;0.663714;1.04355;1.04807;;;0.449914;-0.160686;0.629935
110;1;0.66;1.02171;0.667157;0.0283954;0.269503;;;-0.303835;-0.312603;-0.376874
111;1;0.66;0.132834;0.662068;0.857787;0.868399;;;0.442819;-0.0911938;0.373327
112;1;0.66;1.64183;0.671311;-0.320249;0.269503;;;-0.824739;-0.503563;-0.633779
113;1;0.66;0.111013;0.666075;0.942117;0.943261;;;0.461149;-0.272989;0.642944
114;1;0.66;1.0107;0.669266;-0.0820426;0.269503;;;-0.294592;-0.420285;-0.377871
115;1;0.66;0.112751;0.66416;0.759141;0.763592;;;0.459689;-0.19044;0.377141
116;1;0.66;1.35563;0.670446;-0.233317;0.269503;;;-0.584333;-0.482607;-0.522011
117;1;0.66;0.151572;0.665771;0.815291;0.823482;;;0.42708;-0.269067;0.505706
118;1;0.66;1.03001;0.669024;-0.0742137;0.269503;;;-0.310808;-0.424471;-0.368944
119;1;0.66;0.133732;0.664287;0.748795;0.763592;;;0.442065;-0.203439;0.376437
120;1;0.66;1.34824;0.670286;-0.232471;0.269503;;;-0.578117;-0.492497;-0.510091
121;1;0.66;0.122142;0.66552;0.822305;0.823482;;;0.451801;-0.266597;0.514959
122;1;0.66;0.878046;0.667352;0.0192313;0.269503;;;-0.183159;-0.358176;-0.31748
123;1;0.66;0.1251;0.662717;0.757135;0.763592;;;0.449316;-0.133518;0.316237
124;1;0.66;1.33729;0.668434;-0.158731;0.269503;;;-0.56892;-0.417979;-0.509118
125;1;0.66;0.12614;0.663877;0.889506;0.898344;;;0.448442;-0.193757;0.508681
126;1;0.66;0.955419;0.666306;0.0411365;0.269503;;;-0.248152;-0.317833;-0.348297
127
