POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;0.792;0.907252;0.907252;0.713629;0.718277;;;-0.0968117;-0.0484058;-0.0484058
8;1;0.792;1.21547;1.06136;0.504038;0.507747;;;-0.355717;-0.226264;-0.129453
9;1;0.792;0.568847;0.897191;0.895338;0.904038;;;0.187449;-0.13254;0.271583
10;1;0.792;0.936728;0.907075;0.46732;0.470595;;;-0.121572;-0.193326;-0.15451
11;1;0.792;0.581454;0.841951;0.802631;0.804965;;;0.176859;-0.104897;0.149215
12;1;0.792;1.34752;0.926212;0.22092;0.222913;;;-0.466637;-0.338215;-0.321748
13;1;0.792;0.242632;0.828558;1.06067;1.06503;;;0.461469;-0.107481;0.464053
14;1;0.792;1.2585;0.882301;0.136564;0.222913;;;-0.391861;-0.303411;-0.426665
15;1;0.792;0.275142;0.814839;1.03598;1.04026;;;0.434161;-0.0863306;0.413011
16;1;0.792;1.71664;0.905019;-0.14017;0.222913;;;-0.776702;-0.474681;-0.605431
17;1;0.792;0.231145;0.843758;1.08705;1.0898;;;0.471118;-0.239122;0.62391
18;1;0.792;1.24768;0.877418;0.00745952;0.222913;;;-0.382767;-0.430506;-0.426943
19;1;0.792;0.248641;0.82905;0.922362;0.928806;;;0.456422;-0.202295;0.419594
20;1;0.792;1.47209;0.874981;-0.100964;0.222913;;;-0.571271;-0.487931;-0.513846
21;1;0.792;0.229249;0.831933;0.972376;0.978343;;;0.472711;-0.251575;0.521991
22;1;0.792;1.05472;0.845856;0.125423;0.222913;;;-0.220681;-0.361916;-0.346696
23;1;0.792;0.2711;0.812047;0.894637;0.904038;;;0.437556;-0.143138;0.329118
24;1;0.792;1.63647;0.857849;-0.144155;0.222913;;;-0.709355;-0.497815;-0.573455
25;1;0.792;0.265073;0.82665;1.00717;1.01549;;;0.442619;-0.276506;0.575987
26;1;0.792;1.41604;0.85612;-0.130166;0.222913;;;-0.524198;-0.538605;-0.483408
27;1;0.792;0.341876;0.831632;0.821579;0.829734;;;0.378104;-0.349553;0.451151
28;1;0.792;1.61145;0.867078;-0.303833;0.222913;;;-0.688341;-0.693723;-0.533222
29;1;0.792;0.378444;0.845833;0.723666;0.730661;;;0.347387;-0.520029;0.517864
30;1;0.792;1.29657;0.864614;-0.244832;0.222913;;;-0.423841;-0.73195;-0.385614
31;1;0.792;0.358532;0.844371;0.566729;0.569668;;;0.364113;-0.549893;0.393977
32;1;0.792;1.45161;0.867726;-0.388481;0.222913;;;-0.554068;-0.826927;-0.459091
33;1;0.792;0.353505;0.848681;0.540283;0.5449;;;0.368336;-0.64276;0.461202
34;1;0.792;1.11444;0.858172;-0.254186;0.222913;;;-0.270849;-0.778184;-0.319592
35;1;0.792;0.366355;0.841213;0.438679;0.445827;;;0.357542;-0.599413;0.314195
36;1;0.792;1.01492;0.847003;-0.137768;0.222913;;;-0.18725;-0.693038;-0.272396
37;1;0.792;0.390245;0.832269;0.46578;0.470595;;;0.337474;-0.524301;0.262362
38;1;0.792;0.954561;0.836091;-0.0115797;0.222913;;;-0.136551;-0.592577;-0.237013
39;1;0.792;0.413779;0.823293;0.524889;0.532516;;;0.317706;-0.433724;0.227128
40;1;0.792;1.3639;0.839193;-0.18947;0.222913;;;-0.480398;-0.673923;-0.399052
41;1;0.792;0.375967;0.825958;0.641179;0.643972;;;0.349468;-0.499189;0.414933
42;1;0.792;1.26586;0.838178;-0.204149;0.222913;;;-0.398044;-0.698211;-0.373756
43;1;0.792;0.375978;0.825686;0.575706;0.582052;;;0.349458;-0.523482;0.373751
44;1;0.792;1.40605;0.840959;-0.323765;0.222913;;;-0.515802;-0.781383;-0.43263
45;1;0.792;0.313109;0.827424;0.594164;0.594436;;;0.402268;-0.580248;0.459035
46;1;0.792;1.05363;0.833079;-0.16729;0.222913;;;-0.219768;-0.690132;-0.311018
47;1;0.792;0.333561;0.820896;0.52349;0.532516;;;0.385089;-0.497588;0.302428
48;1;0.792;1.16895;0.829183;-0.154456;0.222913;;;-0.316635;-0.655906;-0.350862
49;1;0.792;0.271529;0.816214;0.648332;0.656356;;;0.437196;-0.437308;0.376916
50;1;0.792;1.01202;0.820664;-0.0135226;0.222913;;;-0.184821;-0.529718;-0.311008
51;1;0.792;0.2838;0.808734;0.700268;0.705893;;;0.426888;-0.316274;0.305854
52;1;0.792;1.45517;0.822787;-0.18867;0.222913;;;-0.557059;-0.594804;-0.491973
53;1;0.792;0.214468;0.809844;0.868447;0.87927;;;0.485127;-0.35224;0.521093
54;1;0.792;1.10498;0.815993;-0.0156307;0.222913;;;-0.262904;-0.483692;-0.374015
55;1;0.792;0.286446;0.805186;0.783537;0.792581;;;0.424665;-0.271359;0.343785
56;1;0.792;1.50463;0.819174;-0.176281;0.222913;;;-0.598609;-0.570664;-0.511637
57;1;0.792;0.300393;0.809002;0.854933;0.866886;;;0.41295;-0.364189;0.50578
58;1;0.792;0.944929;0.811616;0.117344;0.222913;;;-0.12846;-0.428419;-0.270705
59;1;0.792;0.219255;0.80044;0.817277;0.817349;;;0.481106;-0.187866;0.304783
