PS100;PS80;PS60;PS40;PS20
0.824176;0.175824;0;0;0;
0;0;0.263736;0.736264;0;
1;0;0;0;0;
0;0;0.230769;0.769231;0;
0.956044;0.043956;0;0;0;
0;0;0;1;0;
1;0;0;0;0;
0;0;0;1;0;
0.164835;0.835165;0;0;0;
0;0;0;1;0;
0.263736;0.736264;0;0;0;
0;0;0;1;0;
0.0769231;0.692308;0.230769;0;0;
0;0;0;1;0;
0.318681;0.681319;0;0;0;
0;0;0;1;0;
0.0879121;0.791209;0.120879;0;0;
0;0;0;1;0;
0.153846;0.835165;0.010989;0;0;
0;0;0;1;0;
0.142857;0.461538;0.395604;0;0;
0;0;0;1;0;
0.0769231;0.703297;0.21978;0;0;
0;0;0;1;0;
0.131868;0.0989011;0.450549;0.318681;0;
0;0;0;1;0;
0.0769231;0.142857;0.637363;0.142857;0;
0;0;0;1;0;
0;0.0549451;0.494505;0.450549;0;
0;0;0;1;0;
0;0.142857;0.373626;0.483516;0;
0;0;0;1;0;
0;0;0.450549;0.549451;0;
0;0;0;1;0;
0;0.263736;0.318681;0.417582;0;
0;0;0;1;0;
0;0.0769231;0.461538;0.461538;0;
0;0;0;1;0;
0;0.307692;0.274725;0.417582;0;
0;0;0;1;0;
0;0;0.494505;0.505495;0;
0;0;0;1;0;
0;0.21978;0.318681;0.461538;0;
0;0;0;1;0;
0;0;0.450549;0.549451;0;
0;0;0;1;0;
0;0.0879121;0.527473;0.384615;0;
0;0;0;1;0;
0;0;0.417582;0.582418;0;
0;0;0;1;0;
0;0;0.571429;0.428571;0;
0;0;0;1;0;
0;0;0.43956;0.56044;0;
0;0;0;1;0;
0;0.0549451;0.571429;0.373626;0;
0;0;0;1;0;
0;0;0.472527;0.527473;0;
0;0;0;1;0;
0;0.131868;0.395604;0.472527;0;
0;0;0;1;0;
0;0;0.318681;0.681319;0;
0;0;0;1;0;
0;0;0.505495;0.494505;0;
0;0;0;1;0;
0;0;0.450549;0.549451;0;
0;0;0;1;0;
0;0.164835;0.373626;0.461538;0;
0;0;0;1;0;
0;0;0.428571;0.571429;0;
0;0;0;1;0;
0;0.131868;0.43956;0.428571;0;
0;0;0;1;0;
0;0;0.461538;0.538462;0;
0;0;0;1;0;
0;0.131868;0.450549;0.417582;0;
0;0;0;1;0;
0;0.0989011;0.428571;0.472527;0;
0;0;0;1;0;
0.0879121;0.175824;0.351648;0.384615;0;
0;0;0;1;0;
0;0.131868;0.43956;0.428571;0;
0;0;0;1;0;
0;0.296703;0.285714;0.417582;0;
0;0;0;1;0;
0;0.0549451;0.483516;0.461538;0;
0;0;0;1;0;
0.032967;0.241758;0.285714;0.43956;0;
0;0;0;1;0;
0;0.186813;0.241758;0.571429;0;
0;0;0;1;0;
0.10989;0.197802;0.296703;0.395604;0;
0;0;0;1;0;
0.120879;0.153846;0.285714;0.43956;0;
0;0;0;1;0;
0.131868;0.120879;0.67033;0.0769231;0;
0;0;0;1;0;
0.120879;0.131868;0.252747;0.494505;0;
0;0;0;1;0;
0.0879121;0.186813;0.362637;0.362637;0;
0;0;0;1;0;
0;0.142857;0.384615;0.472527;0;
0;0;0;1;0;
0.120879;0.197802;0.208791;0.472527;0;
0;0;0;1;0;
0.021978;0.274725;0.164835;0.538462;0;
0;0;0;1;0;
0.131868;0.153846;0.395604;0.318681;0;
0;0;0;1;0;
0;0.263736;0.307692;0.428571;0;
0;0;0;1;0;
0.0989011;0.153846;0.32967;0.417582;0;
0;0;0;1;0;
0;0.0879121;0.428571;0.483516;0;
0;0;0;1;0;
0.021978;0.186813;0.450549;0.340659;0;
0;0;0;1;0;
0;0.0659341;0.483516;0.450549;0;
0;0;0;1;0;
0.0769231;0.241758;0.208791;0.472527;0;
0;0;0;1;0;
