POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;23.7995;28.4069;28.4069;20.8507;20.8575;;;-1.84297;-3.87023;-1.84297
8;1;23.7995;22.9448;25.6759;22.3192;22.3203;;;0.341855;-3.15234;2.18482
9;1;23.7995;16.3899;22.5806;25.0474;25.0561;;;2.96382;3.07168;2.62196
10;1;23.7995;17.7412;21.3707;24.7129;24.7175;;;2.4233;5.08893;-0.540517
11;1;23.7995;16.6013;20.4168;31.072;31.0831;;;2.87928;11.1354;0.455984
12;1;23.7995;42.9257;24.1683;19.8149;19.8282;;;-7.65048;-4.93057;-10.5298
13;1;23.7995;17.2147;23.1749;30.7337;30.7445;;;2.63393;0.600677;10.2844
14;1;23.7995;30.8882;24.1391;16.6287;16.6318;;;-2.8355;-5.95456;-5.46943
15;1;23.7995;20.8952;23.7787;22.5392;22.5505;;;1.16172;-3.51494;3.99722
16;1;23.7995;22.8868;23.6895;19.707;19.7198;;;0.365084;-2.74827;-0.796637
17;1;23.7995;16.736;23.0573;25.2067;25.2186;;;2.82538;3.18504;2.4603
18;1;23.7995;16.6343;22.5221;25.5598;25.5708;;;2.86607;6.01875;0.0406892
19;1;23.7995;16.1611;22.0328;31.8407;31.8416;;;3.05535;12.435;0.18928
20;1;23.7995;43.9255;23.5965;20.2985;20.3022;;;-8.0504;-4.47085;-11.1057
21;1;23.7995;16.8376;23.1459;31.8346;31.8416;;;2.78475;1.37713;10.8352
22;1;23.7995;34.2458;23.8397;14.3291;14.3294;;;-4.17853;-8.7749;-6.96328
23;1;23.7995;24.7927;23.8958;18.5674;18.5686;;;-0.397304;-9.60924;3.78122
24;1;23.7995;23.6854;23.8841;14.6606;14.668;;;0.0456423;-9.51339;0.442946
25;1;23.7995;24.764;23.9304;13.6232;13.6251;;;-0.385797;-10.3236;-0.43144
26;1;23.7995;26.8166;24.0747;22.2543;22.2661;;;-1.20684;-2.53437;-0.821046
27;1;23.7995;17.0149;23.7385;26.8141;26.8168;;;2.71385;3.16471;3.92069
28;1;23.7995;29.43;23.9972;20.6468;20.6544;;;-2.2522;-1.5649;-4.96604
29;1;23.7995;17.7264;23.7246;28.3736;28.3744;;;2.42925;3.53652;4.68144
30;1;23.7995;26.7574;23.8509;19.4772;19.4896;;;-1.18315;-2.48462;-3.6124
31;1;23.7995;18.2069;23.6252;26.0772;26.0855;;;2.23702;2.21311;3.42017
32;1;23.7995;25.4334;23.6947;22.7299;22.7401;;;-0.653557;0.840645;-2.89058
33;1;23.7995;17.0999;23.4505;29.5814;29.5933;;;2.67983;6.4683;3.33339
34;1;23.7995;30.8841;23.7159;16.5855;16.5912;;;-2.83384;-5.95107;-5.51368
35;1;23.7995;22.1085;23.6605;21.7645;21.765;;;0.676393;-4.53065;3.51024
36;1;23.7995;24.6506;23.6935;18.0477;18.054;;;-0.340441;-5.24557;-1.01683
37;1;23.7995;20.4576;23.5891;21.0331;21.0336;;;1.33675;-2.4384;1.67719
38;1;23.7995;18.9566;23.4444;25.5622;25.5708;;;1.93717;4.06806;0.600423
39;1;23.7995;16.9188;23.2466;30.334;30.3382;;;2.75227;9.84782;0.815097
40;1;23.7995;44.8708;23.8826;17.4094;17.4174;;;-8.42852;-7.85208;-11.1808
41;1;23.7995;22.2607;23.8363;25.3607;25.3676;;;0.615507;-6.55951;9.04403
42;1;23.7995;18.6743;23.6929;26.4641;26.4647;;;2.05008;4.30517;1.43458
43;1;23.7995;19.4133;23.5772;28.8617;28.8619;;;1.75448;7.98958;-0.295602
44;1;23.7995;40.9915;24.0355;19.0317;19.0427;;;-6.87682;-6.45173;-8.6313
45;1;23.7995;20.1425;23.9357;26.565;26.573;;;1.46278;-3.3799;8.33959
46;1;23.7995;21.5958;23.8772;23.747;23.7559;;;0.881464;1.85107;-0.581313
47;1;23.7995;18.1491;23.7375;28.3853;28.3879;;;2.26015;6.59739;1.37869
48;1;23.7995;39.2637;24.1072;18.2396;18.2436;;;-6.18567;-6.39252;-8.44582
49;1;23.7995;21.1935;24.0394;25.2605;25.2728;;;1.04239;-4.2035;7.22806
50;1;23.7995;18.6112;23.916;26.0776;26.0855;;;2.07533;4.35819;1.03294
51;1;23.7995;17.428;23.7718;30.1601;30.1622;;;2.54859;9.71024;0.473264
52;1;23.7995;44.4444;24.2212;17.7484;17.756;;;-8.25795;-7.63145;-10.8065
53;1;23.7995;21.2974;24.159;26.0273;26.0313;;;1.00083;-5.52971;9.25878
54;1;23.7995;18.659;24.0445;26.0885;26.099;;;2.05618;4.31798;1.05535
55;1;23.7995;18.0057;23.9212;29.7693;29.7694;;;2.31752;9.18478;0.261342
56;1;23.7995;44.2529;24.3278;17.5765;17.5799;;;-8.18137;-7.9961;-10.4989
