POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;1.31509;1.51519;1.51519;1.18702;1.19418;;;-0.0800414;-0.168087;-0.0800414
8;1;1.31509;1.4508;1.483;1.14018;1.153;;;-0.0542858;-0.282087;0.0257556
9;1;1.31509;0.939952;1.30198;1.32737;1.33831;;;0.150054;0.0330267;0.20434
10;1;1.31509;1.35115;1.31427;1.14195;1.153;;;-0.0144258;-0.0302942;-0.16448
11;1;1.31509;1.01376;1.25417;1.49207;1.50302;;;0.120531;0.22282;0.134956
12;1;1.31509;2.10014;1.39517;0.914943;0.926522;;;-0.314021;-0.436625;-0.434552
13;1;1.31509;1.17295;1.36342;1.28345;1.29713;;;0.056855;-0.317229;0.370876
14;1;1.31509;1.27587;1.35248;1.28333;1.29713;;;0.0156854;0.0329393;-0.0411696
15;1;1.31509;1.11461;1.32605;1.46064;1.46185;;;0.0801894;0.201337;0.064504
16;1;1.31509;2.00544;1.39399;0.994411;1.00888;;;-0.27614;-0.378557;-0.356329
17;1;1.31509;1.12731;1.36974;1.33285;1.33831;;;0.0751098;-0.220826;0.35125
18;1;1.31509;1.40154;1.37239;1.18465;1.19418;;;-0.0345802;-0.0726184;-0.10969
19;1;1.31509;1.08526;1.35031;1.42414;1.44126;;;0.0919306;0.120436;0.126511
20;1;1.31509;2.13556;1.4064;0.818491;0.823575;;;-0.328189;-0.56876;-0.420119
21;1;1.31509;1.30827;1.39985;1.07888;1.09124;;;0.0027286;-0.56303;0.330917
22;1;1.31509;1.08739;1.38033;1.45808;1.46185;;;0.0910782;0.191264;0.0883496
23;1;1.31509;1.48911;1.38672;1.3039;1.31772;;;-0.0696074;0.0450887;-0.160686
24;1;1.31509;1.87052;1.4136;1.0743;1.09124;;;-0.222174;-0.421477;-0.152567
25;1;1.31509;0.997751;1.39171;1.31888;1.33831;;;0.126935;-0.154914;0.349109
26;1;1.31509;1.40216;1.39224;1.13243;1.153;;;-0.034829;-0.0731409;-0.161764
27;1;1.31509;1.14081;1.38026;1.38832;1.40008;;;0.0697126;0.0732556;0.104542
28;1;1.31509;1.9849;1.40775;0.88995;0.905932;;;-0.267925;-0.489387;-0.337638
29;1;1.31509;1.56334;1.41451;0.934742;0.947111;;;-0.0993022;-0.697922;0.168623
30;1;1.31509;1.50555;1.41831;1.29249;1.29713;;;-0.0761858;-0.15999;0.0231164
31;1;1.31509;1.4388;1.41913;1.15211;1.153;;;-0.0494838;-0.263906;0.026702
32;1;1.31509;1.52469;1.42319;0.966521;0.9677;;;-0.0838402;-0.439971;-0.0343564
33;1;1.31509;1.45946;1.42453;0.866559;0.885343;;;-0.0577486;-0.561243;0.0260916
34;1;1.31509;1.68056;1.43367;1.13894;1.153;;;-0.146187;-0.306994;-0.0884388
35;1;1.31509;1.26472;1.42785;1.18651;1.19418;;;0.0201454;-0.264688;0.166333
36;1;1.31509;1.58139;1.43297;0.859823;0.864754;;;-0.106519;-0.488379;-0.126665
37;1;1.31509;1.68438;1.44108;0.696883;0.700039;;;-0.147715;-0.798581;-0.041196
38;1;1.31509;2.05377;1.46022;0.990048;1.00888;;;-0.295472;-0.620491;-0.147756
39;1;1.31509;1.4497;1.4599;0.903914;0.905932;;;-0.0538466;-0.733569;0.241625
40;1;1.31509;1.96392;1.47473;0.220113;0.370609;;;-0.259533;-1.27859;-0.205686
41;1;1.31509;0.255101;1.43988;0.974424;0.98829;;;0.423995;-0.388198;0.683527
42;1;1.31509;1.51385;1.44194;0.763885;0.782396;;;-0.079505;-0.16696;-0.5035
43;1;1.31509;1.79243;1.45141;0.922135;0.926522;;;-0.190936;-0.567926;-0.111431
44;1;1.31509;1.85459;1.46202;0.592817;0.597092;;;-0.215801;-1.02111;-0.0248648
45;1;1.31509;1.21027;1.45556;0.576867;0.597092;;;0.0419286;-0.933057;0.257729
46;1;1.31509;1.22579;1.44982;1.33031;1.33831;;;0.0357186;0.0750091;-0.00621
47;1;1.31509;1.27828;1.44563;1.37794;1.37949;;;0.0147234;0.105928;-0.0209952
48;1;1.31509;1.87349;1.45582;1.04891;1.05006;;;-0.223361;-0.36313;-0.238084
49;1;1.31509;1.15289;1.44878;1.27912;1.29713;;;0.0648786;-0.226885;0.28824
50;1;1.31509;1.29907;1.44537;1.26046;1.27654;;;0.0064054;0.0134513;-0.0584732
51;1;1.31509;1.20351;1.44;1.39355;1.40008;;;0.044633;0.107181;0.0382276
52;1;1.31509;1.96457;1.4514;0.961967;0.9677;;;-0.259793;-0.438384;-0.304426
53;1;1.31509;1.24612;1.44704;1.18064;1.19418;;;0.027587;-0.380451;0.28738
54;1;1.31509;1.33025;1.4446;1.27779;1.29713;;;-0.0060666;-0.0127399;-0.0336536
55;1;1.31509;1.23932;1.44041;1.3569;1.3589;;;0.0303058;0.0509023;0.0363724
56;1;1.31509;1.90617;1.44973;0.957393;0.9677;;;-0.236432;-0.445604;-0.266738
57;1;1.31509;1.3317;1.44741;1.09528;1.11183;;;-0.0066458;-0.459561;0.229786
58;1;1.31509;1.10961;1.44092;1.45324;1.46185;;;0.0821898;0.172599;0.0888356
59;1;1.31509;1.29794;1.43822;1.41647;1.42067;;;0.0068586;0.187002;-0.0753312
60;1;1.31509;2.04363;1.44943;1.02897;1.02947;;;-0.291415;-0.42497;-0.298274
61;1;1.31509;0.979151;1.44088;1.39653;1.40008;;;0.134375;-0.142783;0.42579
62;1;1.31509;1.38512;1.43989;1.13589;1.153;;;-0.0280142;-0.0588298;-0.162389
63;1;1.31509;1.00045;1.43218;1.48564;1.50302;;;0.125857;0.20547;0.153871
64;1;1.31509;2.12724;1.44416;0.874925;0.885343;;;-0.32486;-0.476736;-0.450717
65;1;1.31509;1.16427;1.43942;1.25973;1.27654;;;0.0603254;-0.350052;0.385185
66;1;1.31509;1.21973;1.43575;1.31579;1.31772;;;0.0381438;0.080102;-0.0221816
67;1;1.31509;1.16833;1.43137;1.45097;1.46185;;;0.0587022;0.203377;0.0205584
68;1;1.31509;2.01479;1.44078;1.01195;1.02947;;;-0.279881;-0.384374;-0.338584
69;1;1.31509;0.998872;1.43377;1.41297;1.42067;;;0.126486;-0.118753;0.406368
70;1;1.31509;1.41508;1.43347;1.1246;1.13242;;;-0.0399982;-0.0839962;-0.166484
71;1;1.31509;0.945219;1.42596;1.50781;1.52361;;;0.147947;0.226693;0.187946
72;1;1.31509;2.13301;1.43668;0.870363;0.885343;;;-0.327169;-0.460362;-0.475116
73;1;1.31509;1.10902;1.43178;1.31378;1.31772;;;0.0824254;-0.287268;0.409594
74;1;1.31509;1.2693;1.4294;1.26196;1.27654;;;0.0183134;0.0384581;-0.064112
75;1;1.31509;1.07391;1.42424;1.48958;1.50302;;;0.0964698;0.241045;0.0781564
76;1;1.31509;2.14747;1.43458;0.926939;0.947111;;;-0.332952;-0.458155;-0.429422
77;1;1.31509;1.05661;1.42925;1.35531;1.3589;;;0.103392;-0.241031;0.436344
78;1;1.31509;1.30673;1.42755;1.21704;1.23536;;;0.0033418;0.00701778;-0.10005
79;1;1.31509;0.988513;1.42154;1.52777;1.5442;;;0.13063;0.28134;0.127288
80;1;1.31509;2.25767;1.43284;0.862545;0.864754;;;-0.377033;-0.510429;-0.507663
81;1;1.31509;1.34655;1.43168;1.16156;1.17359;;;-0.0125846;-0.536857;0.364448
82;1;1.31509;1.17716;1.42834;1.41595;1.42067;;;0.0551722;0.115862;0.0677568
83;1;1.31509;1.21583;1.42558;1.4393;1.44126;;;0.0397038;0.19924;-0.0154684
