POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.272;3.8688;3.8688;6.22618;4.46695;;;1.17869;0.589345;0.589345
8;1;5.272;6.85496;5.36188;4.19559;4.20188;;;-1.32969;-0.0754984;-1.25419
9;1;5.272;4.65684;5.12687;6.27965;4.46695;;;0.516735;0.182869;0.923211
10;1;5.272;5.30232;5.17073;5.17588;4.46695;;;-0.0254705;0.170134;-0.271103
11;1;5.272;5.11796;5.16018;5.55962;4.46695;;;0.129394;0.234831;0.0774325
12;1;5.272;7.60894;5.5683;3.85301;3.85827;;;-1.96303;-0.746684;-1.04621
13;1;5.272;4.51532;5.41788;6.02137;4.46695;;;0.635608;-0.42888;1.29932
14;1;5.272;5.38292;5.41351;4.44989;4.45714;;;-0.093172;-0.475466;-0.36439
15;1;5.272;5.24543;5.39483;4.86119;4.46695;;;0.0223163;-0.464307;0.0577441
16;1;5.272;7.52817;5.60817;3.26234;3.26922;;;-1.89518;-1.4119;-0.958749
17;1;5.272;4.22061;5.48202;5.52264;4.46695;;;0.883167;-0.970315;1.38917
18;1;5.272;5.47346;5.48131;3.72311;3.73064;;;-0.16923;-1.05493;-0.526198
19;1;5.272;4.43505;5.40083;4.87081;4.46695;;;0.703041;-0.70341;0.436135
20;1;5.272;7.78335;5.57101;2.50935;2.51328;;;-2.10953;-1.75818;-1.40629
21;1;5.272;3.52853;5.43484;5.75415;4.46695;;;1.46451;-1.02592;1.78702
22;1;5.272;5.61519;5.44612;3.28045;3.28886;;;-0.288281;-1.17006;-0.876398
23;1;5.272;4.28681;5.37792;4.91601;4.46695;;;0.827558;-0.756279;0.55792
24;1;5.272;7.79304;5.51209;2.38764;2.39547;;;-2.11767;-1.81512;-1.47262
25;1;5.272;3.56439;5.40958;5.6769;4.46695;;;1.43439;-1.09792;1.77603
26;1;5.272;5.98553;5.43838;2.97169;2.9747;;;-0.599364;-1.3976;-1.01688
27;1;5.272;4.46307;5.39194;4.72415;4.46695;;;0.679498;-1.05785;0.639431
28;1;5.272;8.3353;5.52573;1.79136;1.7966;;;-2.57317;-2.34444;-1.62633
29;1;5.272;2.75296;5.40517;5.9271;4.46695;;;2.11599;-1.28644;2.34458
30;1;5.272;6.18424;5.43763;2.30724;2.31693;;;-0.766282;-1.66958;-1.44114
31;1;5.272;3.5505;5.36215;5.15618;4.46695;;;1.44606;-0.946551;1.10617
32;1;5.272;8.54784;5.48467;1.37485;1.78678;;;-2.75171;-2.3224;-2.09888
33;1;5.272;2.83062;5.38638;5.98559;4.46695;;;2.05076;-1.29702;2.40123
34;1;5.272;6.36014;5.42115;2.20966;2.21875;;;-0.914037;-1.75404;-1.4824
35;1;5.272;3.79019;5.36491;4.98261;4.46695;;;1.24472;-1.13168;1.07938
36;1;5.272;8.77215;5.47849;1.13786;1.78678;;;-2.94012;-2.60174;-2.09242
37;1;5.272;2.97709;5.3978;5.70086;4.46695;;;1.92772;-1.63788;2.43392
38;1;5.272;6.38471;5.42864;1.91362;1.91441;;;-0.934675;-2.10522;-1.4312
39;1;5.272;3.25034;5.36263;5.00884;4.46695;;;1.69819;-1.25612;1.31643
40;1;5.272;9.18864;5.47516;0.503464;1.78678;;;-3.28998;-2.90111;-2.49409
41;1;5.272;3.04323;5.40568;5.53144;4.46695;;;1.87217;-1.96503;2.58108
42;1;5.272;6.63216;5.43974;1.44598;1.78678;;;-1.14253;-2.5363;-1.50735
43;1;5.272;3.05526;5.3753;4.81435;4.46695;;;1.86206;-1.60526;1.5023
44;1;5.272;9.27291;5.47787;0.0150879;1.78678;;;-3.36076;-3.28565;-2.61141
45;1;5.272;3.06078;5.41589;5.17036;4.46695;;;1.85742;-2.35693;2.60909
46;1;5.272;6.69149;5.44778;1.0211;1.78678;;;-1.19237;-2.95312;-1.5249
47;1;5.272;3.05416;5.3894;4.4232;4.42768;;;1.86299;-2.02162;1.52768
48;1;5.272;9.32548;5.48312;-0.437481;1.78678;;;-3.40492;-3.72408;-2.63395
49;1;5.272;3.02207;5.42588;4.78033;4.46695;;;1.88994;-2.77911;2.64743
50;1;5.272;6.53178;5.45102;0.691264;1.78678;;;-1.05822;-3.30822;-1.47408
51;1;5.272;3.03956;5.39743;4.01095;4.01535;;;1.87525;-2.3706;1.46673
52;1;5.272;8.20347;5.45843;-0.0296163;1.78678;;;-2.46243;-3.60181;-2.16884
53;1;5.272;3.18589;5.41008;4.31996;4.32951;;;1.75233;-2.72564;2.10738
54;1;5.272;6.52515;5.43331;0.818047;1.78678;;;-1.05265;-3.25197;-1.40249
55;1;5.272;3.13728;5.38645;3.99797;4.00553;;;1.79317;-2.35538;1.42291
56;1;5.272;7.89266;5.43657;0.237986;1.78678;;;-2.20135;-3.45606;-1.99726
57;1;5.272;3.08292;5.39042;4.40519;4.40805;;;1.83883;-2.53665;2.02009
58;1;5.272;6.62112;5.41409;0.898541;1.78678;;;-1.13326;-3.10328;-1.48604
59;1;5.272;3.08736;5.37019;4.22091;4.22152;;;1.8351;-2.18573;1.48418
60;1;5.272;8.66361;5.43118;-0.137569;1.78678;;;-2.84895;-3.6102;-2.34202
61;1;5.272;3.13296;5.38939;4.54082;4.46695;;;1.79679;-2.71181;2.32287
62;1;5.272;6.78722;5.41436;0.63145;1.78678;;;-1.27278;-3.3482;-1.53479
63;1;5.272;3.13701;5.3744;4.01199;4.01535;;;1.79339;-2.4515;1.53309
64;1;5.272;8.00102;5.41969;0.0680694;1.78678;;;-2.29238;-3.59769;-2.04288
65;1;5.272;3.16127;5.38141;4.2558;4.26079;;;1.77301;-2.71118;2.0327
66;1;5.272;6.54528;5.40081;0.808482;1.78678;;;-1.06955;-3.24596;-1.42128
67;1;5.272;3.17221;5.36427;3.98867;3.99572;;;1.76382;-2.36405;1.41669
68;1;5.272;7.90493;5.40525;0.235649;1.78678;;;-2.21166;-3.46988;-1.98774
69;1;5.272;3.14201;5.36933;4.35634;4.35896;;;1.78919;-2.57528;2.00043
70;1;5.272;6.58975;5.3884;0.906054;1.78678;;;-1.10691;-3.12874;-1.44805
71;1;5.272;3.16136;5.35413;4.13195;4.13316;;;1.77294;-2.24227;1.43992
72;1;5.272;8.43918;5.40088;-0.0104202;1.78678;;;-2.66043;-3.57249;-2.21668
73;1;5.272;3.16883;5.36756;4.45989;4.46695;;;1.76666;-2.68915;2.21355
74;1;5.272;6.74073;5.38776;0.700777;1.78678;;;-1.23373;-3.30602;-1.5002
75;1;5.272;3.09613;5.35454;4.06244;4.06444;;;1.82773;-2.39215;1.53073
76;1;5.272;8.11169;5.39393;0.0349911;1.78678;;;-2.38534;-3.58482;-2.10654
77;1;5.272;3.17481;5.36268;4.30594;4.30987;;;1.76164;-2.704;2.07349
78;1;5.272;6.43043;5.37751;0.899445;1.78678;;;-0.97308;-3.19054;-1.36736
79;1;5.272;3.10643;5.3464;4.04058;4.0448;;;1.81908;-2.281;1.39608
80;1;5.272;7.74846;5.37886;0.397464;1.78678;;;-2.08023;-3.32112;-1.94965
81;1;5.272;3.14526;5.34908;4.43718;4.4375;;;1.78646;-2.42789;1.93335
82;1;5.272;6.46374;5.36374;1.1405;1.78678;;;-1.00106;-2.92842;-1.39376
83;1;5.272;3.01304;5.33321;4.38021;4.38841;;;1.89753;-1.97965;1.4493
84;1;5.272;8.60168;5.37512;0.0794002;1.78678;;;-2.79693;-3.37812;-2.34723
85;1;5.272;3.05124;5.3457;4.80247;4.46695;;;1.86544;-2.4454;2.33119
86;1;5.272;6.49028;5.36001;1.06545;1.78678;;;-1.02335;-2.95707;-1.4444
87;1;5.272;3.0829;5.3319;4.31519;4.31969;;;1.83884;-2.03765;1.4311
88;1;5.272;8.54346;5.37106;0.0903318;1.78678;;;-2.74803;-3.41167;-2.29344
89;1;5.272;3.18134;5.34468;4.656;4.46695;;;1.75616;-2.53359;2.25209
90;1;5.272;6.71446;5.36099;0.87946;1.78678;;;-1.21167;-3.13942;-1.48391
91;1;5.272;3.08371;5.33419;4.22645;4.23133;;;1.83816;-2.22034;1.52492
