POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;8.00196;8.95331;8.95331;7.3931;7.38873;;;-0.380538;-0.799129;-0.380538
8;1;8.00196;8.21519;8.58425;7.4469;7.44429;;;-0.0852904;-0.978239;0.295247
9;1;8.00196;5.77632;7.64827;8.53342;8.53315;;;0.890256;0.891299;0.975547
10;1;8.00196;6.14254;7.27184;8.30173;8.29982;;;0.743768;1.56191;-0.146489
11;1;8.00196;5.92964;7.0034;10.1464;10.1442;;;0.828927;3.30266;0.0851596
12;1;8.00196;14.0941;8.18518;6.57672;6.56653;;;-2.43686;-1.81474;-3.26578
13;1;8.00196;6.7584;7.98136;9.41996;9.41091;;;0.497424;-0.770147;2.93428
14;1;8.00196;8.17482;8.00554;7.39391;7.38873;;;-0.0691424;-0.145199;-0.566567
15;1;8.00196;5.91049;7.77276;9.26445;9.25536;;;0.83659;1.61164;0.905732
16;1;8.00196;10.7959;8.07507;6.98891;6.98874;;;-1.11756;-0.735245;-1.95415
17;1;8.00196;6.2653;7.91054;9.49574;9.48869;;;0.694665;0.723551;1.81223
18;1;8.00196;8.63908;7.97125;6.89954;6.88874;;;-0.254846;-0.535177;-0.949512
19;1;8.00196;5.76801;7.80177;9.15136;9.14425;;;0.893579;1.34134;1.14843
20;1;8.00196;10.0531;7.96258;7.13699;7.13318;;;-0.820454;-0.381615;-1.71403
21;1;8.00196;6.24726;7.84823;9.56381;9.55535;;;0.701881;1.09233;1.52233
22;1;8.00196;8.36633;7.88061;7.06688;7.06652;;;-0.145749;-0.306073;-0.84763
23;1;8.00196;5.83182;7.76009;9.23053;9.22202;;;0.868058;1.51685;1.01381
24;1;8.00196;10.218;7.89664;7.23249;7.22207;;;-0.886415;-0.344623;-1.75447
25;1;8.00196;5.96823;7.79515;9.84534;9.84423;;;0.813491;1.36371;1.69991
26;1;8.00196;9.33423;7.8721;6.33582;6.3332;;;-0.532908;-1.11911;-1.3464
27;1;8.00196;6.00569;7.78322;8.69338;8.6887;;;0.798509;0.557761;1.33142
28;1;8.00196;8.31096;7.80721;7.56345;7.55539;;;-0.123599;0.298202;-0.922108
29;1;8.00196;6.25771;7.73984;9.54008;9.53313;;;0.697699;1.76337;0.821298
30;1;8.00196;9.56621;7.81594;6.30314;6.29987;;;-0.625698;-1.31397;-1.3234
31;1;8.00196;6.32855;7.75645;8.38467;8.3776;;;0.669363;0.091696;1.29506
32;1;8.00196;8.2396;7.77503;7.2722;7.26651;;;-0.0950572;-0.107924;-0.76442
33;1;8.00196;6.18168;7.71602;9.15408;9.14425;;;0.728114;1.42111;0.823171
34;1;8.00196;7.48868;7.7079;7.60235;7.59984;;;0.205312;0.431154;-0.522802
35;1;8.00196;5.83017;7.64315;9.61775;9.61091;;;0.868714;2.25545;0.663403
36;1;8.00196;11.8164;7.78226;6.94744;6.9443;;;-1.52579;-0.948707;-2.39451
37;1;8.00196;5.96765;7.72372;9.881;9.87757;;;0.813724;0.760114;2.33952
38;1;8.00196;9.53676;7.78038;6.20597;6.19987;;;-0.61392;-1.28923;-1.42764
39;1;8.00196;6.3929;7.73833;8.35645;8.35538;;;0.643625;0.0623817;1.25754
40;1;8.00196;8.09448;7.74881;7.3615;7.3554;;;-0.0370092;-0.0153377;-0.680634
41;1;8.00196;6.45049;7.71171;9.01658;9.01092;;;0.62059;1.2879;0.657599
42;1;8.00196;7.65043;7.71001;7.60635;7.59984;;;0.140614;0.295289;-0.479976
43;1;8.00196;6.39602;7.6745;9.18444;9.17758;;;0.642376;1.64428;0.501763
44;1;8.00196;11.5101;7.77544;6.75866;6.75541;;;-1.40325;-1.30256;-2.04563
45;1;8.00196;6.82595;7.75109;8.85531;8.84426;;;0.470404;-0.314708;1.87366
46;1;8.00196;7.15759;7.73625;8.07196;8.06649;;;0.33775;0.709274;-0.132654
47;1;8.00196;6.06916;7.69559;9.61048;9.59979;;;0.773119;2.33282;0.435369
48;1;8.00196;12.8341;7.81794;6.46909;6.46653;;;-1.93286;-1.72618;-2.70598
49;1;8.00196;7.39923;7.8082;8.59439;8.5887;;;0.241093;-1.21989;2.17395
50;1;8.00196;6.36625;7.77543;8.80772;8.79981;;;0.654282;1.37399;0.41319
51;1;8.00196;6.61461;7.74963;9.60957;9.59979;;;0.554938;2.53936;-0.099344
52;1;8.00196;13.0359;7.86455;6.76468;6.75541;;;-2.01356;-1.68912;-2.5685
53;1;8.00196;7.54361;7.85772;8.61975;8.61093;;;0.183341;-1.3041;2.1969
54;1;8.00196;6.66234;7.83282;8.67598;8.66648;;;0.535849;1.12528;0.352508
55;1;8.00196;6.52365;7.8061;9.53751;9.53313;;;0.591324;2.36706;0.0554752
56;1;8.00196;12.9673;7.90932;6.59988;6.59986;;;-1.98614;-1.80383;-2.57746
57;1;8.00196;7.2966;7.89731;8.6357;8.63315;;;0.282144;-1.21133;2.26828
58;1;8.00196;6.41058;7.86872;8.7383;8.73315;;;0.636554;1.33676;0.35441
59;1;8.00196;6.3688;7.84042;9.74739;9.74424;;;0.653263;2.70862;0.0167088
60;1;8.00196;13.6686;7.94835;6.43066;6.42208;;;-2.26666;-2.05136;-2.91992
61;1;8.00196;7.46747;7.93961;8.55933;8.55537;;;0.213796;-1.60239;2.48045
62;1;8.00196;6.18316;7.90824;8.9522;8.94425;;;0.727521;1.52779;0.513725
63;1;8.00196;7.5903;7.90266;9.0657;9.05536;;;0.164663;1.87359;-0.562858
64;1;8.00196;11.1046;7.95787;7.72522;7.72206;;;-1.24104;-0.732599;-1.4057
65;1;8.00196;7.24902;7.94585;8.99229;8.9887;;;0.301178;-0.100126;1.54222
66;1;8.00196;8.25433;7.95099;7.53927;7.53317;;;-0.100946;-0.211987;-0.402124
67;1;8.00196;6.68683;7.93027;8.7326;8.72204;;;0.526052;0.892722;0.626998
68;1;8.00196;9.98318;7.96338;7.10065;7.09985;;;-0.792488;-0.771504;-1.31854
69;1;8.00196;7.64863;7.95839;8.24908;8.24427;;;0.141334;-0.474702;0.933823
70;1;8.00196;6.28526;7.93224;8.95931;8.95536;;;0.68668;1.44203;0.545346
71;1;8.00196;7.67883;7.92834;8.96412;8.95536;;;0.129254;1.71346;-0.557426
72;1;8.00196;10.9244;7.97374;7.71583;7.71095;;;-1.16896;-0.741357;-1.29822
73;1;8.00196;6.81827;7.95649;9.18713;9.17758;;;0.473476;0.252941;1.64244
74;1;8.00196;8.58904;7.9658;7.15276;7.14429;;;-0.234831;-0.493146;-0.708307
75;1;8.00196;6.42872;7.94352;8.75052;8.74426;;;0.629298;0.82838;0.864129
76;1;8.00196;10.9903;7.98704;6.28852;6.27764;;;-1.19532;-1.6818;-1.82462
77;1;8.00196;8.216;7.99027;7.3785;7.37762;;;-0.0856144;-1.86159;1.10971
78;1;8.00196;6.7013;7.97237;8.92;8.91092;;;0.520265;1.09256;0.60588
79;1;8.00196;7.46279;7.96539;8.91933;8.91092;;;0.21567;1.54546;-0.304595
80;1;8.00196;10.3746;7.99794;7.81325;7.81094;;;-0.949066;-0.447574;-1.16474
81;1;8.00196;6.88501;7.9831;9.2183;9.21091;;;0.446782;0.490668;1.39585
82;1;8.00196;8.38988;7.98846;7.30691;7.29984;;;-0.155168;-0.325854;-0.60195
83;1;8.00196;6.38511;7.96763;8.86606;8.85537;;;0.646741;1.0323;0.80191
84;1;8.00196;10.1411;7.9955;7.01848;7.01096;;;-0.855649;-0.764561;-1.50239
85;1;8.00196;6.79017;7.98024;8.86859;8.86648;;;0.484715;0.25334;1.34036
86;1;8.00196;7.45239;7.97364;7.86897;7.8665;;;0.21983;0.461643;-0.264885
87;1;8.00196;6.0829;7.9503;9.47198;9.46646;;;0.767626;2.07366;0.547796
88;1;8.00196;12.6629;8.00777;6.32499;6.32209;;;-1.86437;-1.84153;-2.632
89;1;8.00196;7.66657;8.00366;8.23946;8.23316;;;0.134158;-1.5598;1.99853
90;1;8.00196;6.40711;7.98465;8.88851;8.87759;;;0.637942;1.33968;0.503783
91;1;8.00196;7.04335;7.97358;9.31721;9.31091;;;0.383444;2.14491;-0.254498
92;1;8.00196;12.3519;8.02449;6.97944;6.97763;;;-1.73999;-1.50908;-2.12344
93;1;8.00196;6.77531;8.01013;9.01793;9.01092;;;0.490661;-0.47869;2.23066
94;1;8.00196;7.0761;7.99952;8.10385;8.09983;;;0.370344;0.777722;-0.120318
95;1;8.00196;5.8309;7.97515;9.79882;9.78868;;;0.868426;2.60142;0.498082
96;1;8.00196;13.2313;8.03355;6.38817;6.37764;;;-2.09174;-1.79124;-2.96017
97;1;8.00196;6.73424;8.01927;9.1138;9.11092;;;0.507088;-0.726355;2.59883
98;1;8.00196;7.36637;8.01218;7.90165;7.89983;;;0.254237;0.533898;-0.252851
99;1;8.00196;6.50612;7.99598;9.23896;9.23314;;;0.598334;1.7904;0.344097
100;1;8.00196;11.6738;8.03511;6.84407;6.83319;;;-1.46872;-1.29391;-2.06706
101;1;8.00196;6.39587;8.01785;9.20467;9.1998;;;0.642436;0.0552021;2.11116
102;1;8.00196;8.87786;8.02681;6.79895;6.78874;;;-0.350358;-0.735753;-0.992794
103;1;8.00196;6.81006;8.01427;8.37938;8.3776;;;0.476759;0.265442;0.827118
104;1;8.00196;8.77969;8.02208;7.29289;7.28873;;;-0.311093;-0.387853;-0.787852
105;1;8.00196;6.83361;8.01007;8.67295;8.66648;;;0.467342;0.593564;0.778434
106;1;8.00196;6.5482;7.99546;8.46502;8.45537;;;0.581503;1.22116;0.114162
107;1;8.00196;6.0675;7.97637;9.87967;9.87757;;;0.773786;2.84611;0.192283
108;1;8.00196;14.9311;8.04455;5.63963;5.63321;;;-2.77166;-2.97438;-3.54545
109;1;8.00196;6.53138;8.02986;8.74042;8.73315;;;0.588233;-1.73909;3.35989
110;1;8.00196;7.19122;8.0218;7.9326;7.92205;;;0.324295;0.681019;-0.263938
111;1;8.00196;6.03981;8.00292;9.61446;9.61091;;;0.78486;2.32922;0.460565
112;1;8.00196;13.4724;8.05452;6.04527;6.04432;;;-2.18816;-2.26591;-2.97302
113;1;8.00196;7.47149;8.04907;8.26372;8.25538;;;0.21219;-1.82031;2.40035
114;1;8.00196;6.42479;8.03403;8.79916;8.7887;;;0.630869;1.32483;0.418679
115;1;8.00196;6.67388;8.02155;9.54589;9.54424;;;0.531232;2.44041;-0.0996372
116;1;8.00196;13.293;8.06947;6.52486;6.52208;;;-2.11643;-2.00409;-2.64766
117;1;8.00196;7.26134;8.06219;8.5883;8.57759;;;0.296248;-1.38197;2.41268
118;1;8.00196;6.36886;8.04707;8.7509;8.74426;;;0.653241;1.37181;0.356993
119;1;8.00196;6.53264;8.03367;9.66089;9.65535;;;0.58773;2.60604;-0.0655112
120;1;8.00196;13.205;8.07903;6.69034;6.68875;;;-2.08121;-1.76449;-2.66894
121;1;8.00196;6.69712;8.06702;9.15377;9.14425;;;0.521936;-0.668429;2.60314
122;1;8.00196;9.25404;8.07725;6.6787;6.67763;;;-0.500831;-1.05174;-1.02277
123;1;8.00196;6.85453;8.0668;8.1854;8.1776;;;0.458971;-0.0879053;0.959802
124;1;8.00196;8.38255;8.06948;7.21151;7.21096;;;-0.152235;-0.407598;-0.611206
125;1;8.00196;6.67849;8.05779;8.59362;8.5887;;;0.529388;0.704116;0.681622
126;1;8.00196;6.45503;8.04443;8.46261;8.45537;;;0.618772;1.29942;0.089384
127
