POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;9.83576;0;0;0;;;0;0;0
1;0;0;17.6106;0;0;0;;;0;0;0
2;0;0;26.4617;0;0;0;;;0;0;0
3;0;0;29.6598;0;0;0;;;0;0;0
4;0;0;46.3368;0;0;0;;;0;0;0
5;0;0;26.8314;0;0;0;;;0;0;0
6;0;0;29.6504;0;0;0;;;0;0;0
7;1;32.6444;27.9381;27.9381;41.4923;32.6892;;;3.9533;7.71834;1.88252
8;1;32.6444;46.5843;37.2612;12.2732;6.53784;;;-11.7095;-15.1431;-7.45848
9;1;32.6444;2.41505;25.6458;79.9085;32.6892;;;25.3927;34.4331;17.6677
10;1;32.6444;38.0559;28.7484;44.8122;32.6892;;;-4.54563;25.5583;-14.2563
11;1;32.6444;37.149;30.4285;51.8987;32.6892;;;-3.78386;18.1708;0.362744
12;1;32.6444;49.5464;33.6148;20.8414;19.6135;;;-14.1976;-9.54845;-4.95895
13;1;32.6444;17.6902;31.3399;57.9707;32.6892;;;12.5615;14.9764;12.7425
14;1;32.6444;39.6531;32.379;28.463;26.1514;;;-5.88725;3.48229;-8.78514
15;1;32.6444;17.5543;30.7318;67.2997;32.6892;;;12.6758;28.2302;8.83953
16;1;32.6444;49.9268;32.6513;22.3476;19.6135;;;-14.5172;-0.11294;-12.949
17;1;32.6444;17.461;31.2704;67.9892;32.6892;;;12.754;24.7878;12.9863
18;1;32.6444;38.9171;31.9076;39.5663;32.6892;;;-5.26902;14.5007;-8.58241
19;1;32.6444;37.9609;32.3733;39.6592;32.6892;;;-4.46584;5.78166;0.382463
20;1;32.6444;49.8965;33.6249;8.11878;6.53784;;;-14.4917;-22.5117;-4.77424
21;1;32.6444;2.48967;31.5492;73.7245;32.6892;;;25.33;26.9421;18.9627
22;1;32.6444;38.6982;31.996;36.1436;32.6892;;;-5.08514;17.0139;-14.4834
23;1;32.6444;36.7254;32.2742;44.4077;32.6892;;;-3.42799;10.3212;0.789121
24;1;32.6444;49.9002;33.2535;12.1572;6.53784;;;-14.4948;-17.9782;-5.26993
25;1;32.6444;2.44496;31.632;78.3435;32.6892;;;25.3676;31.5489;18.9821
26;1;32.6444;39.2521;32.013;39.6911;32.6892;;;-5.55044;20.7123;-14.7229
27;1;32.6444;38.1472;32.3051;45.6547;32.6892;;;-4.62232;11.6878;0.441961
28;1;32.6444;49.6596;33.0939;14.5449;13.0757;;;-14.2927;-16.217;-4.60496
29;1;32.6444;29.5366;32.9392;29.0761;26.1514;;;2.61055;-11.1203;8.04918
30;1;32.6444;18.2973;32.3292;47.2536;32.6892;;;12.0516;12.409;4.49572
31;1;32.6444;37.1327;32.5213;30.8767;26.1514;;;-3.77011;5.04828;-7.53413
32;1;32.6444;25.1097;32.2362;53.6534;32.6892;;;6.3292;17.4053;4.80919
33;1;32.6444;37.4546;32.4295;37.9927;32.6892;;;-4.04054;9.51662;-4.93797
34;1;32.6444;39.7002;32.6892;30.8203;26.1514;;;-5.92685;-2.05486;-0.898247
35;1;32.6444;16.8801;32.144;63.0489;32.6892;;;13.2421;23.7987;9.12806
36;1;32.6444;51.3052;32.7828;15.0551;13.0757;;;-15.6751;-6.805;-13.7701
37;1;32.6444;30.5359;32.7103;37.2679;32.6892;;;1.77121;-3.34693;8.30776
38;1;32.6444;40.1856;32.9439;14.2767;13.0757;;;-6.33457;-15.7144;-3.8599
39;1;32.6444;29.3979;32.8364;26.05;19.6135;;;2.7271;-10.3901;4.31508
40;1;32.6444;21.8201;32.5124;41.3054;32.6892;;;9.09241;7.36177;3.0311
