POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;7.93585;9.94546;9.94546;6.6497;6.6593;;;-0.803843;-1.68807;-0.803843
8;1;7.93585;9.0411;9.49328;6.34426;6.34518;;;-0.442099;-2.61648;0.361744
9;1;7.93585;6.78175;8.58943;6.50009;6.50224;;;0.461641;-1.64703;0.90374
10;1;7.93585;7.50418;8.31812;7.75048;7.75871;;;0.172667;0.362601;-0.288974
11;1;7.93585;6.75336;8.00517;8.88258;8.88954;;;0.472997;1.35589;0.30033
12;1;7.93585;11.0659;8.51529;6.8155;6.81636;;;-1.25203;-1.27336;-1.72502
13;1;7.93585;5.69651;8.11261;9.34769;9.35024;;;0.895737;0.607686;2.14776
14;1;7.93585;7.59245;8.04759;7.25989;7.26659;;;0.13736;0.288456;-0.758377
15;1;7.93585;5.89759;7.8087;9.39143;9.39212;;;0.815303;2.00059;0.677944
16;1;7.93585;11.2871;8.15654;6.97634;6.98389;;;-1.3405;-0.814455;-2.1558
17;1;7.93585;5.46585;7.91193;10.0427;10.0518;;;0.988001;1.26035;2.3285
18;1;7.93585;9.46415;8.04128;5.96973;5.97871;;;-0.611322;-1.28378;-1.59932
19;1;7.93585;6.87131;7.95129;7.9447;7.94718;;;0.425815;-0.389565;1.03714
20;1;7.93585;9.48634;8.06093;6.12816;6.13577;;;-0.620195;-1.69198;-1.04601
21;1;7.93585;6.53098;7.95893;7.76319;7.76918;;;0.561949;-0.511883;1.18214
22;1;7.93585;6.2858;7.85436;8.42993;8.4393;;;0.660021;1.38604;0.0980716
23;1;7.93585;6.35688;7.76628;9.67241;9.67483;;;0.631589;2.71238;-0.028432
24;1;7.93585;13.5182;8.08583;6.44395;6.44989;;;-2.23293;-1.97677;-2.86452
25;1;7.93585;6.09246;7.98091;9.37177;9.38165;;;0.737355;-0.428326;2.97028
26;1;7.93585;7.80497;7.97211;7.28226;7.28753;;;0.052353;0.109941;-0.685002
27;1;7.93585;5.74583;7.8661;9.39505;9.40259;;;0.876006;1.94955;0.823653
28;1;7.93585;11.8793;8.04852;6.48561;6.49177;;;-1.57736;-1.36291;-2.45337
29;1;7.93585;6.17724;7.96716;9.27581;9.27695;;;0.703444;0.114321;2.28081
30;1;7.93585;8.04632;7.97046;7.1617;7.16189;;;-0.0441894;-0.0927978;-0.747633
31;1;7.93585;5.76167;7.8821;9.27872;9.28742;;;0.869672;1.73351;0.913862
32;1;7.93585;10.9263;7.99919;6.88581;6.88965;;;-1.19617;-0.778452;-2.06585
33;1;7.93585;5.52736;7.90764;9.895;9.90518;;;0.963394;1.24467;2.15957
34;1;7.93585;10.0905;7.9856;5.5935;5.60177;;;-0.861845;-1.80987;-1.82524
35;1;7.93585;7.53729;7.97014;7.2429;7.24565;;;0.159425;-1.47508;1.02127
36;1;7.93585;8.64658;7.99269;5.84648;5.85306;;;-0.284291;-2.07209;-0.443716
37;1;7.93585;6.94551;7.95891;6.78186;6.78495;;;0.396134;-1.24021;0.680424
38;1;7.93585;6.51416;7.91376;8.44959;8.44977;;;0.568675;1.19422;0.172541
39;1;7.93585;6.18315;7.86132;9.68312;9.6853;;;0.701081;2.66649;0.132406
40;1;7.93585;12.6368;8.00177;6.89261;6.90012;;;-1.8804;-1.28235;-2.58148
41;1;7.93585;5.44539;7.92873;10.1278;10.1355;;;0.996184;0.809633;2.87658
42;1;7.93585;10.6695;8.00486;5.19015;5.19342;;;-1.09345;-2.29624;-2.08963
43;1;7.93585;7.99674;8.00464;6.69409;6.70118;;;-0.0243574;-2.34739;1.06909
44;1;7.93585;8.12122;8.00771;5.49418;5.49706;;;-0.074149;-2.5031;-0.0497916
45;1;7.93585;7.52884;7.99543;5.76738;5.7693;;;0.162801;-2.16122;0.23695
46;1;7.93585;7.95143;7.99433;7.76308;7.76918;;;-0.00623143;-0.013086;-0.169033
47;1;7.93585;5.89407;7.94311;9.23573;9.24554;;;0.816709;1.702;0.822941
48;1;7.93585;10.8815;8.01307;6.93592;6.942;;;-1.17826;-0.772347;-1.99497
49;1;7.93585;5.62105;7.95744;9.82323;9.83189;;;0.925918;1.17208;2.10418
50;1;7.93585;10.0547;8.00511;5.65388;5.65412;;;-0.847529;-1.77981;-1.77345
51;1;7.93585;7.31137;7.98969;7.40323;7.41318;;;0.249791;-1.25525;1.09732
52;1;7.93585;8.83323;8.00803;5.85648;5.86353;;;-0.358954;-2.00905;-0.608746
53;1;7.93585;7.1423;7.98961;6.79362;6.79542;;;0.317419;-1.34247;0.676373
54;1;7.93585;6.43026;7.95712;8.58201;8.58589;;;0.602237;1.2647;0.284818
55;1;7.93585;6.52374;7.92787;9.50206;9.5073;;;0.564845;2.45087;-0.037392
56;1;7.93585;12.094;8.01119;7.16065;7.16189;;;-1.66326;-1.04198;-2.22811
57;1;7.93585;5.74177;7.96669;9.96134;9.96801;;;0.877631;0.801043;2.54089
58;1;7.93585;10.1579;8.00883;5.63613;5.64365;;;-0.888806;-1.86649;-1.76644
59;1;7.93585;7.44523;7.9982;7.27216;7.27706;;;0.196246;-1.45438;1.08505
60;1;7.93585;8.74296;8.01199;5.76868;5.7693;;;-0.322843;-2.13235;-0.519089
61;1;7.93585;7.46559;8.00205;6.42731;6.42895;;;0.188104;-1.73733;0.510947
62;1;7.93585;6.80578;7.98069;8.47099;8.48118;;;0.452027;0.949257;0.263923
63;1;7.93585;6.4817;7.95439;9.36373;9.37118;;;0.581659;2.17074;0.129632
64;1;7.93585;11.8135;8.02093;7.04324;7.04671;;;-1.55106;-1.08648;-2.13272
65;1;7.93585;5.73948;7.98226;9.8061;9.81095;;;0.878546;0.758463;2.4296
66;1;7.93585;9.20522;8.00264;6.2449;6.25095;;;-0.507749;-1.06627;-1.38629
67;1;7.93585;6.63905;7.98029;8.20727;8.20895;;;0.518718;0.0230361;1.02647
68;1;7.93585;10.4309;8.01982;5.84332;5.85306;;;-0.998032;-2.07283;-1.51675
69;1;7.93585;7.19135;8.00667;7.33753;7.33989;;;0.2978;-1.44745;1.29583
70;1;7.93585;6.7777;7.98746;8.37926;8.38695;;;0.463258;0.972842;0.165458
71;1;7.93585;6.28137;7.96122;9.5043;9.5073;;;0.661791;2.3626;0.198533
72;1;7.93585;12.3557;8.0278;6.80798;6.81636;;;-1.76792;-1.35004;-2.42971
73;1;7.93585;5.70558;7.99314;9.78111;9.79001;;;0.892109;0.523394;2.66003
74;1;7.93585;10.1169;8.02437;5.64787;5.65412;;;-0.872421;-1.83208;-1.76453
75;1;7.93585;7.40604;8.01541;7.31526;7.31895;;;0.211923;-1.38705;1.08434
76;1;7.93585;8.6138;8.02396;5.90299;5.90542;;;-0.271181;-1.95653;-0.483104
77;1;7.93585;6.98971;8.00939;6.85603;6.85824;;;0.378456;-1.16177;0.649637
78;1;7.93585;6.6133;7.99;8.40382;8.40789;;;0.52902;1.11094;0.150564
79;1;7.93585;6.40444;7.96828;9.49787;9.5073;;;0.612563;2.39732;0.0835432
80;1;7.93585;11.8186;8.02031;7.23568;7.24565;;;-1.55308;-0.864151;-2.16565
81;1;7.93585;5.85603;7.99145;9.95587;9.95754;;;0.831929;0.8829;2.38501
82;1;7.93585;10.8419;8.02896;5.24403;5.24577;;;-1.16243;-2.44111;-1.99436
83;1;7.93585;8.22996;8.03157;6.46894;6.47083;;;-0.117644;-2.68816;1.04479
84;1;7.93585;8.57955;8.0386;4.95336;4.96306;;;-0.257482;-3.22887;-0.139838
85;1;7.93585;8.97355;8.05043;4.30033;4.30341;;;-0.41508;-4.10054;-0.157598
86;1;7.93585;9.58923;8.06967;7.29276;7.29801;;;-0.661354;-1.38884;-0.246274
87;1;7.93585;6.09286;8.04526;8.38787;8.39742;;;0.737197;0.15927;1.39855
88;1;7.93585;10.2438;8.07207;5.88081;5.88447;;;-0.923197;-1.77944;-1.66039
89;1;7.93585;7.43901;8.06445;7.39758;7.40271;;;0.198735;-1.3621;1.12193
90;1;7.93585;7.4112;8.05667;8.07289;8.0833;;;0.209859;0.440705;0.011124
91;1;7.93585;6.56747;8.03915;9.04246;9.04659;;;0.547353;1.59015;0.337494
92;1;7.93585;10.6879;8.06995;7.21734;7.22471;;;-1.10082;-0.721567;-1.64817
93;1;7.93585;6.05522;8.04679;9.5187;9.52824;;;0.752252;0.858162;1.85307
94;1;7.93585;9.68723;8.06543;6.06271;6.07295;;;-0.700554;-1.47116;-1.45281
95;1;7.93585;7.08266;8.05439;7.71128;7.71683;;;0.341276;-0.754484;1.04183
96;1;7.93585;9.91477;8.07506;5.57358;5.58083;;;-0.791569;-2.41678;-1.13284
97;1;7.93585;7.96347;8.07383;6.29296;6.3033;;;-0.011049;-2.43998;0.78052
98;1;7.93585;7.78141;8.07066;8.04574;8.05189;;;0.0617746;0.129727;0.0728236
99;1;7.93585;6.59642;8.0548;8.86103;8.86859;;;0.535771;1.25484;0.473996
100;1;7.93585;11.3916;8.0903;6.44326;6.44989;;;-1.38229;-1.64796;-1.91806
101;1;7.93585;6.64377;8.07507;8.49711;8.50212;;;0.516832;-0.56261;1.89912
102;1;7.93585;8.33211;8.07775;7.16541;7.17236;;;-0.158506;-0.332862;-0.675338
103;1;7.93585;6.35717;8.06001;8.77185;8.77436;;;0.631472;0.993229;0.789978
104;1;7.93585;11.4078;8.09417;6.07557;6.08342;;;-1.38877;-1.92319;-2.02024
105;1;7.93585;7.43673;8.08753;7.72087;7.7273;;;0.199647;-1.50393;1.58842
106;1;7.93585;8.12863;8.08794;7.61282;7.62259;;;-0.0771138;-0.161939;-0.276761
107;1;7.93585;6.88988;8.07608;8.52044;8.52306;;;0.418386;0.716672;0.4955
108;1;7.93585;11.186;8.10657;6.15402;6.15671;;;-1.30007;-2.01348;-1.71846
109;1;7.93585;7.48443;8.10053;7.51135;7.51789;;;0.180566;-1.63429;1.48064
110;1;7.93585;7.96767;8.09925;7.73492;7.73777;;;-0.0127266;-0.0267259;-0.193292
111;1;7.93585;7.0756;8.08951;8.47241;8.48118;;;0.3441;0.695884;0.356826
112;1;7.93585;11.5508;8.12216;5.97408;5.97871;;;-1.44597;-2.34065;-1.79007
113;1;7.93585;7.97009;8.12074;7.01925;7.02577;;;-0.0136954;-2.36941;1.43227
114;1;7.93585;6.88336;8.10928;8.62314;8.62777;;;0.420995;0.884089;0.43469
115;1;7.93585;7.50894;8.10377;8.67216;8.68012;;;0.170764;1.24269;-0.250231
116;1;7.93585;11.6102;8.13565;6.6562;6.6593;;;-1.46974;-1.84375;-1.6405
117;1;7.93585;6.75421;8.1232;8.31808;8.32412;;;0.472656;-0.851174;1.94239
118;1;7.93585;7.83264;8.12061;7.52925;7.53883;;;0.041285;0.0866984;-0.431371
119;1;7.93585;6.99815;8.11068;8.58139;8.58589;;;0.375077;0.874361;0.333792
120;1;7.93585;11.1953;8.13773;6.34907;6.35565;;;-1.30379;-1.8636;-1.67887
121;1;7.93585;7.14768;8.12913;7.88047;7.88436;;;0.315267;-1.20154;1.61906
122;1;7.93585;7.52662;8.12393;7.88249;7.88436;;;0.163692;0.343754;-0.151575
123;1;7.93585;6.90172;8.11349;8.77776;8.78483;;;0.413653;1.21243;0.249961
124;1;7.93585;11.2829;8.14034;6.59248;6.59648;;;-1.33884;-1.59913;-1.75249
125;1;7.93585;6.73249;8.12851;8.4457;8.44977;;;0.481343;-0.588313;1.82018
126;1;7.93585;7.61711;8.12425;7.6585;7.66448;;;0.127497;0.267744;-0.353846
127
