POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.44562;5.70025;5.70025;3.64266;2.73531;;;-0.501853;-1.05389;-0.501853
8;1;4.44562;7.45268;6.57646;1.96907;1.36765;;;-1.20282;-3.57982;-0.70097
9;1;4.44562;0.581883;4.57827;4.54142;4.10296;;;1.54549;-0.334279;2.74832
10;1;4.44562;3.66621;4.35025;3.39895;2.73531;;;0.311765;0.654707;-1.23373
11;1;4.44562;5.42703;4.56561;4.16046;4.10296;;;-0.392562;-0.169673;-0.704327
12;1;4.44562;5.01923;4.64121;4.3014;4.10296;;;-0.229443;-0.651502;0.163119
13;1;4.44562;3.41555;4.46612;4.6828;4.10296;;;0.412027;0.213754;0.64147
14;1;4.44562;3.63454;4.36217;4.55268;4.10296;;;0.324431;0.681304;-0.0875964
15;1;4.44562;3.44687;4.26047;5.44169;4.10296;;;0.399499;1.52025;0.0750688
16;1;4.44562;5.06082;4.34051;5.17264;4.10296;;;-0.246081;1.00348;-0.64558
17;1;4.44562;3.37399;4.25264;6.38103;5.47062;;;0.428652;1.90365;0.674733
18;1;4.44562;4.24451;4.25196;4.14568;4.10296;;;0.0804461;0.168937;-0.348206
19;1;4.44562;3.47378;4.1921;5.15609;4.10296;;;0.388734;0.985279;0.308288
20;1;4.44562;5.06488;4.25444;4.64584;4.10296;;;-0.247703;0.465102;-0.636437
21;1;4.44562;3.27987;4.18947;5.90451;5.47062;;;0.466301;1.44433;0.714004
22;1;4.44562;4.14606;4.18676;4.17104;4.10296;;;0.119824;0.251631;-0.346476
23;1;4.44562;3.44244;4.14298;5.21946;4.10296;;;0.401272;1.0943;0.281448
24;1;4.44562;4.95506;4.18809;4.81261;4.10296;;;-0.203776;0.666372;-0.605048
25;1;4.44562;3.32156;4.14248;6.03517;5.47062;;;0.449624;1.61058;0.6534
26;1;4.44562;4.10233;4.14048;4.2157;4.10296;;;0.137315;0.288361;-0.31231
27;1;4.44562;3.50411;4.11017;5.19923;4.10296;;;0.376604;1.07923;0.23929
28;1;4.44562;5.07586;4.15407;4.74489;4.10296;;;-0.252095;0.54983;-0.628699
29;1;4.44562;3.36476;4.11975;5.93929;5.47062;;;0.432343;1.45775;0.684438
30;1;4.44562;4.00849;4.11512;4.29304;4.10296;;;0.174853;0.36719;-0.25749
31;1;4.44562;3.47504;4.08951;5.25913;4.10296;;;0.388231;1.18247;0.213378
32;1;4.44562;5.02376;4.12545;4.86985;4.10296;;;-0.231257;0.696835;-0.619488
33;1;4.44562;3.36789;4.09739;6.06346;5.47062;;;0.431092;1.60213;0.662349
34;1;4.44562;4.00406;4.09405;4.29712;4.10296;;;0.176623;0.370907;-0.254469
35;1;4.44562;3.50412;4.07371;5.24247;4.10296;;;0.376601;1.16177;0.199978
36;1;4.44562;5.00652;4.10481;4.87182;4.10296;;;-0.224358;0.690617;-0.600958
37;1;4.44562;3.35086;4.08048;6.06124;5.47062;;;0.437903;1.61021;0.66226
38;1;4.44562;3.55723;4.06413;4.57629;4.10296;;;0.355355;0.746245;-0.082548
39;1;4.44562;3.22722;4.03877;5.61628;5.47062;;;0.487359;1.7697;0.132004
40;1;4.44562;6.63177;4.11504;4.32882;4.10296;;;-0.874461;-0.06667;-1.36182
41;1;4.44562;3.11428;4.08644;6.10547;5.47062;;;0.532535;1.05165;1.407
42;1;4.44562;3.54685;4.07146;4.4883;4.10296;;;0.359507;0.754965;-0.173027
43;1;4.44562;3.22697;4.04863;5.62102;5.47062;;;0.487461;1.77863;0.127954
44;1;4.44562;6.38125;4.11002;4.49799;4.10296;;;-0.77425;0.152709;-1.26171
45;1;4.44562;3.11961;4.08462;6.22123;5.47062;;;0.530404;1.26656;1.30465
46;1;4.44562;3.59856;4.07247;4.45733;4.10296;;;0.338823;0.711528;-0.191581
47;1;4.44562;3.22148;4.05171;5.60178;5.47062;;;0.489657;1.73981;0.150834
48;1;4.44562;6.55706;4.11136;4.34445;4.10296;;;-0.844575;-0.0337991;-1.33423
49;1;4.44562;3.16166;4.08928;6.07813;5.47062;;;0.513586;1.04473;1.35816
50;1;4.44562;3.84526;4.08373;4.31626;4.10296;;;0.240143;0.504299;-0.273443
51;1;4.44562;3.34073;4.06722;5.41691;4.10296;;;0.441957;1.43241;0.201815
52;1;4.44562;4.88179;4.08493;5.15692;4.10296;;;-0.174468;1.06603;-0.616425
53;1;4.44562;3.21318;4.06638;6.47488;5.47062;;;0.492976;2.10128;0.667444
54;1;4.44562;3.79255;4.06068;4.37061;4.10296;;;0.261227;0.548577;-0.231749
55;1;4.44562;3.3577;4.04633;5.42924;4.10296;;;0.435167;1.46243;0.17394
56;1;4.44562;4.88976;4.0632;5.18863;4.10296;;;-0.177654;1.08935;-0.612821
57;1;4.44562;3.17226;4.04573;6.52758;5.47062;;;0.509345;2.15898;0.686998
58;1;4.44562;3.65315;4.03818;4.44346;4.10296;;;0.316988;0.665674;-0.192357
59;1;4.44562;3.23672;4.02306;5.56801;5.47062;;;0.483562;1.68115;0.166574
60;1;4.44562;6.78483;4.0742;4.14612;4.10296;;;-0.935685;-0.283786;-1.41925
61;1;4.44562;3.14495;4.05731;5.92995;5.47062;;;0.520268;0.808777;1.45595
62;1;4.44562;3.73663;4.05158;4.37911;4.10296;;;0.283597;0.595553;-0.236672
63;1;4.44562;3.2133;4.03687;5.54626;5.47062;;;0.492929;1.6307;0.209333
64;1;4.44562;6.8883;4.08604;4.02008;2.73531;;;-0.977073;-0.421149;-1.47
65;1;4.44562;5.04583;4.1023;4.61741;4.10296;;;-0.240085;-0.925328;0.736988
66;1;4.44562;3.34685;4.08971;5.38892;4.10296;;;0.439508;0.922967;0.679593
67;1;4.44562;3.26003;4.07611;5.68786;5.47062;;;0.474237;1.91886;0.0347288
68;1;4.44562;6.90472;4.12173;4.31642;4.10296;;;-0.983641;-0.146782;-1.45788
69;1;4.44562;3.07471;4.10511;6.15986;5.47062;;;0.548364;1.00478;1.53201
70;1;4.44562;3.73625;4.09935;4.35125;4.10296;;;0.283747;0.595868;-0.264617
71;1;4.44562;3.23937;4.08612;5.52974;5.47062;;;0.482501;1.60912;0.198755
72;1;4.44562;6.62305;4.12456;4.17868;4.10296;;;-0.870974;-0.219925;-1.35348
73;1;4.44562;3.07246;4.10886;5.97549;5.47062;;;0.549263;0.933528;1.42024
74;1;4.44562;3.74852;4.10356;4.3425;4.10296;;;0.278841;0.585566;-0.270422
75;1;4.44562;3.23784;4.09101;5.52533;5.47062;;;0.483113;1.6001;0.204272
76;1;4.44562;6.6966;4.12823;4.12198;4.10296;;;-0.900391;-0.290718;-1.3835
77;1;4.44562;3.09315;4.11365;5.92087;5.47062;;;0.540986;0.845353;1.44138
78;1;4.44562;3.62377;4.10685;4.43062;4.10296;;;0.328742;0.690358;-0.212244
79;1;4.44562;3.25935;4.09524;5.56645;5.47062;;;0.474507;1.68682;0.145765
80;1;4.44562;6.53152;4.12816;4.32296;4.10296;;;-0.834361;-0.0653353;-1.30887
81;1;4.44562;3.11438;4.11465;6.06664;5.47062;;;0.532494;1.0529;1.36686
82;1;4.44562;3.5314;4.10697;4.49823;4.10296;;;0.365689;0.767948;-0.166805
83;1;4.44562;3.18025;4.09494;5.65771;5.47062;;;0.506147;1.83086;0.140457
84;1;4.44562;6.39838;4.12447;4.52056;4.10296;;;-0.781104;0.190536;-1.28725
85;1;4.44562;3.01936;4.11048;6.33007;5.47062;;;0.570504;1.38859;1.35161
86;1;4.44562;3.57322;4.10376;4.43345;4.10296;;;0.348958;0.732812;-0.221546
87;1;4.44562;3.18506;4.09242;5.63623;5.47062;;;0.504223;1.79168;0.155265
88;1;4.44562;6.54911;4.12238;4.38685;4.10296;;;-0.841395;0.0247522;-1.34562
89;1;4.44562;2.96616;4.10845;6.25862;5.47062;;;0.591783;1.2675;1.43318
90;1;4.44562;3.52917;4.10155;4.44037;4.10296;;;0.366581;0.76982;-0.225202
91;1;4.44562;3.08365;4.08958;5.72052;5.47062;;;0.544786;1.91387;0.178205
92;1;4.44562;6.59177;4.11867;4.44117;4.10296;;;-0.858461;0.111103;-1.40325
93;1;4.44562;2.99077;4.10571;6.34629;5.47062;;;0.581942;1.33318;1.4404
