PS100;PS80;PS60;PS40;PS20
0;0;0;0.112;0.888;
0;0;0.876;0.124;0;
0;0;0;0;1;
0;0;0.801;0.199;0;
0;0;0;0;1;
0;0;0.429;0.571;0;
0;0;0;0;1;
0;0;0.516;0.484;0;
0;0;0;0;1;
0;0;0.41;0.59;0;
0;0;0;0;1;
0;0;0.771;0.229;0;
0;0;0;0;1;
0;0;0.682;0.318;0;
0;0;0;0;1;
0;0;0.868;0.132;0;
0;0;0;0;1;
0;0;0.676;0.324;0;
0;0;0;0;1;
0;0;0.856;0.144;0;
0;0;0;0;1;
0;0;0.703;0.297;0;
0;0;0;0;1;
0;0;0.889;0.111;0;
0;0;0;0;1;
0;0;0.653;0.347;0;
0;0;0;0;1;
0;0;0.78;0.22;0;
0;0;0;0;1;
0;0;0.504;0.496;0;
0;0;0;0;1;
0;0;0.674;0.326;0;
0;0;0;0;1;
0;0;0.417;0.583;0;
0;0;0;0;1;
0;0;0.662;0.338;0;
0;0;0;0;1;
0;0;0.541;0.459;0;
0;0;0;0;1;
0;0;0.705;0.295;0;
0;0;0;0;1;
0;0;0.474;0.526;0;
0;0;0;0;1;
0;0;0.7;0.3;0;
0;0;0;0;1;
0;0;0.529;0.471;0;
0;0;0;0;1;
0;0;0.692;0.308;0;
0;0;0;0;1;
0;0;0.39;0.61;0;
0;0;0;0;1;
0;0;0.562;0.438;0;
0;0;0;0;1;
0;0;0.423;0.577;0;
0;0;0;0;1;
0;0;0.739;0.261;0;
0;0;0;0;1;
0;0;0.608;0.392;0;
0;0;0;0;1;
0;0;0.77;0.23;0;
0;0;0;0;1;
0;0;0.478;0.522;0;
0;0;0;0;1;
0;0;0.66;0.34;0;
0;0;0;0;1;
0;0;0.511;0.489;0;
0;0;0;0;1;
0;0;0.731;0.269;0;
0;0;0;0;1;
0;0;0.582;0.418;0;
0;0;0;0;1;
0;0;0.643;0.357;0;
0;0;0;0;1;
0;0;0.419;0.581;0;
0;0;0;0;1;
0;0;0.64;0.36;0;
0;0;0;0;1;
0;0;0.525;0.475;0;
0;0;0;0;1;
0;0;0.798;0.202;0;
0;0;0;0;1;
0;0;0.564;0.436;0;
0;0;0;0;1;
0;0;0.739;0.261;0;
0;0;0;0;1;
0;0;0.575;0.425;0;
0;0;0;0;1;
0;0;0.768;0.232;0;
0;0;0;0;1;
0;0;0.597;0.403;0;
0;0;0;0;1;
0;0;0.757;0.243;0;
0;0;0;0;1;
0;0;0.597;0.403;0;
0;0;0;0;1;
0;0;0.828;0.172;0;
0;0;0;0;1;
0;0;0.699;0.301;0;
0;0;0;0;1;
0;0;0.901;0.099;0;
0;0;0;0;1;
0;0;0.692;0.308;0;
0;0;0;0;1;
0;0;0.798;0.202;0;
0;0;0;0;1;
0;0;0.56;0.44;0;
0;0;0;0;1;
0;0;0.723;0.277;0;
0;0;0;0;1;
0;0;0.55;0.45;0;
0;0;0;0;1;
0;0;0.743;0.257;0;
0;0;0;0;1;
0;0;0.572;0.428;0;
0;0;0;0;1;
0;0;0.756;0.244;0;
0;0;0;0;1;
0;0;0.557;0.443;0;
0;0;0;0;1;
0;0;0.761;0.239;0;
