POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;34.652;63.6676;63.6676;14.9214;14.9322;;;-24.3731;-12.1866;-12.1866
8;1;34.652;22.584;43.1258;42.8582;42.8661;;;10.1371;-7.11801;17.2551
9;1;34.652;57.3794;47.877;7.01077;14.6251;;;-19.0911;-16.6635;-14.6141
10;1;34.652;18.4915;40.5306;38.5232;38.537;;;13.5749;-9.87611;16.333
11;1;34.652;55.7236;43.5692;3.65976;14.6251;;;-17.7002;-18.7262;-15.6375
12;1;34.652;22.4683;40.0524;33.0608;33.0673;;;10.2343;-13.609;13.9672
13;1;34.652;47.115;41.0614;7.45094;14.6251;;;-10.469;-18.8435;-10.3516
14;1;34.652;18.456;38.2357;32.0562;32.0581;;;13.6046;-12.0412;12.0368
15;1;34.652;45.2033;39.0099;8.6336;14.6251;;;-8.8631;-16.4727;-11.2339
16;1;34.652;22.3123;37.3401;31.0018;31.0051;;;10.3654;-11.2901;9.61423
17;1;34.652;43.6508;37.9138;12.0601;14.6251;;;-7.55897;-15.0696;-8.96216
18;1;34.652;18.481;36.2944;34.3582;34.3689;;;13.5837;-8.27772;10.5713
19;1;34.652;49.4375;37.3054;9.52829;14.6251;;;-12.4198;-14.4876;-13.0018
20;1;34.652;22.5979;36.2549;34.5711;34.5736;;;10.1254;-9.42492;11.2726
21;1;34.652;50.071;37.176;9.67944;14.6251;;;-12.952;-15.9009;-11.5387
22;1;34.652;18.4518;36.0057;36.2432;36.2555;;;13.6082;-9.09683;13.2801
23;1;34.652;52.7341;36.9897;6.45528;14.6251;;;-15.1889;-16.6913;-14.3985
24;1;34.652;22.16;36.1658;34.0497;34.0618;;;10.4933;-11.4447;12.8411
25;1;34.652;48.5062;36.8153;8.53984;14.6251;;;-11.6375;-17.2634;-11.0654
26;1;34.652;18.3239;35.8908;34.3104;34.325;;;13.7156;-10.4056;12.6766
27;1;34.652;49.1531;36.5223;7.52784;14.6251;;;-12.1809;-16.4961;-12.9482
28;1;34.652;22.3495;35.8781;32.612;32.6139;;;10.3341;-11.3291;11.2575
29;1;34.652;45.8396;36.3112;10.5484;14.6251;;;-9.39756;-16.0278;-9.86581
30;1;34.652;18.2451;35.5584;34.4796;34.4859;;;13.7818;-9.13694;11.5897
31;1;34.652;48.9972;36.096;8.86941;14.6251;;;-12.05;-15.1619;-12.9159
32;1;34.652;22.6147;35.5775;33.7005;33.7108;;;10.1114;-10.1063;11.0807
33;1;34.652;48.2201;36.0457;10.2637;14.6251;;;-11.3972;-15.8049;-10.7543
34;1;34.652;18.4247;35.4164;35.5803;35.5828;;;13.6309;-8.98939;12.5141
35;1;34.652;50.6809;35.9428;7.94749;14.6251;;;-13.4643;-15.7215;-13.5476
36;1;34.652;22.575;35.4972;33.875;33.8863;;;10.1447;-10.6492;11.8045
37;1;34.652;48.5448;35.9181;9.48333;14.6251;;;-11.67;-16.4842;-10.9074
38;1;34.652;18.3617;35.3694;35.0802;35.0855;;;13.6839;-9.64224;12.6769
39;1;34.652;49.8997;35.8097;7.7994;14.6251;;;-12.8081;-16.0463;-13.246
40;1;34.652;22.1941;35.4093;33.4811;33.4914;;;10.4646;-10.814;11.6363
41;1;34.652;46.5066;35.7263;10.5446;14.6251;;;-9.95787;-15.7929;-10.2112
42;1;34.652;17.9158;35.2316;35.2187;35.2318;;;14.0584;-8.76368;12.0082
43;1;34.652;48.5568;35.5917;9.40383;14.6251;;;-11.68;-14.6037;-12.8692
44;1;34.652;21.8664;35.2306;34.5825;34.5883;;;10.7399;-9.23376;11.21
45;1;34.652;48.1218;35.5611;10.8888;14.6251;;;-11.3146;-14.8911;-11.0273
46;1;34.652;17.9522;35.1209;36.7741;36.782;;;14.0279;-7.87715;12.6713
47;1;34.652;51.1568;35.512;8.53762;14.6251;;;-13.8641;-14.8092;-13.946
48;1;34.652;21.8544;35.1868;35.4772;35.4804;;;10.75;-9.43419;12.307
49;1;34.652;49.9044;35.5291;9.47119;14.6251;;;-12.812;-15.8402;-11.781
50;1;34.652;18.1485;35.1341;36.4402;36.4457;;;13.8629;-8.90874;13.3375
51;1;34.652;51.1901;35.4909;7.56587;14.6251;;;-13.892;-15.8548;-13.8775
52;1;34.652;21.9798;35.1972;34.3604;34.3689;;;10.6446;-10.5324;12.2683
53;1;34.652;48.0064;35.4697;9.71627;14.6251;;;-11.2177;-16.1413;-10.9312
54;1;34.652;18.0237;35.1062;35.4268;35.4365;;;13.9678;-9.15739;12.5927
55;1;34.652;49.3642;35.3972;8.50642;14.6251;;;-12.3583;-15.3365;-13.163
56;1;34.652;21.9543;35.1284;34.129;34.1349;;;10.6661;-10.0035;11.5122
57;1;34.652;48.3244;35.3871;10.0182;14.6251;;;-11.4848;-15.7459;-11.0755
58;1;34.652;18.1828;35.0563;35.8476;35.8607;;;13.8342;-8.82883;12.6595
59;1;34.652;49.9181;35.3367;8.52515;14.6251;;;-12.8235;-15.2406;-13.3288
60;1;34.652;21.8558;35.087;34.5246;34.5298;;;10.7488;-9.86618;11.7862
61;1;34.652;48.0756;35.3232;10.2834;14.6251;;;-11.2758;-15.5041;-11.0123
62;1;34.652;18.123;35.016;36.0255;36.0362;;;13.8843;-8.56191;12.5801
63;1;34.652;50.2063;35.2825;8.57103;14.6251;;;-13.0656;-15.0947;-13.475
