PS100;PS80;PS60;PS40;PS20
0;0.30625;0.69375;0;0;
0;0.00208333;0.997917;0;0;
0;0.25;0.75;0;0;
0;0;0.564583;0.435417;0;
0;0;0.983333;0.0166667;0;
0;0;0;0.739583;0.260417;
0;0.620833;0.379167;0;0;
0;0;0;0.533333;0.466667;
0;0.908333;0.0916667;0;0;
0;0;0;0.28125;0.71875;
0.50625;0.49375;0;0;0;
0;0;0;0.2;0.8;
0.81875;0.18125;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.941667;0.0583333;0;0;0;
0;0;0;0;1;
0.927083;0.0729167;0;0;0;
0;0;0;0;1;
0.420833;0.579167;0;0;0;
0;0;0;0;1;
0.458333;0.541667;0;0;0;
0;0;0;0;1;
0.564583;0.435417;0;0;0;
0;0;0;0;1;
0.933333;0.0666667;0;0;0;
0;0;0;0;1;
0.89375;0.10625;0;0;0;
0;0;0;0;1;
0.8375;0.1625;0;0;0;
0;0;0;0;1;
0.3;0.7;0;0;0;
0;0;0;0;1;
0.2375;0.7625;0;0;0;
0;0;0;0;1;
0.285417;0.714583;0;0;0;
0;0;0;0;1;
0.720833;0.279167;0;0;0;
0;0;0;0;1;
0.80625;0.19375;0;0;0;
0;0;0;0;1;
0.933333;0.0666667;0;0;0;
0;0;0;0;1;
0.672917;0.327083;0;0;0;
0;0;0;0;1;
0.64375;0.35625;0;0;0;
0;0;0;0;1;
0.447917;0.552083;0;0;0;
0;0;0;0;1;
0.691667;0.308333;0;0;0;
0;0;0;0;1;
0.73125;0.26875;0;0;0;
0;0;0;0;1;
0.891667;0.108333;0;0;0;
0;0;0;0;1;
0.683333;0.316667;0;0;0;
0;0;0;0;1;
0.727083;0.272917;0;0;0;
0;0;0;0;1;
0.585417;0.414583;0;0;0;
0;0;0;0;1;
0.83125;0.16875;0;0;0;
0;0;0;0;1;
0.7625;0.2375;0;0;0;
0;0;0;0;1;
0.908333;0.0916667;0;0;0;
0;0;0;0;1;
0.702083;0.297917;0;0;0;
0;0;0;0;1;
0.772917;0.227083;0;0;0;
0;0;0;0;1;
0.633333;0.366667;0;0;0;
0;0;0;0;1;
0.8375;0.1625;0;0;0;
0;0;0;0;1;
0.747917;0.252083;0;0;0;
0;0;0;0;1;
0.910417;0.0895833;0;0;0;
0;0;0;0;1;
0.764583;0.235417;0;0;0;
0;0;0;0;1;
0.9125;0.0875;0;0;0;
0;0;0;0;1;
0.78125;0.21875;0;0;0;
0;0;0;0;1;
0.927083;0.0729167;0;0;0;
0;0;0;0;1;
0.785417;0.214583;0;0;0;
0;0;0;0;1;
0.83125;0.16875;0;0;0;
0;0;0;0;1;
0.645833;0.354167;0;0;0;
0;0;0;0;1;
0.777083;0.222917;0;0;0;
0;0;0;0;1;
0.627083;0.372917;0;0;0;
0;0;0;0;1;
0.825;0.175;0;0;0;
0;0;0;0;1;
0.2875;0.7125;0;0;0;
0;0;0;0;1;
0.170833;0.829167;0;0;0;
0;0;0;0;1;
0.15;0.85;0;0;0;
0;0;0;0;1;
0.747917;0.252083;0;0;0;
0;0;0;0;1;
0.902083;0.0979167;0;0;0;
0;0;0;0;1;
1;0;0;0;0;
0;0;0;0;1;
0.639583;0.360417;0;0;0;
0;0;0;0;1;
0.608333;0.391667;0;0;0;
0;0;0;0;1;
0.564583;0.435417;0;0;0;
0;0;0;0;1;
0.94375;0.05625;0;0;0;
0;0;0;0;1;
