POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;19.352;34.1031;34.1031;9.32128;9.32514;;;-12.3909;-6.19544;-6.19544
8;1;19.352;7.84565;20.9744;27.1763;27.1821;;;9.66534;-1.36277;11.0281
9;1;19.352;32.3458;24.7648;4.32077;7.77095;;;-10.9148;-6.82017;-10.2901
10;1;19.352;4.0144;19.5772;28.4188;28.4287;;;12.8836;-0.378379;11.8992
11;1;19.352;33.3608;22.3339;3.00588;7.77095;;;-11.7674;-6.26206;-12.3255
12;1;19.352;4.53666;19.3677;29.0481;29.0601;;;12.4449;-0.039611;12.1061
13;1;19.352;36.2212;21.7754;1.61886;7.77095;;;-14.1702;-7.12469;-13.3075
14;1;19.352;4.02637;19.5567;29.7338;29.7401;;;12.8735;-0.687928;13.5218
15;1;19.352;35.174;21.292;1.46836;7.77095;;;-13.2905;-7.33316;-13.082
16;1;19.352;4.56095;19.6189;28.722;28.7363;;;12.4245;-1.12091;12.8575
17;1;19.352;33.9236;20.9193;2.11019;7.77095;;;-12.2401;-7.24097;-12.3323
18;1;19.352;4.04465;19.5131;28.6401;28.6554;;;12.8582;-0.81188;12.5491
19;1;19.352;34.8225;20.6907;1.59108;7.77095;;;-12.9952;-7.3095;-12.9267
20;1;19.352;4.55105;19.5379;28.6048;28.6068;;;12.4328;-1.0931;12.714
21;1;19.352;34.5632;20.5396;1.69886;7.77095;;;-12.7774;-7.48182;-12.6051
22;1;19.352;4.00974;19.5065;28.6916;28.704;;;12.8875;-1.03807;12.8325
23;1;19.352;33.5616;20.3332;2.20768;7.77095;;;-11.936;-7.00608;-12.4118
24;1;19.352;4.43172;19.4498;28.4597;28.4611;;;12.533;-0.739565;12.2345
25;1;19.352;33.5636;20.1927;2.68202;7.77095;;;-11.9377;-6.70844;-12.2354
26;1;19.352;4.00858;19.3835;29.046;29.0601;;;12.8885;-0.264204;12.4131
27;1;19.352;35.0239;20.1282;1.98668;7.77095;;;-13.1644;-6.8464;-13.0264
28;1;19.352;4.49078;19.4174;29.1934;29.2058;;;12.4834;-0.604683;12.8239
29;1;19.352;35.8217;20.1307;1.30624;7.77095;;;-13.8345;-7.52194;-13.159
30;1;19.352;4.04667;19.4605;29.1549;29.1573;;;12.8565;-1.0937;13.3455
31;1;19.352;34.3776;20.0572;1.61264;7.77095;;;-12.6215;-7.40446;-12.739
32;1;19.352;4.51544;19.4594;28.3472;28.3478;;;12.4627;-1.1731;12.5421
33;1;19.352;35.5324;20.0547;0.944858;7.77095;;;-13.5915;-7.96888;-13.0271
34;1;19.352;3.9772;19.4805;28.6338;28.6392;;;12.9148;-1.51146;13.2532
35;1;19.352;35.2003;20.0226;0.606264;7.77095;;;-13.3126;-8.16775;-13.1137
36;1;19.352;4.56442;19.5073;27.8961;27.9107;;;12.4216;-1.95697;12.8671
37;1;19.352;36.2563;20.0476;-0.310705;7.77095;;;-14.1996;-9.05679;-13.3106
38;1;19.352;3.96788;19.5451;27.8562;27.8621;;;12.9227;-2.59547;13.5612
39;1;19.352;34.1021;19.9862;0.265123;7.77095;;;-12.3901;-8.79052;-12.6564
40;1;19.352;4.51313;19.5311;26.847;26.8584;;;12.4647;-2.55819;12.4274
41;1;19.352;34.001;19.9446;0.600157;7.77095;;;-12.3052;-8.71077;-12.3849
42;1;19.352;3.9669;19.5007;27.2557;27.2631;;;12.9235;-2.24903;12.6143
43;1;19.352;32.3591;19.8483;1.79637;7.77095;;;-10.926;-7.71203;-11.9247
44;1;19.352;4.48678;19.444;27.2113;27.2145;;;12.4868;-1.46864;11.7064
45;1;19.352;34.2765;19.8243;1.49128;7.77095;;;-12.5366;-7.73695;-12.5117
46;1;19.352;4.01187;19.429;28.3147;28.3154;;;12.8857;-1.29409;12.7112
47;1;19.352;32.4322;19.7462;2.72052;7.77095;;;-10.9874;-6.78778;-11.9365
48;1;19.352;4.49854;19.3831;28.1583;28.1697;;;12.4769;-0.549321;11.7321
49;1;19.352;34.4729;19.7341;2.28198;7.77095;;;-12.7016;-6.90012;-12.5893
50;1;19.352;4.03407;19.3772;29.2189;29.222;;;12.8671;-0.466586;12.7843
51;1;19.352;34.3124;19.7091;2.27882;7.77095;;;-12.5667;-6.74995;-12.7169
52;1;19.352;4.56691;19.38;28.9393;28.9468;;;12.4195;-0.540209;12.4931
53;1;19.352;35.3832;19.7205;1.70084;7.77095;;;-13.4662;-7.27331;-12.9428
54;1;19.352;4.03076;19.3936;29.2302;29.2382;;;12.8698;-0.838392;13.168
55;1;19.352;33.4553;19.6806;2.48847;7.77095;;;-11.8467;-6.76176;-12.3583
56;1;19.352;4.47966;19.3765;28.6268;28.6392;;;12.4928;-0.515382;12.1698
57;1;19.352;33.5815;19.6551;2.91419;7.77095;;;-11.9528;-6.49177;-12.2228
58;1;19.352;3.98893;19.3538;29.2835;29.2868;;;12.905;-0.0392776;12.4289
59;1;19.352;33.7876;19.6261;3.04402;7.77095;;;-12.1259;-6.10223;-12.5154
60;1;19.352;4.54418;19.3468;29.382;29.3839;;;12.4386;0.11705;12.2822
61;1;19.352;36.2269;19.6537;1.77486;7.77095;;;-14.1749;-6.9704;-13.3067
62;1;19.352;4.08711;19.3758;29.8492;29.8534;;;12.8225;-0.55914;13.4987
63;1;19.352;35.1051;19.6517;1.66952;7.77095;;;-13.2326;-7.17542;-13.0275
64;1;19.352;4.54766;19.3913;28.8598;28.8659;;;12.4356;-0.957601;12.8341
65;1;19.352;33.4002;19.6287;2.62377;7.77095;;;-11.8005;-6.85786;-12.1181
66;1;19.352;3.89885;19.3666;28.9025;28.9144;;;12.9807;-0.367536;12.3906
67;1;19.352;33.211;19.5935;3.07003;7.77095;;;-11.6415;-6.18831;-12.3111
68;1;19.352;4.51181;19.3503;29.0758;29.0763;;;12.4658;0.0445691;12.0537
69;1;19.352;33.224;19.5705;3.73075;7.77095;;;-11.6525;-5.78166;-12.0591
70;1;19.352;3.93404;19.3262;29.8808;29.8858;;;12.9511;0.693884;12.3018
71;1;19.352;33.7521;19.5481;3.77825;7.77095;;;-12.0961;-5.35417;-12.5236
72;1;19.352;4.45458;19.3194;30.1761;30.1772;;;12.5138;0.902746;12.305
73;1;19.352;34.9909;19.5533;3.36339;7.77095;;;-13.1367;-5.66558;-12.8252
74;1;19.352;3.93407;19.3236;30.7389;30.7438;;;12.9511;0.809944;13.0439
75;1;19.352;35.2446;19.5544;2.87942;7.77095;;;-13.3498;-5.86497;-13.1504
76;1;19.352;4.52436;19.3397;30.2447;30.2581;;;12.4552;0.362643;12.9025
77;1;19.352;35.4251;19.5662;2.5573;7.77095;;;-13.5014;-6.38807;-12.9783
78;1;19.352;3.96145;19.3495;30.1802;30.1934;;;12.9281;0.0759587;13.2147
79;1;19.352;32.5817;19.5308;3.96772;7.77095;;;-11.113;-5.48052;-12.0205
80;1;19.352;4.49584;19.3276;29.5301;29.5458;;;12.4792;0.759063;11.7961
81;1;19.352;35.5621;19.544;2.84861;7.77095;;;-13.6165;-6.04918;-13.0478
82;1;19.352;3.95074;19.3389;30.5839;30.5981;;;12.9371;0.419349;13.2768
83;1;19.352;33.3189;19.5204;3.80532;7.77095;;;-11.7322;-5.44676;-12.3346
84;1;19.352;4.49354;19.3278;29.8751;29.8858;;;12.4811;0.793797;12.1067
85;1;19.352;35.7099;19.5351;2.78187;7.77095;;;-13.7406;-6.07652;-13.1109
86;1;19.352;3.94522;19.3403;30.6224;30.6305;;;12.9417;0.394328;13.3412
87;1;19.352;34.2771;19.5247;3.12641;7.77095;;;-12.5371;-5.87421;-12.7394
88;1;19.352;4.43762;19.3407;29.8881;29.902;;;12.5281;0.389824;12.5326
