PS100;PS80;PS60;PS40;PS20
0.691667;0.308333;0;0;0;
0.025;0.416667;0.558333;0;0;
0.895833;0.104167;0;0;0;
0.0270833;0.345833;0.627083;0;0;
0.222917;0.777083;0;0;0;
0.05625;0.0708333;0.758333;0.114583;0;
0.120833;0.879167;0;0;0;
0.0229167;0.51875;0.458333;0;0;
0.0145833;0.8125;0.172917;0;0;
0.0125;0.429167;0.558333;0;0;
0.1;0.9;0;0;0;
0.00833333;0.904167;0.0875;0;0;
0.114583;0.885417;0;0;0;
0.0229167;0.477083;0.5;0;0;
0.358333;0.641667;0;0;0;
0.01875;0.691667;0.289583;0;0;
0.189583;0.810417;0;0;0;
0.0354167;0.197917;0.766667;0;0;
0.1875;0.8125;0;0;0;
0.00416667;0.6875;0.308333;0;0;
0.00208333;0.958333;0.0395833;0;0;
0.00208333;0.325;0.672917;0;0;
0.125;0.875;0;0;0;
0.0145833;0.683333;0.302083;0;0;
0.0125;0.925;0.0625;0;0;
0.0104167;0.34375;0.645833;0;0;
0.075;0.925;0;0;0;
0.00208333;0.714583;0.283333;0;0;
0.00208333;0.885417;0.1125;0;0;
0.00208333;0.275;0.722917;0;0;
0.0104167;0.989583;0;0;0;
0.00208333;0.745833;0.252083;0;0;
0.00208333;0.81875;0.179167;0;0;
0.00208333;0.21875;0.779167;0;0;
0.00416667;0.98125;0.0145833;0;0;
0.00208333;0.654167;0.34375;0;0;
0.00208333;0.666667;0.33125;0;0;
0.00208333;0.0604167;0.9375;0;0;
0.00416667;0.766667;0.229167;0;0;
0.00625;0.397917;0.595833;0;0;
0.00625;0.422917;0.570833;0;0;
0.00625;0.0416667;0.691667;0.260417;0;
0.0208333;0.79375;0.185417;0;0;
0.0125;0.158333;0.829167;0;0;
0.00416667;0.41875;0.577083;0;0;
0.00416667;0.01875;0.775;0.202083;0;
0.0166667;0.70625;0.277083;0;0;
0.00833333;0.164583;0.827083;0;0;
0.00833333;0.297917;0.69375;0;0;
0.00833333;0.00416667;0.660417;0.327083;0;
0.00625;0.683333;0.310417;0;0;
0.00416667;0.0729167;0.922917;0;0;
0.00208333;0.170833;0.827083;0;0;
0.00833333;0.125;0.277083;0.589583;0;
0.00208333;0.9125;0.0854167;0;0;
0.0145833;0.0666667;0.772917;0.145833;0;
0.00833333;0.389583;0.602083;0;0;
0.00625;0.0229167;0.666667;0.304167;0;
0.0104167;0.841667;0.147917;0;0;
0.00416667;0.208333;0.7875;0;0;
0.00416667;0.45;0.545833;0;0;
0.00416667;0.0375;0.758333;0.2;0;
0.00416667;0.785417;0.210417;0;0;
0.00416667;0.252083;0.74375;0;0;
0.00208333;0.33125;0.666667;0;0;
0.00208333;0.0145833;0.804167;0.179167;0;
0.00416667;0.595833;0.4;0;0;
0.00625;0.189583;0.804167;0;0;
0.00208333;0.239583;0.758333;0;0;
0.00208333;0.00625;0.716667;0.275;0;
0.00208333;0.635417;0.3625;0;0;
0.00208333;0.0875;0.910417;0;0;
0.00208333;0.2;0.797917;0;0;
0.00208333;0.0291667;0.547917;0.420833;0;
0.0416667;0.647917;0.310417;0;0;
0.01875;0.0270833;0.7875;0.166667;0;
0.0104167;0.308333;0.68125;0;0;
0.0104167;0.0208333;0.497917;0.470833;0;
0.00833333;0.75;0.241667;0;0;
0.00416667;0.04375;0.952083;0;0;
0.0104167;0.258333;0.73125;0;0;
0.00416667;0.0229167;0.739583;0.233333;0;
0.00208333;0.65625;0.341667;0;0;
0.00208333;0.216667;0.78125;0;0;
0.00416667;0.316667;0.679167;0;0;
0.00416667;0.00208333;0.820833;0.172917;0;
0.00416667;0.566667;0.429167;0;0;
0.00416667;0.1375;0.858333;0;0;
0.00208333;0.1875;0.810417;0;0;
0.00208333;0.0229167;0.583333;0.391667;0;
0.00416667;0.66875;0.327083;0;0;
0.00416667;0.00625;0.9375;0.0520833;0;
0.00416667;0.23125;0.764583;0;0;
0.00416667;0.00833333;0.6;0.3875;0;
0.00208333;0.670833;0.327083;0;0;
0.00208333;0;0.952083;0.0458333;0;
0.00208333;0.21875;0.779167;0;0;
0.00208333;0.0145833;0.55;0.433333;0;
0.0375;0.629167;0.333333;0;0;
0.0229167;0.0104167;0.720833;0.245833;0;
0.01875;0.295833;0.685417;0;0;
0.0125;0.00625;0.404167;0.577083;0;
0.0104167;0.8375;0.152083;0;0;
0.0104167;0.0166667;0.85625;0.116667;0;
0.00625;0.341667;0.652083;0;0;
0.00625;0.0520833;0.65;0.291667;0;
0.00833333;0.675;0.316667;0;0;
0.00416667;0.133333;0.8625;0;0;
0.00416667;0.308333;0.6875;0;0;
0.00625;0.0354167;0.797917;0.160417;0;
0.00208333;0.591667;0.40625;0;0;
0.0145833;0.195833;0.789583;0;0;
0.00625;0.320833;0.672917;0;0;
0.00625;0.00208333;0.814583;0.177083;0;
0.00416667;0.63125;0.364583;0;0;
0.00208333;0.189583;0.808333;0;0;
0.00208333;0.35625;0.641667;0;0;
0.00208333;0.025;0.804167;0.16875;0;
0.00416667;0.645833;0.35;0;0;
0.00416667;0.247917;0.747917;0;0;
