POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;5.61341;6.94883;6.94883;4.75874;5.13943;;;-0.534169;-1.12176;-0.534169
8;1;5.61341;5.89626;6.42255;4.8448;5.13943;;;-0.113141;-1.35935;0.421028
9;1;5.61341;4.03019;5.62509;5.38046;5.13943;;;0.633289;-0.0294442;0.74643
10;1;5.61341;4.70315;5.39461;5.56269;5.13943;;;0.364105;0.764621;-0.269184
11;1;5.61341;4.30204;5.17609;6.8532;5.13943;;;0.524546;1.86617;0.160441
12;1;5.61341;6.11341;5.33231;6.63503;5.13943;;;-0.200002;1.44616;-0.724548
13;1;5.61341;4.16271;5.16523;8.18802;5.13943;;;0.580278;2.66475;0.78028
14;1;5.61341;4.60543;5.09525;5.67824;5.13943;;;0.403192;0.846702;-0.177086
15;1;5.61341;4.43871;5.0223;6.80873;5.13943;;;0.469879;1.83345;0.0666876
16;1;5.61341;6.17796;5.13787;6.61566;5.13943;;;-0.225822;1.35922;-0.695701
17;1;5.61341;4.19146;5.05183;8.1085;5.13943;;;0.56878;2.55366;0.794601
18;1;5.61341;4.61314;5.01527;5.6848;5.13943;;;0.400106;0.840223;-0.168673
19;1;5.61341;4.31439;4.96136;6.8849;5.13943;;;0.519608;1.9314;0.119502
20;1;5.61341;6.11576;5.04382;6.70369;5.13943;;;-0.200942;1.50942;-0.72055
21;1;5.61341;4.16762;4.9854;8.24907;5.13943;;;0.578314;2.72388;0.779256
22;1;5.61341;4.53554;4.95729;5.72493;5.13943;;;0.431147;0.905409;-0.147166
23;1;5.61341;4.2906;4.91807;6.93426;5.13943;;;0.529122;2.01656;0.0979744
24;1;5.61341;6.0522;4.98108;6.82002;5.13943;;;-0.175518;1.64798;-0.704639
25;1;5.61341;4.08592;4.93397;8.41449;5.13943;;;0.610994;2.93106;0.786511
26;1;5.61341;4.62088;4.91831;5.63763;5.13943;;;0.397012;0.833725;-0.213982
27;1;5.61341;4.39616;4.89345;6.82916;5.13943;;;0.486899;1.85621;0.0898868
28;1;5.61341;6.11413;4.94893;6.66226;5.13943;;;-0.200289;1.4356;-0.687188
29;1;5.61341;4.03745;4.9093;8.25792;5.13943;;;0.630384;2.75941;0.830673
30;1;5.61341;4.66878;4.89928;5.58759;5.13943;;;0.377851;0.793487;-0.252533
31;1;5.61341;4.28819;4.87484;6.87718;5.13943;;;0.530088;1.90667;0.152237
32;1;5.61341;6.07854;4.92113;6.6923;5.13943;;;-0.186054;1.51596;-0.716142
33;1;5.61341;4.09616;4.89058;8.28646;5.13943;;;0.6069;2.79045;0.792954
34;1;5.61341;4.63666;4.88151;5.63162;5.13943;;;0.390698;0.820465;-0.216202
35;1;5.61341;4.29014;4.86112;6.89007;5.13943;;;0.529309;1.93201;0.138612
36;1;5.61341;6.02128;4.89979;6.75508;5.13943;;;-0.163148;1.5894;-0.692458
37;1;5.61341;4.06128;4.87274;8.35932;5.13943;;;0.620852;2.89319;0.784001
38;1;5.61341;4.44078;4.85924;5.74303;5.13943;;;0.469049;0.985003;-0.151803
39;1;5.61341;3.99927;4.83318;7.16241;5.13943;;;0.645656;2.34088;0.176606
40;1;5.61341;5.92339;4.86525;7.11025;5.13943;;;-0.123991;2.0805;-0.769647
41;1;5.61341;3.71921;4.8325;9.03019;5.13943;;;0.75768;3.67163;0.881672
42;1;5.61341;4.24813;4.81627;5.72951;5.13943;;;0.546112;1.14684;-0.211568
43;1;5.61341;3.85561;4.79031;7.33912;5.13943;;;0.703118;2.62338;0.157006
44;1;5.61341;5.83159;4.81771;7.39404;5.13943;;;-0.0872713;2.44011;-0.790389
45;1;5.61341;3.7309;4.78984;9.3456;5.13943;;;0.753004;4.02142;0.840275
46;1;5.61341;4.29089;4.77737;5.70681;5.13943;;;0.529005;1.11091;-0.223998
47;1;5.61341;3.97445;4.75779;7.24425;5.13943;;;0.655585;2.48764;0.12658
48;1;5.61341;5.90243;4.78504;7.26049;5.13943;;;-0.115609;2.24486;-0.771194
49;1;5.61341;3.76771;4.76138;9.15512;5.13943;;;0.738277;3.79524;0.853886
50;1;5.61341;4.40384;4.75325;5.64925;5.13943;;;0.483828;1.01604;-0.25445
51;1;5.61341;4.12596;4.73931;7.09758;5.13943;;;0.594979;2.26549;0.111151
52;1;5.61341;6.00133;4.76675;7.03565;5.13943;;;-0.15517;1.93964;-0.750148
53;1;5.61341;3.92571;4.74886;8.78834;5.13943;;;0.675078;3.3573;0.830247
54;1;5.61341;4.47863;4.74323;5.66459;5.13943;;;0.453913;0.953218;-0.221164
55;1;5.61341;4.07854;4.72966;7.09503;5.13943;;;0.613948;2.24251;0.160035
56;1;5.61341;6.04299;4.75593;6.96703;5.13943;;;-0.171834;1.88166;-0.785782
57;1;5.61341;3.82362;4.73765;8.81236;5.13943;;;0.715916;3.38508;0.88775
58;1;5.61341;4.33763;4.72995;5.71399;5.13943;;;0.51031;1.07165;-0.205606
59;1;5.61341;4.0765;4.71762;7.15837;5.13943;;;0.614764;2.36265;0.104454
60;1;5.61341;5.97631;4.74093;7.12904;5.13943;;;-0.145159;2.05782;-0.759923
61;1;5.61341;3.8429;4.72461;8.94951;5.13943;;;0.708204;3.54505;0.853364
62;1;5.61341;4.46569;4.71998;5.63974;5.13943;;;0.459086;0.96408;-0.249119
63;1;5.61341;4.06871;4.70856;7.10701;5.13943;;;0.61788;2.26163;0.158794
64;1;5.61341;5.94011;4.72979;7.04806;5.13943;;;-0.130682;1.9872;-0.748562
65;1;5.61341;3.8096;4.71419;8.88572;5.13943;;;0.721524;3.5024;0.852205
66;1;5.61341;4.43172;4.70949;5.64816;5.13943;;;0.472674;0.992616;-0.248849
67;1;5.61341;4.22744;4.70158;7.02037;5.13943;;;0.554386;2.15683;0.081712
68;1;5.61341;5.93107;4.72141;7.01255;5.13943;;;-0.127063;1.88999;-0.68145
69;1;5.61341;3.79399;4.70669;8.79489;5.13943;;;0.727766;3.4183;0.854829
70;1;5.61341;4.37282;4.70148;5.67962;5.13943;;;0.496234;1.04209;-0.231532
71;1;5.61341;3.97435;4.69029;7.20826;5.13943;;;0.655622;2.4189;0.159387
72;1;5.61341;5.8876;4.70843;7.2012;5.13943;;;-0.109677;2.18858;-0.765299
73;1;5.61341;3.79782;4.69484;9.07364;5.13943;;;0.726236;3.71367;0.835913
74;1;5.61341;4.26517;4.68852;5.75004;5.13943;;;0.539294;1.13252;-0.186942
75;1;5.61341;3.97406;4.67817;7.25581;5.13943;;;0.655739;2.50957;0.116444
76;1;5.61341;5.89715;4.69558;7.28564;5.13943;;;-0.113497;2.27123;-0.769236
77;1;5.61341;3.75756;4.68237;9.18588;5.13943;;;0.74234;3.83014;0.855837
78;1;5.61341;4.26336;4.67655;5.7351;5.13943;;;0.540021;1.13404;-0.20232
79;1;5.61341;4.01593;4.6675;7.22982;5.13943;;;0.63899;2.47592;0.0989696
80;1;5.61341;5.92394;4.68448;7.2516;5.13943;;;-0.124214;2.21507;-0.763204
81;1;5.61341;3.66878;4.67094;9.19726;5.13943;;;0.777852;3.84856;0.902066
82;1;5.61341;4.26338;4.66557;5.69957;5.13943;;;0.54001;1.13402;-0.237842
83;1;5.61341;3.82812;4.6547;7.35;5.13943;;;0.714116;2.63367;0.174106
84;1;5.61341;5.79906;4.66937;7.41414;5.13943;;;-0.0742609;2.47772;-0.788377
85;1;5.61341;3.6214;4.6561;9.44027;5.13943;;;0.796803;4.151;0.871064
86;1;5.61341;4.24287;4.65094;5.69375;5.13943;;;0.548214;1.15125;-0.248589
87;1;5.61341;3.84474;4.64098;7.34839;5.13943;;;0.707468;2.63693;0.159254
88;1;5.61341;5.77249;4.65478;7.44106;5.13943;;;-0.0636345;2.5033;-0.771102
89;1;5.61341;3.56101;4.64161;9.49388;5.13943;;;0.820961;4.22732;0.884595
90;1;5.61341;4.12548;4.63546;5.74472;5.13943;;;0.595172;1.24986;-0.225789
91;1;5.61341;3.83744;4.62607;7.40472;5.13943;;;0.710389;2.74168;0.115218
92;1;5.61341;5.80595;4.63979;7.52147;5.13943;;;-0.0770153;2.57995;-0.787404
93;1;5.61341;3.59445;4.62778;9.5625;5.13943;;;0.807582;4.27587;0.884597
94;1;5.61341;4.21795;4.62312;5.69892;5.13943;;;0.558185;1.17219;-0.249397
95;1;5.61341;3.7909;4.61377;7.39381;5.13943;;;0.729002;2.70309;0.170817
96;1;5.61341;5.7774;4.6267;7.48254;5.13943;;;-0.0655957;2.56534;-0.794598
97;1;5.61341;3.65922;4.61607;9.49502;5.13943;;;0.781674;4.20686;0.84727
98;1;5.61341;4.32385;4.61289;5.65705;5.13943;;;0.515825;1.08323;-0.265849
99;1;5.61341;3.86984;4.6049;7.2967;5.13943;;;0.697429;2.54783;0.181604
100;1;5.61341;5.81973;4.61782;7.33176;5.13943;;;-0.0825293;2.37452;-0.779958
101;1;5.61341;3.62809;4.60741;9.34106;5.13943;;;0.794126;4.04219;0.876655
102;1;5.61341;4.18769;4.60303;5.73174;5.13943;;;0.570285;1.1976;-0.22384
103;1;5.61341;3.98975;4.59671;7.27987;5.13943;;;0.649465;2.56147;0.0791796
104;1;5.61341;5.75917;4.60857;7.43213;5.13943;;;-0.0583037;2.43904;-0.707768
105;1;5.61341;3.52157;4.59759;9.44952;5.13943;;;0.836734;4.19618;0.895038
106;1;5.61341;4.16322;4.59325;5.70479;5.13943;;;0.580074;1.21816;-0.25666
107;1;5.61341;3.70408;4.58445;7.47346;5.13943;;;0.763733;2.822;0.183659
108;1;5.61341;5.70578;4.59544;7.61255;5.13943;;;-0.0369481;2.7444;-0.800681
109;1;5.61341;3.45968;4.58441;9.77315;5.13943;;;0.861492;4.55354;0.89844
110;1;5.61341;4.14941;4.58023;5.68888;5.13943;;;0.5856;1.22976;-0.275892
111;1;5.61341;3.76138;4.57243;7.44286;5.13943;;;0.74081;2.78546;0.155209
112;1;5.61341;5.72907;4.58334;7.58403;5.13943;;;-0.0462665;2.6883;-0.787076
113;1;5.61341;3.61329;4.57428;9.62805;5.13943;;;0.800048;4.3684;0.846314
114;1;5.61341;4.2339;4.57113;5.69624;5.13943;;;0.551802;1.15878;-0.248246
115;1;5.61341;3.80962;4.56414;7.37481;5.13943;;;0.721515;2.67397;0.169712
116;1;5.61341;5.65644;4.57407;7.53832;5.13943;;;-0.0172145;2.63782;-0.738729
117;1;5.61341;3.47431;4.56416;9.63746;5.13943;;;0.85564;4.43466;0.872855
118;1;5.61341;4.07462;4.55979;5.74259;5.13943;;;0.615515;1.29258;-0.240125
119;1;5.61341;3.66106;4.55184;7.53998;5.13943;;;0.780939;2.93255;0.165424
120;1;5.61341;5.68405;4.56177;7.71981;5.13943;;;-0.0282565;2.87322;-0.809196
121;1;5.61341;3.335;4.5511;9.97306;5.13943;;;0.911365;4.78708;0.939621
122;1;5.61341;4.07096;4.54696;5.68921;5.13943;;;0.616978;1.29565;-0.294387
123;1;5.61341;3.87763;4.54124;7.40298;5.13943;;;0.694311;2.75371;0.0773332
124;1;5.61341;5.60948;4.55029;7.67532;5.13943;;;0.00157113;2.757;-0.69274
125;1;5.61341;3.64931;4.54272;9.62587;5.13943;;;0.785641;4.40685;0.78407
126;1;5.61341;3.99825;4.53819;5.86146;5.13943;;;0.646061;1.35673;-0.13958
127
