SP;Target=0.8	SP;Target=0.4	SP;Target=0.5	SP;Target=0.2	SP;Target=0.9	SP;Target=0.6	SP;Target=0.3	SP;Target=0.7	SP;Target=0.1
32.6444	20.891965	16.3222	20.9852675	20.4028	20.9871225	8.16111	20.498705	36.725	22.1896525	24.4833	20.3324925	12.2417	20.481555	28.5639	20.297475	4.08055	20.440995
32.6444	28.7483375	16.3222	18.9092675	20.4028	17.2326475	8.16111	9.0333775	36.725	33.0573	24.4833	24.624075	12.2417	15.219365	28.5639	25.50335	4.08055	9.04264
32.6444	32.37900625	16.3222	18.2225225	20.4028	18.749595	8.16111	9.2693525	36.725	37.3476875	24.4833	25.000475	12.2417	12.99387875	28.5639	27.2106875	4.08055	5.9870275
32.6444	31.9076041667	16.3222	15.9824733333	20.4028	19.3308125	8.16111	9.3008925	36.725	35.0649333333	24.4833	24.37394	12.2417	12.2592691667	28.5639	27.4526166667	4.08055	4.96618083333
32.6444	31.9960325	16.3222	16.785094375	20.4028	19.596015	8.16111	7.6983	36.725	36.51353125	24.4833	24.76593625	12.2417	12.190244375	28.5639	27.9107375	4.08055	4.446640625
32.6444	32.012959	16.3222	16.3517205	20.4028	19.7281495	8.16111	8.777566	36.725	37.014755	24.4833	24.4547015	12.2417	12.594736	28.5639	28.08235	4.08055	4.124155
32.6444	32.3291616667	16.3222	16.6746579167	20.4028	19.8600895833	8.16111	8.87321875	36.725	36.0592291667	24.4833	24.68761375	12.2417	12.2808379167	28.5639	28.2335083333	4.08055	3.917265
32.6444	32.6891814286	16.3222	16.8142810714	20.4028	19.923605	8.16111	8.01970785714	36.725	36.9602392857	24.4833	24.6035875	12.2417	12.8689560714	28.5639	28.7570607143	4.08055	4.72258964286
32.6444	32.94387125	16.3222	16.2405115625	20.4028	20.069230625	8.16111	8.2115571875	36.725	36.328265625	24.4833	24.53314875	12.2417	12.0927471875	28.5639	28.672174375	4.08055	4.4944434375
32.6444	32.2290633333	16.3222	16.5984155556	20.4028	20.0856658333	8.16111	8.50024861111	36.725	36.2375972222	24.4833	24.4026955556	12.2417	12.5069997222	28.5639	28.7887044444	4.08055	4.31596527778
