POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;1;4.44562;5.70296;5.70296;3.64092;3.65547;;;-0.502936;-1.05617;-0.502936
8;1;4.44562;5.35911;5.53103;3.30776;3.30948;;;-0.365395;-1.8235;0.13754
9;1;4.44562;4.24142;5.10116;3.11821;3.12896;;;0.0816789;-1.65197;0.447074
10;1;4.44562;4.88358;5.04677;4.08365;4.09172;;;-0.175182;-0.367882;-0.256861
11;1;4.44562;3.48354;4.73412;4.86865;4.87396;;;0.384833;0.440268;0.560015
12;1;4.44562;6.33373;5.00072;3.29266;3.29444;;;-0.755245;-1.14575;-1.14008
13;1;4.44562;4.34598;4.90719;4.11889;4.1218;;;0.0398549;-1.06205;0.7951
14;1;4.44562;3.63046;4.7476;4.92747;4.93413;;;0.326063;0.684732;0.286208
15;1;4.44562;3.7232;4.63378;5.26664;5.28012;;;0.288969;1.29157;-0.037094
16;1;4.44562;6.98703;4.8691;3.82171;3.83599;;;-1.01657;-0.843221;-1.30553
17;1;4.44562;3.67845;4.76086;5.10996;5.11465;;;0.306869;-0.198796;1.32343
18;1;4.44562;4.16599;4.71129;4.31772;4.33241;;;0.111854;0.234894;-0.195015
19;1;4.44562;3.59965;4.62578;5.11008;5.11465;;;0.33839;0.945512;0.226536
20;1;4.44562;6.60223;4.76695;3.67251;3.68556;;;-0.862645;-0.866042;-1.20103
21;1;4.44562;3.78229;4.70131;4.86675;4.87396;;;0.265332;-0.308844;1.12798
22;1;4.44562;3.99863;4.65739;4.46636;4.4678;;;0.178797;0.375474;-0.0865352
23;1;4.44562;3.61657;4.59617;5.17289;5.17482;;;0.331621;1.07188;0.152824
24;1;4.44562;6.61537;4.70834;3.79724;3.8059;;;-0.867901;-0.750714;-1.19952
25;1;4.44562;3.69747;4.65514;5.04162;5.05448;;;0.299259;-0.122271;1.16716
26;1;4.44562;3.9701;4.62089;4.45069;4.45275;;;0.190207;0.399434;-0.109052
27;1;4.44562;3.69041;4.57658;5.13818;5.14473;;;0.302085;1.03381;0.111879
28;1;4.44562;6.63347;4.67007;3.77712;3.79086;;;-0.875141;-0.803983;-1.17723
29;1;4.44562;3.82635;4.63339;4.91311;4.91909;;;0.24771;-0.283792;1.12285
30;1;4.44562;3.91085;4.60328;4.54016;4.54301;;;0.213909;0.449209;-0.0338008
31;1;4.44562;3.57146;4.56201;5.24038;5.25004;;;0.349664;1.1835;0.135755
32;1;4.44562;6.6624;4.6428;3.86072;3.86607;;;-0.886711;-0.678591;-1.23637
33;1;4.44562;3.69601;4.60773;5.13349;5.14473;;;0.299844;-0.0489189;1.18655
34;1;4.44562;3.85164;4.58073;4.52592;4.52797;;;0.237591;0.498941;-0.0622528
35;1;4.44562;3.44835;4.54168;5.34523;5.35534;;;0.398909;1.33665;0.161318
