POC;Control ON/OFF;SP;PV;PVavg;PID;EST;;;e;Se;de
;0;0;4.33115;0;0;0;;;0;0;0
1;0;0;4.91424;0;0;0;;;0;0;0
2;0;0;6.66689;0;0;0;;;0;0;0
3;0;0;8.13091;0;0;0;;;0;0;0
4;0;0;11.5359;0;0;0;;;0;0;0
5;0;0;7.92313;0;0;0;;;0;0;0
6;0;0;8.01374;0;0;0;;;0;0;0
7;1;8.90251;7.92595;7.92595;10.7384;8.84969;;;0.820309;1.60156;0.390623
8;1;8.90251;11.3379;9.63193;5.53489;5.30981;;;-2.04574;-2.3925;-1.36478
9;1;8.90251;4.20152;7.82179;16.322;8.84969;;;3.94884;5.31713;2.85456
10;1;8.90251;9.73466;8.30001;10.7748;8.84969;;;-0.699;3.95242;-2.21326
11;1;8.90251;9.75318;8.59064;11.5885;8.84969;;;-0.714564;2.55732;-0.0074112
12;1;8.90251;11.8298;9.1305;6.29681;5.30981;;;-2.45892;-2.24343;-0.830644
13;1;8.90251;4.33138;8.44491;16.4237;8.84969;;;3.83975;5.25324;2.99937
14;1;8.90251;9.66925;8.59795;10.8858;8.84969;;;-0.644058;3.99579;-2.13515
15;1;8.90251;9.71695;8.72229;11.6739;8.84969;;;-0.684124;2.66012;-0.0190792
16;1;8.90251;11.2541;8.97547;7.46747;7.07975;;;-1.97531;-1.19644;-0.614851
17;1;8.90251;4.85106;8.60052;16.2634;8.84969;;;3.40322;5.44795;2.56121
18;1;8.90251;9.73789;8.6953;11.1594;8.84969;;;-0.701715;4.07793;-1.95473
19;1;8.90251;9.59755;8.7647;12.0079;8.84969;;;-0.583829;2.93808;0.0561364
20;1;8.90251;11.2688;8.94357;7.67004;7.07975;;;-1.98766;-0.942588;-0.66849
21;1;8.90251;4.79195;8.66679;16.6343;8.84969;;;3.45288;5.79874;2.59073
22;1;8.90251;9.7191;8.73256;11.5218;8.84969;;;-0.685932;4.45954;-1.97086
23;1;8.90251;9.60992;8.78417;12.3588;8.84969;;;-0.594226;3.29938;0.0436692
24;1;8.90251;11.5995;8.94058;7.41443;7.07975;;;-2.26551;-1.12376;-0.79585
25;1;8.90251;4.8122;8.7233;16.5473;8.84969;;;3.43586;5.58435;2.71494
26;1;8.90251;9.9559;8.78493;10.8704;8.84969;;;-0.884844;3.8568;-2.05748
27;1;8.90251;9.83431;8.8349;11.4289;8.84969;;;-0.78271;2.32865;0.0486356
